#SampleID	V21-hand-psoriasis-RF3	V21-hand-psoriasis-RF4	V21-hand-psoriasis-RE9	V21-hand-healthy-RE6	V21-hand-psoriasis-RE7	V21-arm-healthy-RD11	V21-hand-psoriasis-RF5	V21-arm-psoriasis-RE1	V21-arm-healthy-RE4	V21-hand-healthy-RF1	V21-hand-psoriasis-RF8	V21-hand-psoriasis-RF2	V21-hand-healthy-RE12	V21-arm-psoriasis-RD7	V21-arm-healthy-RD8	V21-hand-healthy-RE8	V21-hand-psoriasis-RF6	V21-arm-healthy-RD4	V21-hand-psoriasis-RE5	V21-arm-psoriasis-RD6	V21-arm-psoriasis-RD3	V21-hand-psoriasis-RE10	V21-hand-psoriasis-RF7	V21-hand-psoriasis-RF9	V21-arm-psoriasis-RD9	V21-arm-healthy-RD12	V21-arm-healthy-RD1	V21-arm-psoriasis-RE2	V21-arm-psoriasis-RD10	V21-hand-psoriasis-RE11	V21-hand-psoriasis-RF10	V21-arm-healthy-RD5	V21-arm-healthy-RE3	V21-arm-psoriasis-RD2
97.514__0.92_2897	405780.1689999918	804195.7742858777	713732.2842203744	391070.9278824392	1678169.2982896091	366060.577843446	1212044.1195944212	774104.4718734713	788180.0025580189	451498.1343283597	538858.6970540135	1036504.3410209788	976417.8533643519	3831484.8686664193	807151.5429268497	1110743.2530967023	3249946.1716757338	4239575.826965004	3673146.748813143	6155340.136239938	1524480.5978684425	9071680.851944983	6547952.253198463	4167706.70024283	9955958.799255267	555569.8267779207	5513930.386624768	4808112.191169715	1676286.0646701874	1537824.9751977557	2878798.0126886554	5454563.12053698	4946719.11358698	4851633.382047269
969.668__7.79_1917	788955.8782285068	6047852.547569086	1500457.434911952	1309962.9502935277	921011.9009309672	3421457.74314835	4060569.25820562	915249.8893500587	1361079.0466710608	2079315.1643198975	1384255.3412651757	5283987.527401164	1530475.1640301922	1976015.7627426118	1296611.389277353	3832362.148240079	1527824.6997735794	2912822.0488893967	1495084.748437862	2389538.570023333	8204469.356921568	1649698.7258589026	3035322.048675878	2041252.909759208	3796941.1973452526	3562040.74907269	9656087.102257028	1545391.6592992637	6259393.48943256	1158104.7839227098	7263241.558973428	1784093.752732521	2917493.9501712145	9263800.07109683
969.668__6.85_3076	1424158.1444625473	2950253.481043491	697762.0028561986	939924.435137238	1762611.8413845857	1143314.5571786938	1693308.2240295915	712079.0722312736	876511.7249584584	2869566.8534969334	1030054.1754928634	1922461.0948629647	1425269.0989106728	1181283.561894248	1965531.94423645	3205530.873014711	3387411.207779765	2384461.4722200166	1499788.5049695591	2863869.6511988533	6352765.123514318	960958.5060217492	1056147.36201807	4349298.357776102	2581359.632242811	1889730.6676604957	3057001.960502616	3002422.7624870087	4223817.47716089	1205186.1741358426	4666376.151675744	3501386.5883540045	1127447.848778541	4778015.67930777
968.569__6.23_4939	2142800.0027011093	2887259.2179638473	1206209.784201235	946231.6327041656	1258544.585678907	1387761.0570302678	1210600.0710264037	923337.578171742	2120310.543229044	1999732.6068366184	2761103.0347817955	1721681.107909271	1703173.0359992462	1822700.7469158475	2345618.34141559	1404564.6646434623	1299154.7388117171	1990521.6129093037	2799883.901737452	1375188.4807397602	3014297.7627137024	1306751.6567003669	2124959.0822203993	1874910.726513196	6085066.665766829	3490833.26816637	17203080.672257133	3248145.0991954794	2676004.64182061	1147844.7946431108	4568863.89388376	2039589.5244847175	2469579.381185058	3500177.692379548
967.688__8.07_678	2426330.818643988	2157319.4166762023	2483076.107473609	1588229.4149562328	1858366.1673712528	3417229.0351309665	790415.3592415423	400297.1714989753	1851671.6607145504	1005488.8248445687	1297633.3656289824	2098088.586992233	1355584.2102610746	1213933.4663657579	2063847.0064753897	1203824.6210372823	2567831.3837877302	1186550.7639743718	1870899.6568954696	3677375.7649660087	1248064.6407454554	1196448.368861073	915524.3262299723	2835414.272268017	1397362.1236014098	3735175.770720146	9173506.318743885	1553685.8266202896	1195902.9394391477	923197.3052142372	4096684.741256274	3197231.1917606695	1469984.9371674948	15075046.887869647
967.654__8.04_3935	1833319.7738770558	1673088.7318097097	3334072.073714032	2819666.5023702	1876995.0945602902	7098135.387828742	1036067.3941655596	1755042.6624669922	1921317.212032641	4002540.230247192	2631597.4734985707	1509811.129866357	3201348.270092898	1133474.623108256	1497553.2282180812	1563427.276200494	1020680.24555176	4247690.913249187	1243060.7415914668	2961704.5472527794	1812298.878230785	3419476.812240518	3032877.918927836	1376740.040469249	2890821.4991364735	2052640.8476046089	2883600.1599852643	2426772.3653089046	2273029.5035323785	1135328.6514043305	3037223.5848547085	2855267.8881347533	1339604.3498214232	1488365.7738272292
965.514__3.3_5490	1802377.691442023	1446030.672048092	838908.6006881517	1050169.0976531424	1846954.3723260208	857974.8313987148	1112280.050098907	2091873.5659515224	5178182.889653781	1547273.1897076762	2562201.676361877	2466670.7020505224	828201.5383764554	1303158.8296929554	1898297.2061172025	2057931.7898830816	2057065.8999294143	3024481.4506644243	2139242.186878436	5621485.242471783	2472476.605201396	1397907.172700033	5.550576626073692	941044.7611845336	5918463.29427323	3312195.5900769536	2852297.0131469923	5116799.062746033	2947800.234575216	925830.6306524656	1756202.4444897159	1410290.5091528038	3611371.670222326	5259615.399334908
964.712__7.85_1165	1746623.0191521163	6258744.950909896	5387661.386672126	3087313.4910779214	1281918.497798484	3120936.6539400863	1572886.345798611	2660137.2697358644	1660079.9216981959	1581387.8951006653	3699837.5393523765	2397928.728345648	949786.9232124026	907494.4918670708	1507203.8881143813	1909480.6104875302	1140556.1593504832	3892555.944352031	1736163.2350868054	3809854.522735749	1440648.8373932843	651926.7234587307	812871.4095392969	1175620.8005800454	1195849.0937074348	2600778.2784746517	7324317.037450681	3206280.785896596	5786969.0262445025	1014200.154661188	2561114.9586170246	999513.3939367641	1252794.288645884	12719902.022192653
964.712__6.79_3416	4117288.011651713	1046302.5736672862	1505954.2580303694	1750915.373999099	5.4837948504304865	3725684.7375876205	4923734.88235602	962071.4847646741	2703642.47233864	5.4837948504304865	1043670.3521390795	2171577.276975622	1699861.2439415916	3512365.117905876	3355747.936977581	1356252.1424084676	1522027.2607369812	3323091.9386432674	1945370.7393953644	1307879.5880328205	2194888.888884802	2800025.650629806	1926835.512800909	2079723.7132309112	2867607.938366512	2412864.250394563	4301592.872779831	1955822.8523802846	1549720.4247316553	1360255.312649282	4085591.677416225	1112991.0028433714	1545711.7706959906	3356076.964668607
964.677__6.67_5749	1920080.5588783997	3305571.1374479895	1435144.1091638503	1201616.8122150742	3133405.97403924	1512302.9108843694	2043957.1664944158	1107371.8183809621	1937640.0337121203	3221409.123303553	2224840.334791313	3208651.0673696776	2745657.1020274227	1230528.2131620015	2188075.1843582103	1293975.534338533	3054930.2117061918	2440280.0008273856	1366545.5514247706	1635905.151706109	2263011.615045086	3111319.44709995	3693320.009459806	1971044.190915332	2201992.4399979054	3018027.87787595	2520738.063249084	4797708.088953007	3596221.6009652144	2451734.814488446	2502945.376640228	1663170.351887375	1342984.302966243	1559391.111952141
963.622__7.98_3912	1427072.6487040045	1492252.474613675	1915971.6639409263	3597442.17009415	2041377.0793204037	1480232.4222317894	3394846.3709352682	1613609.4300123963	1219359.3074962785	1963588.5412755485	1864095.54845582	2715400.0924577992	1888314.1500480103	1997785.8751373768	1277598.645024307	2309063.4559747456	1306680.3357397218	2615128.5496417712	927991.718637435	1315654.5486238908	5208679.8709714785	1732822.5245676506	1168753.5577368406	2329896.31453425	1690818.8028161018	4973225.464163917	4045573.6490614517	6391162.493277202	1370646.7629966235	2701948.267643695	2611140.8545387764	1185055.6350983705	1397288.3640894908	5558846.973575201
962.733__8.07_615	1354930.9147387724	1627243.880463774	1654130.4981719288	2161814.1037221192	922589.6168965437	1979192.2785974739	2167446.50836912	890176.4733344448	2490255.3269358645	657808.9726526273	1802237.225334624	2726378.574050711	810894.0859504616	608542.3552410858	2373479.349641009	1417124.8120670868	1390196.8842724608	3573259.646758394	1582189.8504415296	4352323.096080357	3163722.5580789438	2220819.834376902	4867001.297700342	1062120.1618216955	494701.8240907626	2776430.0831052028	8137473.979230689	2048525.183726439	2006496.5100369283	1619752.8690691597	1749861.9371302389	4348478.133746293	2822825.4759352133	21237539.407681428
962.698__8.06_4795	1038661.7589270758	3388576.285068533	1706001.9390377218	5024382.0002321005	2683671.1713433582	1341835.5856716791	1449276.4891180273	2391645.6474779053	1298197.365938979	3642384.826548575	2674755.9912459003	1394674.6174855414	1264221.585735853	1651587.6035561538	790335.0433969273	3406158.520509926	1487507.8973612012	3013936.7589666424	2494112.515167614	2042586.0523611458	2202323.5753694726	1875358.6240023344	2720774.477509475	1946264.6000784226	2028921.87988815	1826527.0954749992	4058051.492128085	2892150.78256089	3707644.521896274	1939369.0400677682	2482113.0866804537	1925416.3504395143	2263027.584835655	2117222.555254714
962.696__7.24_5526	984861.5744909492	1619237.456727121	1233276.050544263	1165513.6882056752	2479017.96811996	1547641.879875691	1807202.2455111118	1176786.2956229174	2902313.6164795468	1675838.08975421	3024596.327385087	1579511.4154122125	5.2799097973031115	1688113.8800329396	1641233.5609426857	5053744.861135632	3270265.250343804	3658734.61368038	2291533.6511275237	4492384.851486365	2705314.902032371	2377939.3749603885	1217124.8064743131	3552529.228107628	2963085.3782465057	1454161.076914439	3331675.8811962362	3083831.6354010305	4649752.562994985	1028394.4307697136	1837962.9999901997	3283887.4176208456	1096579.1858920858	1439831.4017245583
961.607__7.73_3285	1799033.565538723	1242213.9051588469	1404307.5860853516	1508774.3118162898	4436006.8198915385	1275798.5229624924	2218987.221835909	2891195.806145828	1421094.9312541264	2033500.4598001784	3890325.776471666	1557718.7051640681	3596024.058554836	1335363.3195400492	2749499.0970606976	2261169.025278915	1238945.7833199585	4822504.915444331	2666664.3199535087	1074705.7842234422	3196026.5946043506	1788979.0278764316	954972.6011296764	1931882.916838867	2517784.096401125	1544951.9837642782	3590285.983151198	3908473.1844956283	3355521.264906855	2127414.2890707925	2136051.1845745384	2150138.2589651304	1695698.5709427588	2283245.724383777
961.584__7.56_4092	956228.8332804744	2098856.014383926	1370414.0146943624	1299140.4109785536	1981758.8214910382	1050319.2905332514	3668733.428141057	2840616.8873082995	705954.5334743765	2835433.880921464	1541493.9144820762	3008526.9185169986	1904069.9152904374	633138.6220636435	3188263.8921500915	2618629.208153204	762483.2106093152	2050465.1416694415	1415890.7783973322	1808888.604730824	3102334.490187541	1596867.7984183028	931923.924078052	1885256.0864993408	3109309.751119358	2811154.160161295	4168656.1918418715	3814140.49255472	4385840.6288164165	2076068.2244341744	2663792.085114242	1417748.9104066691	1010558.3656494095	3388134.181433882
958.665__8.09_4410	2407181.6026927917	1131258.303571377	2497490.2475475986	1706963.7355593368	1588515.764886817	1496313.7852703647	1149664.9933959898	1372417.5397413173	1674337.2853551947	2690033.702953304	1605961.3042413318	1066324.0311271518	872724.6268488187	1496445.449718323	2207380.802915608	2612088.3497618097	2661633.6815286325	2244744.5399573008	1555009.796170311	2327827.43990814	2859275.184359295	1370679.5690282637	2158822.9545084746	2320214.601527173	2436974.6339768646	1524276.6807278132	2256041.3495921493	3205449.984221019	3782127.099834914	2130328.1346812733	3394096.171967149	1607109.418227531	2918855.980349523	3530490.0068964274
957.631__7.62_4085	1127636.4997391542	1543512.0928866446	1903215.14501614	1515466.8347980776	2136722.9794807	1649302.4251396996	3788715.3369015832	2531790.800497964	2111316.991271608	1397495.8136771368	1726499.8628666732	1752699.5620358638	887364.0283988655	1666008.9552268682	1131554.3921379356	4592182.428071372	1084993.232472615	1454734.6776263278	1470476.2095857172	2414485.62808519	2817490.5587034333	2105867.1643449776	1095260.81255218	1709108.1841087826	5285342.995750102	2726286.1731517524	3309702.3287488543	3025269.130586095	3257423.555176445	1762904.417237123	2631670.5192183745	3567221.7291278667	1681892.8244101047	6848905.337236667
956.655__7.73_4299	1697717.5852358318	3360355.627714578	2055032.734442109	1557525.3991666294	1877757.360207982	1064691.6213176579	1763338.7894333354	1424417.4442613001	1132604.7826564144	1263629.1401606048	1490811.5177273657	1107272.114718844	1101617.3282836594	1127722.865489792	1227042.6234692072	2517506.559926343	1739173.9051554732	2160230.1753228777	3632824.75251633	1773092.9326158776	1706030.1697513063	919506.0698487487	2256133.802679495	2644375.836566634	3735769.0008586575	3874325.805246733	4183752.133254272	1908672.1309504646	2915337.987434074	961553.5499612712	3233985.4453354906	996320.5531081858	3050602.223370815	1732290.765368687
955.525__7.06_3916	1475522.2717091122	1584069.080516356	2315902.4227673016	3007391.757968001	1351858.8127691078	837709.1852334619	1314756.1046266707	1798325.1498709586	972669.1920220236	1697418.5456321219	3312587.7197630387	1765279.7122254916	741009.4933401259	1151494.0244479722	5122649.872734835	6827508.159326955	1514304.9213586454	5800358.0407151375	1992184.7529276416	3672507.4232228436	1401266.0336643595	1038370.4338205556	1057629.0573834172	3515510.536664728	2026009.4575579131	13845188.520688295	6210162.1249268325	2659316.3479909995	5630683.948498432	951705.2160721265	6576025.150861323	3293684.8485193267	1211037.363007888	1392586.8064495472
954.78__10.01_3173	1340639.0111498723	2710852.374465776	1193552.2623030394	1912445.0802786797	1554963.9849796037	1688605.3158142061	1718452.4735630944	1169751.3670639992	2417391.5117640626	1878155.088751837	1506220.8650222237	2057900.5630892457	1615532.3918346963	1446092.287576227	1968147.526329346	2261831.087466044	1215927.8875581748	2680810.3555862755	2217374.9123821286	1816879.6143656662	2413772.662195553	4060594.184145666	2361071.077556312	1340861.709584857	8684732.325482193	3059041.377565095	3049632.3686869717	3800627.1660657236	1501705.654252899	3809952.663030728	1452968.1017563941	2020821.2736642144	3990505.4191949577	1798339.969653151
954.678__8.37_2186	2520767.3975883317	2770547.276046456	2448427.4077748056	3511512.325164924	2554694.008756684	2046215.9770345	1375899.2441755235	1748961.3926461188	1349287.4722368647	950329.2598697022	1693897.3293330376	1764864.282734556	1278570.52643909	2126535.264789276	829154.0058117813	3652884.717563831	1354145.4631253069	1855381.7416196046	3179042.320356803	4661554.432730086	2604074.298490168	1971683.8528130988	1826318.9147422768	3398196.0445330814	1791914.5706840602	2374733.544342429	3251058.770918425	4799165.124267664	2613740.3678755737	1543594.1840303259	1682671.4977139332	1613350.7619384946	2057488.6015206156	3219848.3742684713
953.674__8.39_629	2880429.8596089957	2321185.9630084317	719442.2235853756	3649437.271435267	2143199.7090191725	1104767.3389719608	1184718.239758578	1698764.922699511	2232001.306349811	918443.9113736735	1474858.698028916	1375974.4792961979	1119933.4965966523	1486780.4965208096	1361639.5774549185	3352276.3941613324	699644.5132357952	2417367.369656314	1959236.7448823918	4714390.48801562	2959554.427767182	2789902.5071052318	2272384.2424938944	1243632.3099571979	1495488.6109224819	3337686.813725818	3982315.4487477564	2458040.2038879613	4616198.161909916	1158626.6544693992	2357289.9200651464	2151145.8705114033	1082477.5654411758	4620985.740777294
952.672__6.62_2982	3695030.084703562	10796989.464375887	7325967.78899152	1477006.2870980238	3009924.136411912	1024239.8700717578	872320.000479412	1240149.0546535696	499651.1656695028	4083808.6182046137	2959437.8237108365	1857675.575611931	641410.5020016985	788958.6797686709	2371406.623663349	2553975.5743536204	2158190.023339405	1665263.8767254371	2882217.484640845	2489989.1222926583	2001793.965031296	2071221.4127138176	2911518.126413458	1093801.8753939604	704221.7219118319	3039742.9682437214	1431534.3936714346	2530991.984324744	1701694.6419368796	4317774.292860184	2508525.1528908103	804939.5466771405	2769439.573553084	570007.6336515227
952.662__7.76_4155	2620061.810947881	1704421.0738194492	726564.1115961112	1978018.3827790103	1696296.778760152	1579288.2533659062	2744961.174646847	4206879.044648913	847658.1301954631	2443169.2934369603	1640685.0452522445	1037738.6197724678	603191.555072083	926169.636759878	2514840.5170922545	2662770.389630291	1747773.9931444915	1654622.4135005216	1250242.6306266421	2823540.3836700893	2030746.9253678857	1759855.3801938775	705272.8555786428	2518461.431355752	2970489.7378389	3956438.3111758935	2507148.1170289256	5577162.803911761	3558228.7903254973	1175639.1901338543	1381877.221695168	5349834.289141917	2132415.007418844	10365512.587186866
951.658__7.74_3358	2151642.1350853783	3138493.565384868	3472946.166573915	1219788.1714641857	1517423.6185656076	2032302.625678385	3221498.604912438	3596615.5673263976	1062321.365118736	1386349.8896144123	1285271.5364585791	1701283.5023053116	865761.8934184273	990380.0183042713	1626572.0712418102	1234589.69459745	1311331.7281920048	3795027.309953745	1086931.126472838	3423990.5746396533	2736971.6368030533	2053785.63957542	1061237.108966323	1995316.651005626	5392840.437854699	1420420.7370002025	6887401.944785554	4663585.4429231305	9164530.08522965	1960660.875958666	2226826.7393382005	3554039.4913064414	1147028.8770259712	15666954.518776562
951.627__9.23_5025	1865386.916170265	1454717.854529026	2031602.3477049938	1581004.902297826	2020167.4065877453	2133080.5449628937	4165412.0773188425	2552339.6227574283	1343854.166953152	1295540.1597012416	4530136.981823775	1820724.3562992727	1185748.152597226	1381639.1897753642	2689912.4602376	1163795.2753025664	1207712.078144173	1174838.0034636194	2138527.333340482	2836086.362123354	1432179.4198631446	4227227.0488657085	2165098.380091189	1635196.5797665254	2392526.6534231305	2343632.6129261423	2156558.081073187	1771255.8066833506	2462207.980598479	1414170.7686350143	3188249.4037777437	3115159.690771795	1990668.5729809303	3722150.6714303736
948.718__8.39_340	397607.8790827774	3527301.467967185	1939316.8556751956	1780764.1796615592	324146.0173266373	1205533.0319973873	1744395.9051427543	2423139.7837291923	1986787.2045884985	1232292.2815102166	1297998.0869790444	1812563.3261822574	940485.9739567684	1531384.9027271362	1341616.4095253935	3233096.4965129714	972921.1376207451	2940128.3200953095	2565870.3786196243	3649797.5486538005	1406045.7330353344	902446.4010275748	564282.6890293998	3222718.3663224406	3040862.966454145	2241294.6477201213	3428267.543081849	5851371.061175115	4270145.2001824565	872756.4775775105	1662772.2225312938	3669948.5834692568	1706405.5987378387	4807406.569160162
948.596__7.45_4580	1716018.808967381	2945648.1342843175	5149188.851066067	1200011.8505126687	1684115.788787881	1649788.257343581	1190021.0900690607	1586650.4359429285	1239277.106118207	2161303.956516304	1836993.050917728	4670891.912942156	1112093.749953129	1013442.7519652684	1517031.4819905178	2363392.883879478	1025432.2558418087	2991758.1991313337	1063236.8912463582	2388764.5072492915	1740030.3406520628	1447311.99952225	2602003.22970949	3213184.0821918133	4062002.5192771736	2842248.6422827146	1644347.8906030543	4846654.19603487	2903411.3740188717	3294053.3597571063	2422172.4984456003	4669342.591109528	1483446.0875309312	3772699.190965464
