index	V12-leg-healthy-BH8	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V12-leg-healthy-BH10	V12-leg-psoriasis-BA11	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Body_side_left	GROUP_MEAN_Batch_3	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Batch_3	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Body_side_left	GROUP_SUM_Batch_3	GROUP_SUM_DESCRIPTION_2_psoriasis
789.409__3.13_5085	297.3913043478261	66.91304347826087	91.69565217391305	64.43478260869566	210.6521739130435	57.0	111.5217391304348	76.82608695652175	101.60869565217392	116.47826086956523	119.78260869565219	119.78260869565219	119.78260869565219	119.78260869565219	126.39130434782611	84.2608695652174	91.69565217391305	91.69565217391305	91.69565217391305	91.69565217391305	111.5217391304348	698.8695652173914	1078.0434782608697	1078.0434782608697	1078.0434782608697	1078.0434782608697	379.1739130434783
788.608_C42H89BNO6Se_7.86_575	148.34519572953738	157.3131672597865	385.9964412811388	105.00000000000001	5.9786476868327405	12.704626334519574	8.594306049822064	89.6797153024911	21.29893238434164	151.27224199288256	103.87900355871888	103.87900355871888	103.87900355871888	103.87900355871888	9.092526690391459	126.6725978647687	89.6797153024911	89.6797153024911	89.6797153024911	89.6797153024911	8.594306049822064	907.6334519572954	934.9110320284699	934.9110320284699	934.9110320284699	934.9110320284699	27.277580071174377
788.571__6.56_5557	71.8421052631579	138.1578947368421	116.05263157894738	105.00000000000001	58.94736842105264	82.89473684210527	66.31578947368422	106.8421052631579	36.8421052631579	95.78947368421053	86.98830409356727	86.98830409356727	86.98830409356727	86.98830409356727	69.38596491228071	105.92105263157896	82.89473684210527	82.89473684210527	82.89473684210527	82.89473684210527	66.31578947368422	574.7368421052632	782.8947368421054	782.8947368421054	782.8947368421054	782.8947368421054	208.15789473684214
787.576_C33H70N16O6_7.26_3572	223.30827067669173	158.796992481203	132.0	163.7593984962406	28.781954887218046	16.872180451127818	42.67669172932331	64.51127819548873	117.11278195488723	143.24812030075188	105.31328320802004	105.31328320802004	105.31328320802004	105.31328320802004	29.44360902255639	145.3984962406015	117.11278195488723	117.11278195488723	117.11278195488723	117.11278195488723	28.781954887218046	859.4887218045112	947.8195488721803	947.8195488721803	947.8195488721803	947.8195488721803	88.33082706766918
787.538__6.45_5759	71.8421052631579	117.89473684210527	237.63157894736844	84.73684210526316	70.0	82.89473684210527	62.631578947368425	64.47368421052632	81.05263157894737	109.60526315789475	97.01754385964914	97.01754385964914	97.01754385964914	97.01754385964914	71.8421052631579	82.89473684210526	81.05263157894737	81.05263157894737	81.05263157894737	81.05263157894737	70.0	657.6315789473686	873.1578947368422	873.1578947368422	873.1578947368422	873.1578947368422	215.5263157894737
787.518_C43H70N4O9_8.09_3183	268.23809523809524	131.0	157.51190476190476	73.29761904761905	49.904761904761905	57.702380952380956	15.595238095238097	113.8452380952381	12.476190476190476	126.06150793650794	97.73015873015873	97.73015873015873	97.73015873015873	97.73015873015873	41.06746031746032	122.42261904761905	73.29761904761905	73.29761904761905	73.29761904761905	73.29761904761905	49.904761904761905	756.3690476190476	879.5714285714286	879.5714285714286	879.5714285714286	879.5714285714286	123.20238095238096
787.517_C38H64N14O3_7.76_3625	343.375	136.66666666666669	141.79166666666669	164.0	42.708333333333336	17.083333333333336	41.0	82.0	32.458333333333336	150.04861111111111	111.23148148148148	111.23148148148148	111.23148148148148	111.23148148148148	33.59722222222222	139.22916666666669	82.0	82.0	82.0	82.0	41.0	900.2916666666667	1001.0833333333334	1001.0833333333334	1001.0833333333334	1001.0833333333334	100.79166666666667
787.465__6.61_3765	136.0	119.00000000000001	116.38461538461539	105.92307692307693	92.84615384615385	56.23076923076923	75.84615384615385	74.53846153846155	86.3076923076923	106.35897435897435	95.8974358974359	95.8974358974359	95.8974358974359	95.8974358974359	74.97435897435899	111.15384615384616	92.84615384615385	92.84615384615385	92.84615384615385	92.84615384615385	75.84615384615385	638.1538461538461	863.0769230769231	863.0769230769231	863.0769230769231	863.0769230769231	224.92307692307696
787.446__3.8_5386	116.92307692307692	172.46153846153845	58.46153846153846	39.46153846153846	105.23076923076923	57.0	93.53846153846153	30.69230769230769	71.61538461538461	81.60256410256409	82.82051282051282	82.82051282051282	82.82051282051282	82.82051282051282	85.25641025641026	65.03846153846153	71.61538461538461	71.61538461538461	71.61538461538461	71.61538461538461	93.53846153846153	489.6153846153845	745.3846153846154	745.3846153846154	745.3846153846154	745.3846153846154	255.76923076923077
786.593_C40H83NO13_8.16_2635	229.6	121.82857142857144	227.25714285714287	187.42857142857144	84.34285714285714	44.51428571428571	42.17142857142857	82.0	21.085714285714285	144.86666666666667	115.5809523809524	115.5809523809524	115.5809523809524	115.5809523809524	57.00952380952381	154.62857142857143	84.34285714285714	84.34285714285714	84.34285714285714	84.34285714285714	44.51428571428571	869.2	1040.2285714285715	1040.2285714285715	1040.2285714285715	1040.2285714285715	171.02857142857144
786.533_C33H67N15O7_9.86_3921	47.07692307692308	1251.4615384615386	121.61538461538463	31.384615384615387	466.84615384615387	384.4615384615385	282.46153846153845	43.15384615384615	51.0	257.61538461538464	297.71794871794873	297.71794871794873	297.71794871794873	297.71794871794873	377.92307692307696	49.03846153846154	121.61538461538463	121.61538461538463	121.61538461538463	121.61538461538463	384.4615384615385	1545.6923076923078	2679.4615384615386	2679.4615384615386	2679.4615384615386	2679.4615384615386	1133.769230769231
785.561_C40H80O14_7.71_4037	136.0	267.54098360655735	153.8360655737705	200.65573770491804	33.44262295081967	22.295081967213115	20.065573770491802	171.67213114754097	11.147540983606557	156.8087431693989	112.96174863387976	112.96174863387976	112.96174863387976	112.96174863387976	25.26775956284153	162.75409836065575	136.0	136.0	136.0	136.0	22.295081967213115	940.8524590163934	1016.6557377049179	1016.6557377049179	1016.6557377049179	1016.6557377049179	75.80327868852459
785.559__6.82_5558	133.0	107.33333333333334	121.33333333333334	63.0	70.0	74.66666666666667	74.66666666666667	158.66666666666669	72.33333333333334	109.27777777777779	97.22222222222223	97.22222222222223	97.22222222222223	97.22222222222223	73.11111111111113	114.33333333333334	74.66666666666667	74.66666666666667	74.66666666666667	74.66666666666667	74.66666666666667	655.6666666666667	875.0000000000001	875.0000000000001	875.0000000000001	875.0000000000001	219.33333333333337
785.505__8.65_5336	76.875	435.625	287.0	230.625	30.75	61.5	25.625	82.0	35.875	191.33333333333334	140.65277777777777	140.65277777777777	140.65277777777777	140.65277777777777	39.291666666666664	156.3125	76.875	76.875	76.875	76.875	30.75	1148.0	1265.875	1265.875	1265.875	1265.875	117.875
785.503_C37H72N2O15_6.48_2204	114.6551724137931	88.10344827586206	295.6896551724138	56.72413793103448	70.0	82.06896551724138	36.206896551724135	131.55172413793102	51.89655172413793	123.10344827586208	102.98850574712644	102.98850574712644	102.98850574712644	102.98850574712644	62.758620689655174	101.37931034482759	82.06896551724138	82.06896551724138	82.06896551724138	82.06896551724138	70.0	738.6206896551724	926.8965517241379	926.8965517241379	926.8965517241379	926.8965517241379	188.27586206896552
785.494_C26H60N18O10_7.37_3619	217.8125	99.9375	98.65625	121.71875	123.0	26.90625	121.71875	82.0	28.1875	108.05208333333333	102.21527777777777	102.21527777777777	102.21527777777777	102.21527777777777	90.54166666666667	99.296875	99.9375	99.9375	99.9375	99.9375	121.71875	648.3125	919.9375	919.9375	919.9375	919.9375	271.625
784.95__3.74_4937	121.64285714285714	131.0	233.92857142857144	9.357142857142858	9.357142857142858	112.28571428571429	9.357142857142858	364.92857142857144	74.85714285714286	155.95238095238096	118.52380952380953	118.52380952380953	118.52380952380953	118.52380952380953	43.666666666666664	126.32142857142857	112.28571428571429	112.28571428571429	112.28571428571429	112.28571428571429	9.357142857142858	935.7142857142858	1066.7142857142858	1066.7142857142858	1066.7142857142858	1066.7142857142858	131.0
784.576_C42H73N9O5_8.01_2471	170.625	128.375	177.125	131.625	35.75	40.625	52.0	146.25	16.25	128.375	99.84722222222223	99.84722222222223	99.84722222222223	99.84722222222223	42.791666666666664	138.9375	128.375	128.375	128.375	128.375	40.625	770.25	898.625	898.625	898.625	898.625	128.375
784.49_C36H65N9O10_3.34_3016	85.55555555555556	114.07407407407406	173.7037037037037	101.1111111111111	70.0	95.92592592592592	103.7037037037037	31.11111111111111	114.07407407407406	103.2716049382716	98.80658436213992	98.80658436213992	98.80658436213992	98.80658436213992	89.87654320987654	107.59259259259258	101.1111111111111	101.1111111111111	101.1111111111111	101.1111111111111	95.92592592592592	619.6296296296296	889.2592592592592	889.2592592592592	889.2592592592592	889.2592592592592	269.6296296296296
784.454__3.09_4909	160.0	103.33333333333334	123.33333333333334	93.33333333333334	70.0	76.66666666666667	76.66666666666667	73.33333333333334	70.0	103.88888888888891	94.07407407407408	94.07407407407408	94.07407407407408	94.07407407407408	74.44444444444446	98.33333333333334	76.66666666666667	76.66666666666667	76.66666666666667	76.66666666666667	76.66666666666667	623.3333333333335	846.6666666666667	846.6666666666667	846.6666666666667	846.6666666666667	223.33333333333337
783.572__8.49_2073	276.25	446.25	119.0	225.25	72.25	42.5	51.0	51.0	51.0	194.79166666666666	148.27777777777777	148.27777777777777	148.27777777777777	148.27777777777777	55.25	172.125	72.25	72.25	72.25	72.25	51.0	1168.75	1334.5	1334.5	1334.5	1334.5	165.75
783.568__8.1_3870	166.78378378378378	170.91891891891893	86.83783783783784	166.78378378378378	27.56756756756757	74.43243243243244	16.54054054054054	60.64864864864865	51.0	117.16216216216215	91.27927927927928	91.27927927927928	91.27927927927928	91.27927927927928	39.513513513513516	126.8108108108108	74.43243243243244	74.43243243243244	74.43243243243244	74.43243243243244	27.56756756756757	702.9729729729729	821.5135135135135	821.5135135135135	821.5135135135135	821.5135135135135	118.54054054054055
783.45__7.28_5014	98.6	149.6	124.1	79.89999999999999	93.5	78.2	90.1	66.3	51.0	94.91666666666664	92.36666666666666	92.36666666666666	92.36666666666666	92.36666666666666	87.26666666666665	89.25	90.1	90.1	90.1	90.1	90.1	569.4999999999999	831.3	831.3	831.3	831.3	261.79999999999995
783.268__4.7_5799	92.625	52.0	152.75	95.875	97.5	40.625	52.0	123.5	52.0	94.79166666666667	84.31944444444444	84.31944444444444	84.31944444444444	84.31944444444444	63.375	94.25	92.625	92.625	92.625	92.625	52.0	568.75	758.875	758.875	758.875	758.875	190.125
783.268_C28H44N10O14_4.31_4389	96.1875	54.625	131.8125	168.625	48.6875	57.0	52.25	84.3125	60.5625	99.35416666666667	83.78472222222223	83.78472222222223	83.78472222222223	83.78472222222223	52.645833333333336	90.25	60.5625	60.5625	60.5625	60.5625	52.25	596.125	754.0625	754.0625	754.0625	754.0625	157.9375
783.224__2.93_6106	46.66666666666667	67.66666666666667	42.0	105.0	77.0	77.0	28.0	121.33333333333334	58.333333333333336	73.50000000000001	69.22222222222223	69.22222222222223	69.22222222222223	69.22222222222223	60.666666666666664	63.0	67.66666666666667	67.66666666666667	67.66666666666667	67.66666666666667	77.0	441.00000000000006	623.0000000000001	623.0000000000001	623.0000000000001	623.0000000000001	182.0
783.07__8.14_2380	85.9090909090909	295.9090909090909	95.45454545454545	105.0	57.27272727272727	95.45454545454545	57.27272727272727	95.45454545454545	38.18181818181818	119.31818181818181	102.87878787878788	102.87878787878788	102.87878787878788	102.87878787878788	70.0	95.45454545454545	95.45454545454545	95.45454545454545	95.45454545454545	95.45454545454545	57.27272727272727	715.9090909090909	925.9090909090909	925.9090909090909	925.9090909090909	925.9090909090909	210.0
783.071__9.16_5310	191.33333333333334	68.33333333333334	68.33333333333334	109.33333333333334	68.33333333333334	82.0	41.0	82.0	95.66666666666667	102.5	89.5925925925926	89.5925925925926	89.5925925925926	89.5925925925926	63.77777777777778	88.83333333333334	82.0	82.0	82.0	82.0	68.33333333333334	615.0	806.3333333333334	806.3333333333334	806.3333333333334	806.3333333333334	191.33333333333334
782.561__8.13_3806	212.91666666666666	68.54166666666667	106.45833333333333	86.04166666666667	70.0	58.333333333333336	161.875	121.04166666666667	10.208333333333334	100.86805555555556	99.49074074074073	99.49074074074073	99.49074074074073	99.49074074074073	96.73611111111113	96.25	86.04166666666667	86.04166666666667	86.04166666666667	86.04166666666667	70.0	605.2083333333334	895.4166666666666	895.4166666666666	895.4166666666666	895.4166666666666	290.20833333333337
782.513__6.59_4590	73.2	140.4	132.0	91.2	93.6	58.8	54.0	51.599999999999994	38.4	87.8	81.46666666666665	81.46666666666665	81.46666666666665	81.46666666666665	68.8	82.2	73.2	73.2	73.2	73.2	58.8	526.8	733.1999999999999	733.1999999999999	733.1999999999999	733.1999999999999	206.39999999999998
782.472__3.68_4926	128.33333333333334	108.8888888888889	54.44444444444445	105.00000000000001	163.33333333333334	83.61111111111111	58.333333333333336	40.833333333333336	89.44444444444446	87.82407407407408	92.46913580246914	92.46913580246914	92.46913580246914	92.46913580246914	101.75925925925925	97.22222222222223	89.44444444444446	89.44444444444446	89.44444444444446	89.44444444444446	83.61111111111111	526.9444444444445	832.2222222222223	832.2222222222223	832.2222222222223	832.2222222222223	305.27777777777777
781.748__7.74_4986	16.400000000000002	311.6	311.6	131.20000000000002	65.60000000000001	16.400000000000002	49.2	82.0	82.0	155.8	118.44444444444444	118.44444444444444	118.44444444444444	118.44444444444444	43.73333333333334	106.60000000000001	82.0	82.0	82.0	82.0	49.2	934.8000000000001	1066.0	1066.0	1066.0	1066.0	131.20000000000002
781.583__8.76_2856	102.0	435.0	69.0	54.0	93.0	57.0	90.0	27.0	78.0	127.5	111.66666666666667	111.66666666666667	111.66666666666667	111.66666666666667	80.0	73.5	78.0	78.0	78.0	78.0	90.0	765.0	1005.0	1005.0	1005.0	1005.0	240.0
781.319__4.89_5745	131.25	183.75	87.5	105.0	50.3125	43.75	205.625	133.4375	85.3125	121.04166666666667	113.99305555555556	113.99305555555556	113.99305555555556	113.99305555555556	99.89583333333333	118.125	105.0	105.0	105.0	105.0	50.3125	726.25	1025.9375	1025.9375	1025.9375	1025.9375	299.6875
780.584__8.57_3359	496.94117647058823	170.82352941176472	132.0	124.23529411764706	132.0	46.588235294117645	46.588235294117645	54.35294117647059	46.588235294117645	170.82352941176472	138.9019607843137	138.9019607843137	138.9019607843137	138.9019607843137	75.05882352941177	128.11764705882354	124.23529411764706	124.23529411764706	124.23529411764706	124.23529411764706	46.588235294117645	1024.9411764705883	1250.1176470588234	1250.1176470588234	1250.1176470588234	1250.1176470588234	225.1764705882353
780.553_C45H79O8S_7.61_2680	152.16346153846155	171.0576923076923	151.875	105.0	4.903846153846153	12.259615384615385	13.557692307692307	138.31730769230768	29.134615384615383	124.59134615384613	86.47435897435896	86.47435897435896	86.47435897435896	86.47435897435896	10.240384615384615	145.09615384615384	105.0	105.0	105.0	105.0	12.259615384615385	747.5480769230768	778.2692307692307	778.2692307692307	778.2692307692307	778.2692307692307	30.721153846153847
780.524_C43H73NO11_7.7_2981	144.86666666666667	144.86666666666667	252.83333333333334	57.4	50.56666666666667	19.133333333333333	53.300000000000004	82.0	34.166666666666664	119.35555555555555	93.23703703703704	93.23703703703704	93.23703703703704	93.23703703703704	41.0	113.43333333333334	57.4	57.4	57.4	57.4	50.56666666666667	716.1333333333333	839.1333333333333	839.1333333333333	839.1333333333333	839.1333333333333	123.0
780.521__6.66_4907	84.21875	72.1875	144.375	47.03125	70.0	52.5	143.28125	87.5	87.5	87.13541666666667	87.62152777777777	87.62152777777777	87.62152777777777	87.62152777777777	88.59375	85.859375	84.21875	84.21875	84.21875	84.21875	70.0	522.8125	788.59375	788.59375	788.59375	788.59375	265.78125
780.507_C32H65N11O11_7.73_4046	125.9076923076923	113.72307692307692	132.0	162.46153846153845	69.04615384615384	83.26153846153846	50.76923076923077	174.64615384615385	62.95384615384615	128.6153846153846	108.30769230769232	108.30769230769232	108.30769230769232	108.30769230769232	67.6923076923077	128.95384615384614	113.72307692307692	113.72307692307692	113.72307692307692	113.72307692307692	69.04615384615384	771.6923076923077	974.7692307692308	974.7692307692308	974.7692307692308	974.7692307692308	203.0769230769231
780.457__3.31_4838	72.58108108108108	131.0	53.108108108108105	63.729729729729726	47.79729729729729	63.729729729729726	77.89189189189189	92.05405405405405	74.35135135135134	81.13738738738739	75.13813813813813	75.13813813813813	75.13813813813813	75.13813813813813	63.13963963963963	73.46621621621621	72.58108108108108	72.58108108108108	72.58108108108108	72.58108108108108	63.729729729729726	486.8243243243244	676.2432432432432	676.2432432432432	676.2432432432432	676.2432432432432	189.4189189189189
