#SampleID	V7-arm-healthy-BA7	V7-arm-healthy-BB3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V7-arm-healthy-BB4	V7-arm-healthy-BA6	V7-arm-healthy-BA8	V7-arm-healthy-BB8	V7-arm-psoriasis-BB10	V7-arm-psoriasis-BA10	V7-arm-psoriasis-BA9	V7-arm-healthy-BB12
836.483_C40H69N9O6S2_6.03_3631	9671.019394405865	1591.8553844964458	888.619945147198	1136.437662608507	675.6575789826109	2200.483441754592	2098.2155428949786	1626.710735793168	1069.791166722467	2367.4827073081165	2760.850243371122	651.9099770002289	722.7697571089494	2478.9432262899422	1305.7350831925853	1.149077515276549
835.491__8.28_5760	1758.7818894640577	1631.277502347405	80.13634508349423	334.1718033846116	235.21801694547904	5698.440344317784	3637.2816385872634	3015.33275791901	2765.190563346645	3150.6236724931678	2926.436569445822	1120.2866379486056	594.6960345669836	2676.294374873457	590.478332194168	0.6488772881254594
834.484__6.39_1645	10751.86512720583	379.13137084839013	912.6077176078093	1016.54794479333	950.9591568554788	1758.6874283574164	1690.9071296054126	1358.736704774577	743.3917754578879	3226.3735278927197	2388.277177966097	733.3734403074762	1146.0036193150552	2675.834704080256	1766.2011797202251	0.1565364867251817
832.634_C38H85N7O12_7.83_1402	3470.884271873493	3815.8935232415242	297.52623304036763	383.7865181822962	297.4943438406848	4375.421420875639	2948.0289538745787	4790.5869115457945	1651.3503163732469	2306.195031859201	4084.6238089683375	1037.6745576777664	879.9186868470379	1868.611433812049	1519.7117000827177	0.542116394607315
831.543_C43H79N2O11P_8.04_3467	11468.04284485746	5816.591330911705	2651.411505731045	1458.735049865869	1100.9321131063164	2311.957437523265	1238.548627244606	1412.8628784864393	1018.3622046233428	1706.4447753147906	3119.307653801229	908.268993312711	1669.7470382112467	908.268993312711	981.6644675197988	36.69773710354388
831.527__6.12_4420	11041.51781535493	270.7873133326666	960.9647339000733	1221.8451943059351	779.9995537704373	2523.605668888096	966.908845656156	1833.4282483206894	1248.9239256392016	2546.0612021888533	3167.5511091304134	805.75737138013	779.9995537704373	2820.1507998304555	1575.1896153619755	1.9813705853609755
829.527_C39H76N2O16_6.53_2551	10064.34279454898	24.668389502508504	843.0467127791593	952.8840674983577	789.5685253175168	1695.2765486577923	1838.7853547417287	1179.401103952049	664.0658429580393	2738.9114797274224	2154.072581157002	733.929603008939	1092.0714038884241	2319.7289194220225	1668.2673630711042	0.5401837117337629
829.505_C36H73N6O13P_7.56_3933	1810.9457731083637	779.031278802764	286.20556671408303	330.63536832908005	213.73754077894213	6302.130112573855	3945.8408764386963	7387.532911736342	2681.748316897444	3380.5471384148736	5910.026329389075	1097.3729641607042	601.0963936941592	1770.6138658170794	1474.5949205909465	0.3235179729247359
828.516_C30H61N21O7_3.38_3551	2606.017155398694	5606.396198915243	5624.845877891517	671.1070727619647	1037.7944424154089	2933.4989572275567	2124.0192921435373	1519.7923056705658	1217.67881243408	1854.192737115531	1750.4132928739903	1093.1434793442309	740.2933689229918	899.4218500933547	1157.7173557611898	9.22483948813697
828.481__3.11_4543	3980.538636500367	8141.734049466074	1913.134964253746	1737.5528163408026	1161.0750127884805	2733.194938321134	2533.2545733566844	867.7614824599219	3494.3892211807147	1461.493023090395	2593.135190274971	1116.4182815273848	1882.6871929393624	1059.5824417405363	1036.239150399509	2.029851420958882
827.73__8.86_5369	352.9173875843711	10637.938397186044	806.6683144785626	403.3341572392813	252.08384827455083	23595.04819849796	756.2515448236524	39072.996482555376	2369.5881737807777	1966.254016541496	7663.348987546344	201.66707861964062	403.3341572392813	2772.922331020059	302.50061792946093	151.25030896473046
825.555_C39H72N10O9_7.61_3137	2260.385468794123	1439.8615987955584	335.9677063856303	401.714811353464	277.1240474394192	8366.64784268168	5087.839717935813	9328.856723885927	3074.992099345583	3720.2999346048714	7707.533115379147	758.0641202791228	499.3492622306971	2022.3809488105649	1783.0614867276504	2.3011486738741804
824.55_C40H77N3O14_7.59_3161	1327.917226322833	840.7212560704602	296.90644766317274	354.66679465185615	188.4631084551704	7020.964232976203	2963.5852342296394	7578.134694738579	2505.155286588231	3178.303045861484	6235.720306226888	1093.9079154003016	677.5996437249494	1776.3018962270785	1545.831262689229	1.1415088337684458
824.484__3.35_5170	6209.393232953266	7391.645255783772	1511.2264987485598	986.9234277541617	1017.764784871479	1809.359617549296	1500.9460463761206	647.6684994636685	925.2407135195264	1500.9460463761206	1480.3851416312423	1901.883688901249	1254.2151894375802	699.0707613258644	596.2662376014724	30.841357117317546
824.05__7.59_4130	7423.627014010702	842.857215564534	360.1953912668949	1206.6545607440978	1069.7803120626781	2787.9123284057664	1642.4909841770407	2600.610724946981	940.1099712065956	1033.7607729359884	1660.500753740385	828.4493999138582	2553.7853240822847	4311.5388334647305	3742.430115263038	14.407815650675795
823.574_C36H70N16O6_7.55_2517	1303.5113286907315	1960.4396570388385	900.0435364769337	1344.8926407126594	698.3096403700348	1013.8421445372358	713.8276323782577	812.1082484303367	4127.785874187317	1417.3099367510335	2844.965201507549	3413.958241809059	1081.0867765728688	1313.8566566962136	755.2089444001857	20.690656010963995
823.446_C34H64N14O5Se_7.06_2320	9678.562083871726	1087.356012302845	1049.6169749994926	1154.0426066286554	645.8521611232833	2025.6857125271106	1794.7485353923907	1575.604807414969	1216.011821291547	3028.5577435940418	2835.788456459303	1100.43601955003	941.9749481456121	2690.40739230207	1600.478263819451	0.6432790449435093
822.599_C44H91O8Se_8.81_2751	5080.920020176055	1073.7307188743932	397.4828520142096	511.76263919484774	334.79539593939364	4989.570157931338	3294.6973595427644	6065.612361174271	1742.0270795067975	2710.2616518010063	4341.2450222431235	1113.4882500132885	662.5638793984242	1755.2487700948486	1141.3185218105148	2.034106244315564
821.595_C44H84O13_8.44_385	5255.60399668675	153.51390472392592	431.47010068078583	504.6095445766751	311.41266819460776	5030.967683090443	3784.746978674933	6125.2091833433915	1766.0895574308954	2725.540499808565	4252.436012603923	1090.0320358560623	771.8666851914503	1782.6643234936328	1154.8840967205826	0.5261830496107144
820.598_C43H89N2O7Se_6.61_1980	11470.84789067624	945.7492810196949	849.4281809277546	979.358397815908	837.4115134698908	2209.564728814725	1825.2191305921087	1630.1360448308499	767.5646338710568	3398.651525856164	3211.454378114128	843.6076076278517	855.0609937986283	2856.023885961997	1933.1813772838552	0.3755208580582469
819.667__8.9_5565	21567.444522545156	415.59106265843735	1229.4568936978771	372.30032696485017	2199.169373234231	761.9169482071352	658.0191825425258	12710.159999637208	43.290735693587216	10969.872424755002	10441.725449293235	597.4121525715036	1194.8243051430072	1575.7827792465748	597.4121525715036	138.5303542194791
819.458_C35H72N10O3S2Se_6.05_3564	18292.4473813957	1594.2098964962383	205.099895988599	1008.8987050718553	478.2094180621904	2916.916797519318	2242.175625337504	1636.5150969743045	1096.7221592288533	3818.713729228981	4327.447152699396	734.1826563978308	568.1749076864322	3255.893910210658	1199.539861656558	2.6775443340548173
818.505__6.98_4134	45834.860162583034	6678.7399288842125	2106.5898219818664	2475.006876050444	1303.6295759349664	1086.3579799458057	1133.5909355956233	1265.8432114151124	1983.7841372923408	859.6397928266811	812.4068371768633	1039.125024295988	1171.3773001154773	614.0284234476293	736.8341081371551	141.6988669494529
818.491_C36H73N9O7Se_7.06_2313	10176.618648310046	772.900178893266	1020.3716978892537	1115.0166024972198	609.3139332445495	2135.9860576787346	1790.6815951827227	1933.147083171556	1226.9964685807504	3056.532287760428	3040.990598161646	1079.3504173923234	1077.1586406540334	2716.009883602503	1602.1887956898045	0.7970097230144532
816.641_C43H85N5O9_8.44_701	5411.168475605095	3590.821342260015	362.1119070809551	429.1058237290615	329.71057539201064	5070.384767020921	3547.200793827559	6098.287067724661	1817.4838957386614	2758.1450995774894	4190.757270935208	818.2139710990923	694.0137357431828	1857.9782561722755	1076.7818569847186	0.0876501308086869
814.504__6.11_4675	17046.400970368886	1554.5138621175122	886.4494272559378	772.4158844293245	282.93228078678595	2863.7480283438185	2454.9485351918083	1725.5641763574322	1097.841796741122	3464.037810393349	3935.2330156580347	692.2696680087331	547.038269125782	3124.088758193257	1338.8183400728333	1.6136822098105663
813.534_C46H72N2O10_7.11_1347	10290.408674501221	205.05290118617168	1025.6174369139674	1394.783245245698	557.9838842949009	2372.049137473769	1323.4911866577347	1902.2979989560508	1280.080675735361	3090.263688100033	3504.9575932527905	1187.2598271777651	871.0336663123437	2911.327679663908	1822.8885277565867	1.4117239324349171
813.51_C36H73N6O12P_7.33_3962	2045.549610754792	1670.2292169362179	62.55339896976233	146.4925753650844	88.75097631607305	5900.335991711941	3068.8590605678273	6571.849402874516	1886.225568934372	2527.798891701165	4826.7699649488395	1400.768421374165	750.106143201509	1668.625283629301	1261.2262236723873	2.138577742555977
813.511__8.22_5076	1601.0529439383981	1202.8688515353556	190.7192788055216	245.67610104235138	215.10707108648697	10315.137045731994	3830.5691802047136	12740.879481641467	2506.548070241337	3383.721889379284	7029.977800732463	956.1812752371113	541.9259648793313	2103.194215419288	1257.9380599117287	0.3371584186308573
812.503_C39H69N7O11_6.41_3198	14435.099070882306	1535.3186589816908	724.3580370220106	847.5039092455174	936.6094590657788	1941.8001559145675	2112.0017679307966	1489.7646981185235	750.8894647774816	3642.815090123823	3642.314497147304	512.1066149782423	976.156304210726	2724.7275711892216	1910.2627983939133	1.5017789295549633
810.665_C44H91NO11_8.96_1088	9551.982791482873	153.3428675555779	913.6679191853184	1974.2894197780654	1769.832263037295	2459.875167037396	2280.975154889221	1443.978669481692	4402.218156074716	1162.8500789631325	1827.3358383706368	990.3393529631073	517.5321780000754	1661.2143985187604	1258.6893711853686	19.167858444447237
809.558_C29H74N20O2Se_7.24_1271	11068.524457170128	1790.5941302791696	553.5027439751849	730.0114531138153	431.57909806728696	2699.1548556430444	1983.9374850870913	1591.1290861369598	1784.472440944882	3518.9510856597467	4794.813171080888	1017.73085182534	1047.319016941064	3390.905750417561	2264.0047721307565	7.141970890002386
808.552_C40H77N3O13_7.44_3545	1782.2516661661234	10111.719229282882	559.2115658620902	425.2416348749407	71.50080586392808	6114.44786145844	3442.5756423327057	7151.58586651626	1905.684636289115	2485.2174838177953	5762.212312570878	980.6900004284033	584.8013279607593	1779.241105919221	1415.715956105776	3.010560246902235
808.551_C41H73N7O9_8.27_4045	1535.4825017999165	1574.9985955962375	261.2296057749674	171.47162129475169	152.41921892866816	9667.47121836361	3632.658051133258	12001.743330474881	2246.2076745080394	3017.477148068384	6717.312558655388	898.567747147065	366.0883832416345	1883.9297717396216	1179.1320131009468	1.9758046898160688
807.451_C33H68N10O8Se_7.89_1687	13714.855899800945	139.1295425508863	934.7478206481733	838.0021122518616	151.56827648755493	2432.463525392979	1047.6178137772033	2434.7669946405103	1738.6585880365726	3761.104587368992	3727.01324250553	1162.7912761537648	1130.5427066883274	2508.938704411016	1014.4478566127536	2.764163097037476
806.963__3.75_5077	11185.187850263224	4139.400228050171	748.6149348601372	792.6511074989688	792.6511074989688	1673.374560275601	1673.374560275601	2377.9533224969064	836.6872801378005	2245.844804580412	2862.351221524054	2421.9894951357387	1409.1575244426115	704.5787622213057	1056.8681433319582	176.14469055532643
804.603_C43H89N2O6Se_7.23_1309	12959.643259752436	898.9464694881797	794.9110915586486	843.0569137072665	519.1668374347464	2600.2110800963337	2217.0646073332073	1956.4711364029254	1231.2536475349334	3476.2630327585966	3887.017599341211	1281.4195741093674	926.891247378636	3273.9159061060136	2082.3909789454647	2.356788496785489
804.494__6.46_3726	12436.288674096462	568.0326216545518	1792.7270683423794	1321.3808503737089	628.4616239582274	2268.1018864646285	1740.3552663458606	2614.561499672369	692.9192264154816	1430.1530545203252	4858.491785215528	1204.551445919936	572.0612218081301	1764.5268672673305	459.2604175079354	8.057200307156764
803.511_C34H66N12O10_7.55_2573	11449.857964628218	2256.605442415224	2555.144683824242	2160.0192172534826	1457.5739433499111	2493.6807223576793	878.0565923794645	1159.0347019408932	1984.4078987775895	1360.9877181881698	2704.4143045287506	983.4233834650003	965.8622516174111	2037.0912943203573	1071.2290427029468	61.463961466562516
802.588_C35H80N9O9P_7.62_2071	25895.706787595802	6359.732603195169	843.2794611971493	4204.685091246898	597.3229516813143	1030.6748970187382	1487.4512718338608	7659.788439207441	1147.7970444072314	2576.687242546845	11665.3658798939	878.4161054136972	1007.2504675410396	890.1283201525467	1136.0848296683819	152.25879160504087
802.499_C25H63N21O7S_7.91_2896	14622.127470098125	823.6033670332565	991.491745697728	1228.0137382816376	162.60886990143783	2354.6609083130284	1300.8709592115026	1881.6169231452093	1542.6724605584461	3245.841987513116	3429.568892466689	1300.8709592115026	1556.3991833423333	3142.363615757656	870.0630441479532	4.2236070104269565
802.443_C36H67NO18_4.61_2271	1259.0816952616865	1610.0984103043384	3578.8443338044285	618.0946504011915	3433.859168895508	1701.667988141552	1869.5455475097767	587.5714577887868	610.4638522480902	450.2170910329666	4334.293350961441	2327.3934366958442	30538.45420871072	3380.4435818238007	816.4954023818207	38.15399076550565
802.034__7.59_3774	4685.649689007193	1043.6613447788664	190.54397995962708	413.56704741237235	1201.7262372453752	3029.2162268581624	1675.9209146449018	2890.6387868875245	1558.996199669676	961.3809897963002	1426.914577197662	1035.0002547807017	3079.01749434761	4083.703934134735	3743.756151706764	8.661089998164867
800.643__9.1_4686	5338.606278977938	4392.524153589443	292.8349435726295	585.669887145259	382.93800313343866	4933.142510954297	4257.369564248229	21264.322056350946	1914.6900156671927	1847.1127209965866	2049.8446050084067	518.0925924746523	2049.8446050084067	563.1441222550568	292.8349435726295	45.051529780404536
799.956__3.81_5991	3646.596237306481	4912.356914718647	20463.130951496696	1326.0349953841749	1265.7606774121668	1386.3093133561829	2591.795672796341	3164.4016935304167	1808.2295391602386	663.0174976920874	602.7431797200793	783.5661336361032	843.8404516081113	843.8404516081113	1175.349200454155	331.5087488460437
799.612_C45H84NO10_8.5_3591	5169.479815648189	13125.460050776985	243.78153402514812	250.33800560039663	225.3042050403569	6647.070091561009	4696.817819359821	9941.995079558608	2022.969502399396	3017.1690103552564	6058.775778400074	904.7930773842908	608.5597707571546	1622.428693438761	1048.4394091692802	1.7881286114314046
799.557__7.72_2846	7254.5668188984655	709.6858844574585	714.4649139824246	468.344893446673	578.2625725208921	5077.718870276429	1921.1698690363526	2857.8596559296984	1624.870038488457	1259.2742798285544	2016.7504595356731	934.3002721308627	4035.89043383383	4740.797288766322	4814.872246403296	14.337088574898152
796.495_C35H69N7O13_7.01_4163	58729.74671358991	3308.604188134749	954.5606215156488	2855.592367754441	736.1442081180002	1253.8720028383525	1601.7203649160886	760.4126984955168	1164.8875381207918	663.3387369854509	1464.1989194434952	1229.6035124608356	1650.2573456711216	752.3232017030114	800.8601824580443	32.357987170021985
795.415_C31H64N10O9Se_6.33_2359	7258.6781822665225	521.6682183851934	1016.3989091207736	1149.2469113342324	1129.930732970851	1645.4230303827187	1807.3110014281995	1357.7827961144092	958.0561663089284	2495.729086093194	1736.2222089480006	859.3728333096135	1073.8218339153152	2306.7721848241995	1792.199705429636	0.3942077217016576
794.567__7.87_2295	3127.5477797264116	4446.112699637553	302.2434233602245	370.8638746638606	337.39321407693205	4449.247075879808	2493.620184730504	4740.744066409447	1655.6223079621186	2311.7144206711096	4001.926809306676	1064.232676253946	862.737060680463	1857.789575587513	1146.5100526131182	0.5597100432596751
794.038_C26H39N3O7S9_8.14_1727	5833.547922567206	55474.50441843041	426.10263086577856	1075.4018778993461	486.9744352751755	2911.701310916153	1592.8122153792199	3966.812587345701	1440.6327043557276	1136.2736823087428	3033.444919734947	537.7009389496731	1044.965975694647	1826.154132281908	588.4274426241706	50.72650367449745
793.564__7.26_4944	3240.1391479707586	3511.659188303504	5792.4275270985645	7131.926392740106	12978.657927905217	1611.018905974288	1448.1068817746411	1520.5122258633728	71554.58129568944	1574.816233929922	2190.261658684144	1140.3841693975294	2117.856314595412	1683.4242500630198	1067.9788253087977	90.50668011091507
