index	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Sex_male	GROUP_MEAN_Body_side_right	GROUP_MEAN_Body_side_left	GROUP_MEAN_Body_side_middle	GROUP_MEAN_Batch_2	GROUP_MEAN_DESCRIPTION_forehead	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Sex_male	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_Batch_2	GROUP_MEDIAN_DESCRIPTION_forehead	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Sex_male	GROUP_SUM_Body_side_right	GROUP_SUM_Body_side_left	GROUP_SUM_Body_side_middle	GROUP_SUM_Batch_2	GROUP_SUM_DESCRIPTION_forehead	GROUP_SUM_DESCRIPTION_2_psoriasis
529.372_C25H48N6O6_6.58_2057	7368.298445595856	3955.150259067358	2794.240414507772	131.83834196891192	157.47357512953369	113.52746113989639	256.35233160621766	62.256994818652856	168.46010362694304	113.52746113989639	18.310880829015545	25.635233160621766	32.95958549222798	62.256994818652856	43.94611398963731	62.256994818652856	43.94611398963731	40.2839378238342	21.973056994818656	18.310880829015545	25.635233160621766	21.973056994818656	91.55440414507773	47.60829015544042	14.648704663212436	54.932642487046635	36.62176165803109	36.62176165803109	58.594818652849746	36.62176165803109	43.94611398963731	21.973056994818656	54.932642487046635	673.0442892543366	499.429274611399	293.58445595854926	1087.000471031559	55.74645941278066	499.429274611399	55.74645941278066	1003.1921243523317	36.62176165803109	58.594818652849746	45.77720207253887	51.27046632124353	62.256994818652856	25.635233160621766	45.77720207253887	25.635233160621766	113.52746113989639	933.8549222797928	15480.018652849742	15981.736787564769	3523.013471502591	11957.00518134715	501.71813471502594	15981.736787564769	501.71813471502594	15047.881865284975
529.35_C23H46N9O3S_6.85_1404	10031.787631181505	6996.440072803315	4597.722417999458	233.5991945165163	106.7058049026062	113.19467141695388	118.9625527630407	49.02699144173799	134.82422646477946	87.23920535956319	56.236843124346514	51.18994694652054	34.60728807652093	28.118421562173257	42.538124927390314	25.955466057390698	56.95782829260737	49.02699144173799	33.88630290826008	39.6541842543469	52.63191728304225	45.422065600433726	23.792510552608142	43.25911009565117	14.419703365217055	38.93319908608605	22.350540216086436	32.44433257173837	39.6541842543469	31.00236223521667	38.212213917825196	40.375169422607755	41.18097637536988	982.4520068897125	728.4428585950509	429.82732447817847	1585.315296793204	79.3083685086938	728.4428585950509	79.3083685086938	1507.339658444023	38.212213917825196	39.6541842543469	44.340587848042446	39.6541842543469	34.60728807652093	52.63191728304225	44.340587848042446	52.63191728304225	87.23920535956319	700.076598381288	22596.396158463387	23310.17147504163	5157.927893738141	17438.468264725245	713.7753165782442	23310.17147504163	713.7753165782442	22610.094876660343
529.351_C16H44N14O4S_7.2_1005	11435.17625231911	3799.424860853432	4981.725417439703	384.93506493506493	210.55658627087197	183.78478664192951	201.87384044526902	39.79591836734694	219.23933209647495	101.2987012987013	67.29128014842301	41.2430426716141	41.2430426716141	24.601113172541744	47.755102040816325	27.495361781076067	85.38033395176252	62.22634508348794	20.25974025974026	43.41372912801484	49.20222634508349	41.96660482374768	23.877551020408163	24.601113172541744	29.666048237476808	32.560296846011134	20.25974025974026	47.031539888682744	28.21892393320965	40.51948051948052	65.84415584415585	31.836734693877553	46.222852777474635	934.1501976284584	701.697008348794	474.3552875695732	1435.7446449654244	107.64996907854051	701.697008348794	107.64996907854051	1444.5677179962888	40.51948051948052	41.2430426716141	45.22263450834879	40.15769944341373	47.031539888682744	49.20222634508349	45.22263450834879	49.20222634508349	101.2987012987013	785.7884972170688	21485.454545454544	22454.30426716141	5692.263450834878	15793.191094619668	968.8497217068646	22454.30426716141	968.8497217068646	21668.515769944333
529.277_C21H44N6O4P2_7.3_2492	1979.1651700680275	6356.294965986395	2543.193469387755	167.18204081632655	108.07727891156463	109.76598639455783	190.8239455782313	35.462857142857146	153.67238095238096	86.12408163265307	42.21768707482993	62.482176870748305	69.2370068027211	28.708027210884357	38.84027210884354	35.462857142857146	30.396734693877555	23.641904761904765	27.01931972789116	30.396734693877555	32.08544217687075	57.41605442176871	65.8595918367347	25.33061224489796	1.6887074829931974	60.79346938775511	37.15156462585034	334.3640816326531	50.66122448979592	72.61442176870749	40.52897959183674	54.03863945578232	74.00512204881953	535.3202721088436	404.7093027210884	265.689977324263	829.4624118738404	70.9257142857143	404.7093027210884	70.9257142857143	779.5073741496599	54.03863945578232	60.79346938775511	55.72734693877551	45.59510204081633	69.2370068027211	54.03863945578232	55.72734693877551	54.03863945578232	86.12408163265307	1258.087074829932	12312.366258503402	12950.69768707483	3188.279727891156	9124.086530612245	638.3314285714288	12950.69768707483	638.3314285714288	11692.610612244898
528.429_C29H57N3O5_8.68_739	14834.24412622277	13855.77744827792	2369.4294897949026	168.55259779677377	160.47499726338205	135.7036889609808	62.46677745822925	124.9335549164585	24.771308302401255	207.325080357054	24.23280160017514	35.00293564469743	28.540855217984056	37.695469155828	31.233388729114626	33.9259222402452	28.540855217984056	52.23515011593308	61.38976405377703	29.617868622436283	20.463254684592343	10.770134044522285	37.156962453601885	53.85067022261143	30.1563753246624	39.31098926250634	29.07936192021017	28.540855217984056	19.924747982366227	47.388589795898056	19.924747982366227	20.463254684592343	33.134000619324446	1404.308412731309	1020.7226257351549	249.50810536476624	2664.0905662220825	40.4478367449837	1020.7226257351549	40.4478367449837	2139.989734199763	31.233388729114626	47.388589795898056	36.07994904914966	50.61963000925474	37.695469155828	24.771308302401255	36.07994904914966	24.771308302401255	124.9335549164585	563.2780105285156	32299.09349282011	32663.124023524957	2994.0972643771947	29304.99622844291	364.0305307048533	32663.124023524957	364.0305307048533	32099.846012996448
528.409_C27H53N5O5_6.0_2417	11652.260586319218	7708.264929424538	1595.7524429967427	94.40173724212812	78.0629750271444	397.57654723127035	195.15743756786102	94.40173724212812	62.63192182410423	38.123778501628664	50.83170466883822	29.95439739413681	19.96959826275787	17.24647122692725	20.877307274701412	37.216069489685125	24.50814332247557	24.50814332247557	49.92399565689468	55.37024972855592	32.67752442996743	33.585233441910965	15.431053203040173	70.8013029315961	19.96959826275787	68.07817589576547	31.76981541802389	40.846905537459286	54.46254071661238	67.17046688382193	89.86319218241043	41.754614549402824	49.76381171361053	974.8794788273614	712.9203311617806	229.8773072747014	1787.6091205211728	43.46917601640729	712.9203311617806	43.46917601640729	1464.4977198697068	37.216069489685125	55.37024972855592	50.37785016286645	69.43973941368078	37.216069489685125	33.585233441910965	50.37785016286645	33.585233441910965	70.8013029315961	845.984799131379	22422.22801302931	22813.45059717698	2758.527687296417	19663.7003257329	391.2225841476656	22813.45059717698	391.2225841476656	21967.465798045603
527.428_C31H64OSe_8.8_161	7213.438368860056	5674.930491195551	3139.2956441149213	140.12974976830398	59.68489341983318	124.55977757182576	229.00834105653382	74.60611677479147	114.50417052826691	71.6867469879518	48.33178869323448	40.87117701575533	76.87673772011122	59.036144578313255	28.220574606116777	23.35495829471733	45.088044485634846	22.05746061167748	33.08619091751622	37.30305838739574	37.95180722891566	43.14179796107507	45.73679332715477	44.43929564411492	12.974976830398518	67.14550509731232	27.57182576459685	39.24930491195551	38.92493049119555	77.20111214087117	64.55050973123262	37.95180722891566	57.05173635719348	750.2921384534797	556.0284406858202	328.5912882298424	1210.3294296065378	59.57676861291319	556.0284406858202	59.57676861291319	1121.5353722582636	40.87117701575533	59.68489341983318	47.03429101019462	65.84800741427247	59.036144578313255	43.14179796107507	47.03429101019462	43.14179796107507	71.6867469879518	969.8795180722891	17256.719184430032	17792.910101946247	3943.095458758109	13313.623725671916	536.1909175162187	17792.910101946247	536.1909175162187	16823.030583873955
527.403__8.46_548	4439.051724137931	6016.551724137931	2179.051724137931	548.9655172413793	55.94827586206897	76.0344827586207	117.24137931034483	50.775862068965516	292.15517241379314	76.63793103448276	110.08620689655173	86.29310344827586	50.3448275862069	53.01724137931035	81.55172413793103	24.137931034482758	83.01724137931035	13.10344827586207	28.96551724137931	19.051724137931036	120.25862068965517	88.44827586206897	53.44827586206897	40.258620689655174	11.89655172413793	44.396551724137936	11.810344827586206	12.931034482758621	28.10344827586207	38.793103448275865	18.448275862068964	140.3448275862069	58.73732251521297	585.2173913043479	469.0975215517242	221.08477011494247	982.4529780564266	172.34674329501917	469.0975215517242	172.34674329501917	934.1724137931035	50.3448275862069	44.396551724137936	54.69827586206897	39.52586206896552	53.01724137931035	110.08620689655173	54.69827586206897	110.08620689655173	76.63793103448276	998.5344827586206	13460.0	15011.120689655174	2653.01724137931	10806.982758620692	1551.1206896551726	15011.120689655174	1551.1206896551726	14012.586206896553
527.373_C33H50O5_7.82_1042	17206.037665924276	8097.28570155902	2744.465959910913	220.83506458797328	186.45979510022272	155.904	114.9314565701559	66.31996436525613	108.68140757238307	84.72288641425389	61.111590200445434	40.62531848552339	33.68081959910913	32.63914476614699	43.055893095768376	29.51412026726058	48.26426726057906	51.38929175946548	31.597469933184854	51.38929175946548	36.45861915367483	39.58364365256125	32.986369710467706	42.361443207126946	24.305746102449888	31.597469933184854	29.166895322939865	19.791821826280625	42.01421826280624	46.5281425389755	29.166895322939865	27.430770601336302	38.86876876719508	1268.8807204415612	931.571973273942	281.7151714922049	2345.7885920226768	69.56073051224945	931.571973273942	69.56073051224945	1943.3022717149217	32.986369710467706	42.361443207126946	42.70866815144766	44.44479287305123	33.68081959910913	43.055893095768376	42.70866815144766	43.055893095768376	84.72288641425389	660.7690690423163	29184.256570155907	29810.303144766145	3380.582057906459	25803.674512249443	626.0465746102451	29810.303144766145	626.0465746102451	29149.534075723826
527.322_C28H46O9_5.44_2042	21123.584764749812	5806.1000746825985	1871.8805078416729	390.5362210604929	173.14413741598207	57.71471247199403	151.98207617625093	53.86706497386109	225.0873786407767	65.41000746825989	105.81030619865571	55.790888722927555	46.17176997759522	19.238237490664673	86.57206870799104	42.32412247946228	103.88648244958924	63.48618371919343	17.31441374159821	34.62882748319642	38.476474981329346	50.019417475728154	21.16206123973114	38.476474981329346	13.466766243465273	17.31441374159821	7.695294996265869	36.55265123226288	48.09559372666168	19.238237490664673	23.08588498879761	65.41000746825989	43.90844791986996	1293.5623599701266	964.7976101568335	195.58874782175755	2491.351755041075	124.62102730063894	964.7976101568335	124.62102730063894	2008.4719940253922	38.476474981329346	42.32412247946228	51.94324122479462	36.55265123226288	46.17176997759522	86.57206870799104	51.94324122479462	86.57206870799104	103.88648244958924	746.4436146377893	29751.934279312914	30873.52352501867	2347.0649738610905	27404.869305451826	1121.5892457057505	30873.52352501867	1121.5892457057505	30127.079910380882
527.176_C20H26N6O11_2.86_1481	16752.85060565276	9741.537909376402	4080.5957828622704	162.1624046657694	88.45222072678331	138.57514580529386	135.62673844773443	61.91655450874832	126.78151637505609	76.65859129654554	38.32929564827277	35.38088829071333	61.91655450874832	35.38088829071333	64.86496186630777	26.535666218034994	53.07133243606999	44.226110363391655	26.535666218034994	58.96814715118888	14.74203678779722	44.226110363391655	29.48407357559444	47.1745177209511	17.690444145356665	20.638851502916108	14.74203678779722	38.32929564827277	41.277703005832215	47.1745177209511	11.793629430237775	44.226110363391655	40.757395825086434	1373.8296369984591	1005.6833221175415	390.66397487662636	2446.373995676822	64.86496186630775	1005.6833221175415	64.86496186630775	2099.2660385823237	35.38088829071333	47.1745177209511	45.70031404217138	47.1745177209511	44.226110363391655	44.226110363391655	45.70031404217138	44.226110363391655	76.65859129654554	692.8757290264693	31598.08165096456	32181.866307761327	4687.9676985195165	26910.11395244504	583.7846567967698	32181.866307761327	583.7846567967698	31488.990578734858
527.176_C18H36N4O9Se_3.4_197	8327.26031366127	5875.703974302451	1881.176040813756	229.0931536184418	152.59356301568306	89.6416199533917	104.32499842539524	46.7272154689173	115.52006046482333	93.61667821376835	60.274863009384646	56.299804749008004	45.75373181331486	39.263840775965235	54.6773319896706	32.449455186748125	58.814637525980984	54.59620835170372	30.989229703344463	38.12810984442905	52.81148831643258	51.919128298797006	35.45102979152233	37.23574982679347	19.875291301883227	25.797316873464762	24.742709579895447	20.524280405618192	24.255967752094225	31.557095169112554	30.74585878944385	46.564968192983564	41.65460210663594	741.8439251747812	555.8870535995466	196.70454116016882	1336.5414350089036	80.66393735172473	555.8870535995466	80.66393735172473	1138.6838319581789	35.45102979152233	38.12810984442905	49.32317188385716	34.39642249795301	45.75373181331486	56.299804749008004	49.32317188385716	56.299804749008004	89.6416199533917	708.128235812811	17062.41027901997	17788.38571518549	2360.454493922026	14701.95578509794	725.9754361655225	17788.38571518549	725.9754361655225	17080.25747937268
526.026__7.65_2290	8673.983398662669	16607.242967489045	1535.123299515794	128.821535623703	96.61615171777726	85.88102374913534	461.6105026516025	75.14589578049342	75.14589578049342	75.14589578049342	21.470255937283834	21.470255937283834	53.67563984320959	96.61615171777726	32.20538390592575	32.20538390592575	21.470255937283834	32.20538390592575	32.20538390592575	10.735127968641917	10.735127968641917	53.67563984320959	75.14589578049342	32.20538390592575	32.20538390592575	64.4107678118515	32.20538390592575	85.88102374913534	64.4107678118515	42.94051187456767	42.94051187456767	10.735127968641917	71.35702708567864	1232.2059929223767	897.3896036286603	206.65121339635695	2350.99302513258	41.747719878051896	897.3896036286603	41.747719878051896	1833.5598570440395	42.94051187456767	64.4107678118515	53.67563984320959	53.67563984320958	75.14589578049342	21.470255937283834	53.67563984320959	21.470255937283834	75.14589578049342	1213.069460456537	28340.737837214663	28716.46731611713	2479.8145607562833	25860.92327645838	375.72947890246706	28716.46731611713	375.72947890246706	27503.397855660594
525.45_C26H58N6O3_9.78_3428	5246.544395924308	6737.560407569141	8103.901018922852	48.34352256186317	30.532751091703055	114.49781659388645	213.72925764192138	63.6098981077147	38.16593886462882	61.06550218340611	45.79912663755458	20.3551673944687	58.52110625909752	40.7103347889374	12.721979621542939	7.633187772925764	25.443959243085878	30.532751091703055	55.97671033478893	48.34352256186317	7.633187772925764	10.17758369723435	68.69868995633188	38.16593886462882	40.7103347889374	48.34352256186317	22.89956331877729	35.62154294032023	89.05385735080057	147.5749636098981	22.89956331877729	10.17758369723435	51.33692953163798	927.2663755458516	673.31077147016	748.9005337214944	1121.8472938996956	24.313116610059836	673.31077147016	24.313116610059836	1378.2144590004855	35.62154294032023	55.97671033478893	43.25473071324599	59.793304221251816	40.7103347889374	20.3551673944687	43.25473071324599	20.3551673944687	48.34352256186317	872.7278020378457	21327.126637554586	21545.94468704512	8986.806404657933	12340.320232896653	218.81804949053853	21545.94468704512	218.81804949053853	20673.21688500728
525.372_C25H52N2O9_7.82_2911	5394.868908716541	9667.352779684285	3445.072752230611	324.6568291008923	33.39327385037749	153.98009608785176	72.35209334248457	38.958819492107075	189.22855181880578	51.94509265614276	79.77282086479067	20.4070006863418	18.551818805765272	27.827728208647912	31.538091969800966	16.696636925188745	50.08991077556624	57.51063829787235	16.696636925188745	31.538091969800966	53.80027453671929	38.958819492107075	63.07618393960193	51.94509265614276	40.8140013726836	70.49691146190804	37.103637611530544	37.103637611530544	55.655456417295824	29.68291008922444	11.131091283459163	57.51063829787235	38.74056280027454	844.5110560711408	633.428663349348	334.8603294440632	1400.4936669370438	93.99588194921071	633.428663349348	93.99588194921071	1307.4085106382981	37.103637611530544	40.8140013726836	51.0175017158545	46.37954701441318	37.103637611530544	53.80027453671929	51.0175017158545	53.80027453671929	57.51063829787235	658.5895676046672	19423.75428963624	20269.717227179135	4018.3239533287583	15405.430336307481	845.9629375428964	20269.717227179135	845.9629375428964	19611.12765957447
