index	V14-arm-healthy-BD5	V14-arm-healthy-BC4	V14-arm-healthy-BC9	V14-arm-healthy-BD1	V14-arm-healthy-BC6	V14-arm-healthy-BC5	V14-arm-healthy-BC3	V14-arm-psoriasis-BC7	V14-arm-healthy-BD2	V14-arm-psoriasis-BD4	V14-arm-healthy-BC2	V14-arm-psoriasis-BC8	V14-arm-healthy-BC10	V14-arm-healthy-BD3	V14-arm-psoriasis-BC11	V14-arm-psoriasis-BC12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Batch_4	GROUP_MEAN_Body_side_left	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Batch_4	GROUP_SUM_Body_side_left	GROUP_SUM_DESCRIPTION_2_psoriasis
725.481__7.8_3114	5.6000000000000005	13.066666666666666	5.6000000000000005	9.333333333333334	5.6000000000000005	3.7333333333333334	9.333333333333334	5.6000000000000005	7.466666666666667	5.6000000000000005	5.6000000000000005	7.466666666666667	5.6000000000000005	7.466666666666667	9.333333333333334	7.466666666666667	7.127272727272726	7.116666666666667	7.116666666666667	7.116666666666667	7.116666666666667	7.093333333333334	5.6000000000000005	6.533333333333333	6.533333333333333	6.533333333333333	6.533333333333333	7.466666666666667	78.39999999999999	113.86666666666667	113.86666666666667	113.86666666666667	113.86666666666667	35.46666666666667
725.456_C32H65N6O10P_7.3_3216	7.875	5.25	7.875	18.375	2.625	18.375	10.5	15.75	5.25	7.875	2.625	7.875	5.25	7.875	5.25	5.25	8.352272727272727	8.3671875	8.3671875	8.3671875	8.3671875	8.4	7.875	7.875	7.875	7.875	7.875	7.875	91.875	133.875	133.875	133.875	133.875	42.0
725.453_C29H60N10O11_6.44_510	2.869565217391304	11.478260869565217	2.869565217391304	14.347826086956522	17.217391304347824	2.869565217391304	11.478260869565217	5.739130434782608	2.869565217391304	8.608695652173912	2.869565217391304	17.217391304347824	17.217391304347824	5.739130434782608	17.217391304347824	2.869565217391304	8.347826086956522	8.967391304347824	8.967391304347824	8.967391304347824	8.967391304347824	10.330434782608695	5.739130434782608	7.17391304347826	7.17391304347826	7.17391304347826	7.17391304347826	8.608695652173912	91.82608695652173	143.4782608695652	143.4782608695652	143.4782608695652	143.4782608695652	51.65217391304348
725.351__6.42_5591	28.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	14.0	8.909090909090908	8.75	8.75	8.75	8.75	8.4	7.0	7.0	7.0	7.0	7.0	7.0	98.0	140.0	140.0	140.0	140.0	42.0
725.013__8.84_5520	5.142857142857143	30.85714285714286	3.428571428571429	5.142857142857143	6.857142857142858	1.7142857142857144	22.28571428571429	1.7142857142857144	8.571428571428573	10.285714285714286	6.857142857142858	5.142857142857143	1.7142857142857144	15.42857142857143	12.000000000000002	3.428571428571429	9.81818181818182	8.785714285714286	8.785714285714286	8.785714285714286	8.785714285714286	6.514285714285715	6.857142857142858	6.0	6.0	6.0	6.0	5.142857142857143	108.00000000000001	140.57142857142858	140.57142857142858	140.57142857142858	140.57142857142858	32.57142857142858
724.956__6.45_556	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
724.52_C35H75N5O6P2_8.18_4427	15.714285714285714	5.238095238095238	5.238095238095238	15.714285714285714	5.238095238095238	15.714285714285714	5.238095238095238	20.952380952380953	5.238095238095238	10.476190476190476	10.476190476190476	10.476190476190476	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	9.04761904761905	9.49404761904762	9.49404761904762	9.49404761904762	9.49404761904762	10.476190476190478	5.238095238095238	7.857142857142858	7.857142857142858	7.857142857142858	7.857142857142858	10.476190476190476	99.52380952380955	151.90476190476193	151.90476190476193	151.90476190476193	151.90476190476193	52.38095238095239
724.451_C28H66N7O12P_6.39_1518	4.0	3.0	2.0	9.0	8.0	1.0	9.0	6.0	10.0	2.0	6.0	9.0	6.0	8.0	12.0	6.0	6.0	6.3125	6.3125	6.3125	6.3125	7.0	6.0	6.0	6.0	6.0	6.0	6.0	66.0	101.0	101.0	101.0	101.0	35.0
723.54__8.61_3837	10.5	14.0	7.0	14.0	3.5	7.0	3.5	7.0	7.0	3.5	10.5	7.0	10.5	3.5	10.5	3.5	8.272727272727273	7.65625	7.65625	7.65625	7.65625	6.3	7.0	7.0	7.0	7.0	7.0	7.0	91.0	122.5	122.5	122.5	122.5	31.5
723.486__6.27_4831	9.692307692307692	8.615384615384615	6.461538461538462	8.615384615384615	3.230769230769231	3.230769230769231	8.615384615384615	4.3076923076923075	5.384615384615384	10.769230769230768	7.538461538461538	10.769230769230768	9.692307692307692	8.615384615384615	7.538461538461538	9.692307692307692	7.244755244755245	7.6730769230769225	7.6730769230769225	7.6730769230769225	7.6730769230769225	8.615384615384617	8.615384615384615	8.615384615384615	8.615384615384615	8.615384615384615	8.615384615384615	9.692307692307692	79.6923076923077	122.76923076923076	122.76923076923076	122.76923076923076	122.76923076923076	43.07692307692308
722.335__10.03_6096	6.0	6.0	6.0	6.0	6.0	12.0	6.0	6.0	6.0	6.0	6.0	6.0	54.0	24.0	90.0	54.0	12.545454545454545	18.75	18.75	18.75	18.75	32.4	6.0	6.0	6.0	6.0	6.0	6.0	138.0	300.0	300.0	300.0	300.0	162.0
721.505_C38H72O12_7.27_592	8.6164199192463	10.925975773889636	5.507402422611036	8.34993270524899	7.550471063257066	9.860026917900404	9.327052489905787	8.6164199192463	6.040376850605653	6.751009421265141	5.596231493943472	6.395693135935397	6.662180349932705	7.550471063257066	7.46164199192463	6.040376850605653	7.8169582772543755	7.578230148048452	7.578230148048452	7.578230148048452	7.578230148048452	7.053028263795423	7.550471063257066	7.506056527590848	7.506056527590848	7.506056527590848	7.506056527590848	6.751009421265141	85.98654104979813	121.25168236877523	121.25168236877523	121.25168236877523	121.25168236877523	35.265141318977115
721.488_C37H64N6O8_8.88_1855	3.4146341463414633	11.382113821138212	7.967479674796748	20.48780487804878	5.691056910569106	10.24390243902439	6.829268292682927	9.105691056910569	5.691056910569106	2.2764227642276422	7.967479674796748	3.4146341463414633	10.24390243902439	4.5528455284552845	15.934959349593496	2.2764227642276422	8.588322246858832	7.967479674796747	7.967479674796747	7.967479674796747	7.967479674796747	6.6016260162601625	7.967479674796748	7.3983739837398375	7.3983739837398375	7.3983739837398375	7.3983739837398375	3.4146341463414633	94.47154471544715	127.47967479674796	127.47967479674796	127.47967479674796	127.47967479674796	33.00813008130081
721.486_C37H64N6O8_8.34_3018	8.608695652173914	6.000000000000001	7.565217391304349	25.304347826086957	4.695652173913044	13.304347826086957	5.217391304347826	7.043478260869565	4.434782608695652	8.608695652173914	2.608695652173913	6.782608695652175	38.08695652173913	4.695652173913044	5.217391304347826	6.260869565217392	10.956521739130434	9.652173913043478	9.652173913043478	9.652173913043478	9.652173913043478	6.782608695652175	6.000000000000001	6.521739130434783	6.521739130434783	6.521739130434783	6.521739130434783	6.782608695652175	120.52173913043477	154.43478260869566	154.43478260869566	154.43478260869566	154.43478260869566	33.913043478260875
721.378_C32H54N10O5P2_6.64_3552	7.17948717948718	8.205128205128206	6.153846153846154	9.743589743589745	5.641025641025641	12.820512820512821	12.307692307692308	11.282051282051283	17.94871794871795	9.743589743589745	5.641025641025641	5.128205128205129	11.282051282051283	4.102564102564103	3.58974358974359	8.205128205128206	9.184149184149184	8.685897435897436	8.685897435897436	8.685897435897436	8.685897435897436	7.589743589743591	8.205128205128206	8.205128205128206	8.205128205128206	8.205128205128206	8.205128205128206	8.205128205128206	101.02564102564102	138.97435897435898	138.97435897435898	138.97435897435898	138.97435897435898	37.948717948717956
720.499_C34H73N6O5Se_7.45_4244	12.785388127853881	23.652968036529682	10.228310502283104	10.867579908675799	1.9178082191780823	7.671232876712329	6.392694063926941	3.1963470319634704	9.58904109589041	3.1963470319634704	2.557077625570776	7.031963470319635	14.703196347031964	8.310502283105023	6.392694063926941	3.1963470319634704	9.87961809879618	8.230593607305936	8.230593607305936	8.230593607305936	8.230593607305936	4.602739726027397	9.58904109589041	7.351598173515982	7.351598173515982	7.351598173515982	7.351598173515982	3.1963470319634704	108.67579908675799	131.68949771689498	131.68949771689498	131.68949771689498	131.68949771689498	23.013698630136986
719.521__8.19_3502	12.0	11.0	9.0	5.0	7.0	9.0	8.0	4.0	4.0	12.0	9.0	4.0	11.0	9.0	2.0	6.0	8.545454545454545	7.625	7.625	7.625	7.625	5.6	9.0	8.5	8.5	8.5	8.5	4.0	94.0	122.0	122.0	122.0	122.0	28.0
719.491_C37H70N2O9S_7.7_1634	12.813186813186812	38.68131868131868	4.835164835164835	7.736263736263735	2.901098901098901	26.35164835164835	13.538461538461537	2.1758241758241756	10.153846153846153	1.4505494505494505	6.285714285714286	3.8681318681318677	11.362637362637361	10.153846153846153	6.769230769230768	4.1098901098901095	13.164835164835164	10.199175824175825	10.199175824175825	10.199175824175825	10.199175824175825	3.6747252747252745	10.153846153846153	7.252747252747252	7.252747252747252	7.252747252747252	7.252747252747252	3.8681318681318677	144.8131868131868	163.1868131868132	163.1868131868132	163.1868131868132	163.1868131868132	18.373626373626372
719.489__8.13_1845	9.0	7.5	18.0	10.5	3.0	4.5	4.5	6.0	7.5	9.0	4.5	10.5	10.5	15.0	10.5	6.0	8.590909090909092	8.53125	8.53125	8.53125	8.53125	8.4	7.5	8.25	8.25	8.25	8.25	9.0	94.5	136.5	136.5	136.5	136.5	42.0
719.489_C44H72N2OSe_6.71_2287	1.8666666666666667	13.066666666666666	7.466666666666667	3.7333333333333334	7.466666666666667	5.6000000000000005	9.333333333333334	1.8666666666666667	7.466666666666667	3.7333333333333334	3.7333333333333334	7.466666666666667	13.066666666666666	5.6000000000000005	11.200000000000001	5.6000000000000005	7.127272727272726	6.766666666666667	6.766666666666667	6.766666666666667	6.766666666666667	5.973333333333334	7.466666666666667	6.533333333333333	6.533333333333333	6.533333333333333	6.533333333333333	5.6000000000000005	78.39999999999999	108.26666666666667	108.26666666666667	108.26666666666667	108.26666666666667	29.866666666666667
719.398_C29H60N10O6Se_7.87_891	12.444444444444445	9.851851851851851	5.185185185185185	8.296296296296296	9.851851851851851	9.333333333333334	12.444444444444445	7.2592592592592595	7.777777777777778	5.185185185185185	5.703703703703703	8.814814814814815	5.703703703703703	7.2592592592592595	6.7407407407407405	9.851851851851851	8.531986531986535	8.231481481481481	8.231481481481481	8.231481481481481	8.231481481481481	7.5703703703703695	8.296296296296296	8.037037037037036	8.037037037037036	8.037037037037036	8.037037037037036	7.2592592592592595	93.85185185185188	131.7037037037037	131.7037037037037	131.7037037037037	131.7037037037037	37.85185185185185
718.532_C48H67N3O2_6.43_3680	5.0	8.0	9.0	8.0	8.0	5.0	7.0	12.0	9.0	7.0	5.0	4.0	6.0	7.0	16.0	9.0	7.0	7.8125	7.8125	7.8125	7.8125	9.6	7.0	7.5	7.5	7.5	7.5	9.0	77.0	125.0	125.0	125.0	125.0	48.0
718.521__5.5_5880	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	21.0	7.0	7.0	7.0	8.272727272727273	7.875	7.875	7.875	7.875	7.0	7.0	7.0	7.0	7.0	7.0	7.0	91.0	126.0	126.0	126.0	126.0	35.0
718.518__6.09_5479	7.317073170731708	4.390243902439025	1.4634146341463414	10.24390243902439	4.390243902439025	5.853658536585366	7.317073170731708	10.24390243902439	5.853658536585366	5.853658536585366	7.317073170731708	5.853658536585366	11.707317073170731	16.097560975609756	11.707317073170731	17.5609756097561	7.450110864745011	8.323170731707318	8.323170731707318	8.323170731707318	8.323170731707318	10.24390243902439	7.317073170731708	7.317073170731708	7.317073170731708	7.317073170731708	7.317073170731708	10.24390243902439	81.95121951219512	133.1707317073171	133.1707317073171	133.1707317073171	133.1707317073171	51.21951219512195
718.495__8.5_3246	40.97560975609757	10.243902439024392	6.829268292682928	10.243902439024392	3.414634146341464	13.658536585365855	13.658536585365855	6.829268292682928	3.414634146341464	3.414634146341464	6.829268292682928	6.829268292682928	23.902439024390247	6.829268292682928	6.829268292682928	3.414634146341464	12.72727272727273	10.457317073170733	10.457317073170733	10.457317073170733	10.457317073170733	5.463414634146342	10.243902439024392	6.829268292682928	6.829268292682928	6.829268292682928	6.829268292682928	6.829268292682928	140.00000000000003	167.31707317073173	167.31707317073173	167.31707317073173	167.31707317073173	27.31707317073171
718.493__6.59_4433	6.0	6.0	12.0	12.0	12.0	6.0	6.0	18.0	6.0	6.0	6.0	12.0	12.0	6.0	6.0	12.0	8.181818181818182	9.0	9.0	9.0	9.0	10.8	6.0	6.0	6.0	6.0	6.0	12.0	90.0	144.0	144.0	144.0	144.0	54.0
718.493__5.11_5583	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
718.015_C17H33N7O8P2S6_8.64_4447	9.209302325581396	18.41860465116279	4.604651162790698	1.5348837209302326	3.0697674418604652	13.813953488372093	15.348837209302326	4.604651162790698	6.1395348837209305	4.604651162790698	12.279069767441861	7.674418604651163	10.744186046511627	7.674418604651163	10.744186046511627	4.604651162790698	9.348837209302324	8.44186046511628	8.44186046511628	8.44186046511628	8.44186046511628	6.446511627906976	9.209302325581396	7.674418604651163	7.674418604651163	7.674418604651163	7.674418604651163	4.604651162790698	102.83720930232558	135.06976744186048	135.06976744186048	135.06976744186048	135.06976744186048	32.23255813953488
717.51__8.77_2799	3.6206896551724137	11.586206896551724	7.241379310344827	10.862068965517242	2.1724137931034484	4.344827586206897	10.137931034482758	6.517241379310345	13.758620689655173	2.1724137931034484	8.689655172413794	5.793103448275862	4.344827586206897	7.241379310344827	4.344827586206897	4.344827586206897	7.636363636363637	6.698275862068966	6.698275862068966	6.698275862068966	6.698275862068966	4.63448275862069	7.241379310344827	6.155172413793103	6.155172413793103	6.155172413793103	6.155172413793103	4.344827586206897	84.0	107.17241379310346	107.17241379310346	107.17241379310346	107.17241379310346	23.17241379310345
717.515__9.16_2604	5.162011173184357	9.463687150837988	8.603351955307263	3.4413407821229045	2.5810055865921786	10.324022346368714	10.324022346368714	7.743016759776536	8.603351955307263	2.5810055865921786	10.324022346368714	6.882681564245809	11.18435754189944	6.882681564245809	5.162011173184357	0.8603351955307261	7.899441340782122	6.882681564245809	6.882681564245809	6.882681564245809	6.882681564245809	4.645810055865921	8.603351955307263	7.312849162011172	7.312849162011172	7.312849162011172	7.312849162011172	5.162011173184357	86.89385474860335	110.12290502793294	110.12290502793294	110.12290502793294	110.12290502793294	23.229050279329606
717.515_C29H68N10O10_10.06_2279	6.461538461538462	15.076923076923077	2.1538461538461537	4.3076923076923075	2.1538461538461537	6.461538461538462	8.615384615384615	4.3076923076923075	6.461538461538462	2.1538461538461537	10.769230769230768	6.461538461538462	15.076923076923077	28.0	53.84615384615385	56.0	9.594405594405593	14.269230769230768	14.269230769230768	14.269230769230768	14.269230769230768	24.553846153846155	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	105.53846153846153	228.3076923076923	228.3076923076923	228.3076923076923	228.3076923076923	122.76923076923077
717.504__8.42_1892	15.0	15.0	13.5	19.5	4.5	6.0	6.0	4.5	4.5	4.5	6.0	15.0	12.0	10.5	4.5	6.0	10.227272727272727	9.1875	9.1875	9.1875	9.1875	6.9	10.5	6.0	6.0	6.0	6.0	4.5	112.5	147.0	147.0	147.0	147.0	34.5
717.33_C26H38N20O4_5.02_3021	7.0	7.0	7.0	56.0	21.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	12.727272727272727	10.9375	10.9375	10.9375	10.9375	7.0	7.0	7.0	7.0	7.0	7.0	7.0	140.0	175.0	175.0	175.0	175.0	35.0
717.013__9.16_3824	8.218867924528302	11.954716981132075	11.20754716981132	1.4943396226415093	4.483018867924528	11.954716981132075	11.954716981132075	7.471698113207546	13.449056603773585	2.9886792452830186	5.230188679245283	3.735849056603773	6.724528301886792	8.218867924528302	12.701886792452829	2.9886792452830186	8.626415094339622	7.798584905660377	7.798584905660377	7.798584905660377	7.798584905660377	5.977358490566037	8.218867924528302	7.845283018867924	7.845283018867924	7.845283018867924	7.845283018867924	3.735849056603773	94.89056603773584	124.77735849056603	124.77735849056603	124.77735849056603	124.77735849056603	29.886792452830186
717.012_C18H34N6O6P2S7_10.03_2763	6.0	12.0	6.0	6.0	6.0	12.0	6.0	6.0	6.0	6.0	6.0	6.0	96.0	90.0	102.0	78.0	22.90909090909091	28.125	28.125	28.125	28.125	39.6	6.0	6.0	6.0	6.0	6.0	6.0	252.0	450.0	450.0	450.0	450.0	198.0
716.551_C40H78NO7P_7.25_612	8.289473684210526	10.68421052631579	7.644736842105263	8.842105263157894	7.368421052631579	9.210526315789473	7.552631578947368	7.552631578947368	8.013157894736842	7.368421052631579	6.078947368421052	7.092105263157895	8.289473684210526	5.802631578947368	6.907894736842105	4.421052631578947	7.979665071770335	7.569901315789474	7.569901315789474	7.569901315789474	7.569901315789474	6.6684210526315795	8.013157894736842	7.552631578947368	7.552631578947368	7.552631578947368	7.552631578947368	7.092105263157895	87.77631578947368	121.11842105263159	121.11842105263159	121.11842105263159	121.11842105263159	33.3421052631579
716.544_C31H73N9O7S_6.99_3092	7.221223021582734	10.683453237410072	3.462230215827338	8.803956834532373	7.8147482014388485	10.287769784172662	7.517985611510791	8.111510791366907	8.30935251798561	4.5503597122302155	6.825539568345324	6.528776978417266	9.298561151079136	5.638489208633094	7.517985611510791	0.39568345323741005	7.805755395683454	7.060476618705036	7.060476618705036	7.060476618705036	7.060476618705036	5.420863309352518	7.8147482014388485	7.517985611510791	7.517985611510791	7.517985611510791	7.517985611510791	6.528776978417266	85.86330935251799	112.96762589928058	112.96762589928058	112.96762589928058	112.96762589928058	27.10431654676259
716.516_C31H69N7O11_10.01_1053	3.876923076923077	2.5846153846153843	2.5846153846153843	6.461538461538462	1.2923076923076922	18.092307692307692	11.63076923076923	3.876923076923077	6.461538461538462	6.461538461538462	2.5846153846153843	6.461538461538462	18.092307692307692	29.72307692307692	37.47692307692308	28.43076923076923	9.398601398601398	11.630769230769232	11.630769230769232	11.630769230769232	11.630769230769232	16.54153846153846	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	103.38461538461537	186.0923076923077	186.0923076923077	186.0923076923077	186.0923076923077	82.70769230769231
