index	V22-back-psoriasis-BB10	V22-back-healthy-BB4	V22-back-healthy-BB3	V22-back-psoriasis-BB1	V22-back-healthy-BA1	V22-back-healthy-BB8	V22-back-psoriasis-BB5	V22-back-psoriasis-BA8	V22-back-healthy-BA6	V22-back-psoriasis-BC3	V22-back-healthy-BA2	V22-back-psoriasis-BB2	V22-back-healthy-BA5	V22-back-psoriasis-BA7	V22-back-psoriasis-BC4	V22-back-healthy-BC5	V22-back-healthy-BA11	V22-back-healthy-BC1	V22-back-psoriasis-BB11	V22-back-healthy-BC2	V22-back-psoriasis-BB7	V22-back-psoriasis-BB12	V22-back-healthy-BA10	V22-back-psoriasis-BA9	V22-back-healthy-BA3	V22-back-healthy-BB9	V22-back-psoriasis-BA12	V22-back-healthy-BA4	V22-back-healthy-BC6	V22-back-psoriasis-BB6	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_Batch_4	GROUP_MEAN_DESCRIPTION_back	GROUP_MEAN_Body_side_middle	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_DESCRIPTION_back	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_Batch_4	GROUP_SUM_DESCRIPTION_back	GROUP_SUM_Body_side_middle	GROUP_SUM_DESCRIPTION_2_psoriasis
542.425_C25H57N4O8_6.36_2691	9.0	3.0	3.0	3.0	3.0	6.0	9.0	3.0	3.0	3.0	6.0	9.0	6.0	3.0	3.0	24.0	3.0	3.0	6.0	3.0	33.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	21.0	12.0	6.0	6.7	6.7	6.7	6.7	7.5	3.0	3.0	3.0	3.0	3.0	4.5	96.0	201.0	201.0	201.0	201.0	105.0
542.391__8.52_1285	5.538461538461538	3.076923076923077	5.538461538461538	4.923076923076923	1.8461538461538463	1.8461538461538463	3.6923076923076925	0.6153846153846154	3.076923076923077	13.538461538461538	1.2307692307692308	7.384615384615385	7.384615384615385	1.8461538461538463	3.6923076923076925	9.846153846153847	10.461538461538462	4.3076923076923075	17.23076923076923	5.538461538461538	1.8461538461538463	0.6153846153846154	4.3076923076923075	8.0	3.6923076923076925	1.2307692307692308	6.153846153846154	12.923076923076923	0.6153846153846154	4.3076923076923075	4.807692307692308	5.21025641025641	5.21025641025641	5.21025641025641	5.21025641025641	5.67032967032967	4.0	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.615384615384615	76.92307692307693	156.30769230769232	156.30769230769232	156.30769230769232	156.30769230769232	79.38461538461537
542.355__4.82_4947	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	12.0	4.0	4.266666666666667	4.266666666666667	4.266666666666667	4.266666666666667	4.571428571428571	4.0	4.0	4.0	4.0	4.0	4.0	64.0	128.0	128.0	128.0	128.0	64.0
541.395__2.58_6339	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	64.0	120.0	120.0	120.0	120.0	56.0
541.372_C24H50N6O6_7.35_2746	3.4782608695652173	5.217391304347826	8.695652173913043	0.34782608695652173	2.0869565217391304	7.304347826086956	1.7391304347826086	0.6956521739130435	3.130434782608696	3.130434782608696	0.6956521739130435	1.0434782608695652	20.17391304347826	2.4347826086956523	12.869565217391305	71.65217391304348	8.0	17.043478260869566	6.608695652173913	1.391304347826087	3.8260869565217392	4.869565217391305	8.695652173913043	2.782608695652174	1.0434782608695652	3.130434782608696	3.130434782608696	6.260869565217392	57.73913043478261	0.6956521739130435	13.891304347826088	8.997101449275362	8.997101449275362	8.997101449275362	8.997101449275362	3.4037267080745344	6.782608695652174	3.3043478260869565	3.3043478260869565	3.3043478260869565	3.3043478260869565	2.9565217391304346	222.2608695652174	269.9130434782609	269.9130434782609	269.9130434782609	269.9130434782609	47.652173913043484
541.337_C29H48O9_5.66_1646	0.75	10.5	12.0	5.25	1.5	5.25	6.75	3.0	6.0	3.75	4.5	6.0	3.75	6.0	3.0	1.5	3.0	2.25	4.5	4.5	5.25	6.75	3.75	3.0	6.75	1.5	2.25	9.0	1.5	17.25	4.828125	5.025	5.025	5.025	5.025	5.25	4.125	4.5	4.5	4.5	4.5	4.875	77.25	150.75	150.75	150.75	150.75	73.5
541.32_C25H48O12_4.13_3927	4.0	4.0	4.0	24.0	4.0	4.0	4.0	4.0	4.0	4.0	12.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	8.0	4.0	5.25	5.333333333333333	5.333333333333333	5.333333333333333	5.333333333333333	5.428571428571429	4.0	4.0	4.0	4.0	4.0	4.0	84.0	160.0	160.0	160.0	160.0	76.0
541.26_C30H38N4O3_2.97_3565	6.0	3.0	12.0	3.0	3.0	3.0	6.0	6.0	9.0	9.0	3.0	9.0	30.0	3.0	3.0	3.0	3.0	3.0	3.0	15.0	6.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	6.375	5.8	5.8	5.8	5.8	5.142857142857143	3.0	3.0	3.0	3.0	3.0	6.0	102.0	174.0	174.0	174.0	174.0	72.0
540.903__8.34_2594	9.09090909090909	15.454545454545453	6.363636363636363	1.8181818181818181	10.0	1.8181818181818181	16.363636363636363	0.9090909090909091	6.363636363636363	2.727272727272727	4.545454545454545	2.727272727272727	16.363636363636363	8.181818181818182	1.8181818181818181	2.727272727272727	9.09090909090909	9.09090909090909	7.2727272727272725	5.454545454545454	2.727272727272727	4.545454545454545	1.8181818181818181	1.8181818181818181	1.8181818181818181	2.727272727272727	1.8181818181818181	14.545454545454545	1.8181818181818181	8.181818181818182	6.875	5.999999999999998	5.999999999999998	5.999999999999998	5.999999999999998	5.0	5.909090909090908	4.545454545454545	4.545454545454545	4.545454545454545	4.545454545454545	2.727272727272727	110.0	179.99999999999994	179.99999999999994	179.99999999999994	179.99999999999994	70.0
540.701__7.58_2510	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	64.0	120.0	120.0	120.0	120.0	56.0
540.534_C32H67N4O2_9.23_3051	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	24.0	4.0	4.0	8.0	4.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.066666666666666	5.066666666666666	5.066666666666666	5.066666666666666	6.285714285714286	4.0	4.0	4.0	4.0	4.0	4.0	64.0	152.0	152.0	152.0	152.0	88.0
540.447_C31H65N2Se_7.33_163	5.616022658304673	4.742059478049767	6.036819745094072	2.8161035808213635	1.6912805988266235	5.446085373255108	4.572122193000202	2.14444669229213	2.7594578191381753	6.724661136961359	1.9340481488974306	2.6380740441027717	4.871535504754198	2.3953064940319644	8.399757232449929	12.130285251871333	3.2207161642727087	8.513048755816305	7.922314383977342	6.214849281812664	4.572122193000202	7.74428484725875	4.102771596196642	1.982601658911592	2.6542585474408256	5.96398948007283	2.8808415941735785	2.9132106008496863	14.88165081934048	3.042686627554117	5.504754197855553	5.050913750084293	5.050913750084293	5.050913750084293	5.050913750084293	4.532238952631427	4.806797491401983	4.572122193000202	4.572122193000202	4.572122193000202	4.572122193000202	3.8074044102771594	88.07606716568885	151.5274125025288	151.5274125025288	151.5274125025288	151.5274125025288	63.45134533683998
540.41__8.11_3733	4.4943820224719095	10.337078651685394	3.595505617977528	1.348314606741573	3.1460674157303368	2.4719101123595504	11.235955056179774	2.4719101123595504	6.966292134831461	4.044943820224719	5.842696629213483	3.1460674157303368	4.943820224719101	4.943820224719101	2.0224719101123596	2.696629213483146	9.662921348314606	2.4719101123595504	3.8202247191011236	6.2921348314606735	3.8202247191011236	2.2471910112359548	4.044943820224719	2.9213483146067416	1.5730337078651684	6.2921348314606735	8.764044943820224	11.01123595505618	3.1460674157303368	5.842696629213483	5.280898876404494	4.853932584269662	4.853932584269662	4.853932584269662	4.853932584269662	4.365971107544142	4.49438202247191	3.9325842696629216	3.9325842696629216	3.9325842696629216	3.9325842696629216	3.8202247191011236	84.49438202247191	145.61797752808988	145.61797752808988	145.61797752808988	145.61797752808988	61.12359550561798
540.412__8.52_1863	4.0	8.666666666666666	3.3333333333333335	2.0	2.0	1.3333333333333333	6.666666666666667	0.6666666666666666	4.666666666666667	8.0	0.6666666666666666	4.0	6.0	4.0	1.3333333333333333	10.0	0.6666666666666666	2.0	8.666666666666666	4.666666666666667	0.6666666666666666	1.3333333333333333	3.3333333333333335	4.0	6.0	3.3333333333333335	3.3333333333333335	10.666666666666666	1.3333333333333333	1.3333333333333333	4.291666666666667	3.955555555555555	3.955555555555555	3.955555555555555	3.955555555555555	3.5714285714285716	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.666666666666667	68.66666666666667	118.66666666666664	118.66666666666664	118.66666666666664	118.66666666666664	50.0
540.409_C29H61BNO2Se_5.81_2007	3.0	3.0	3.0	3.0	3.0	3.0	9.0	3.0	3.0	6.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	9.0	3.0	6.0	3.0	6.0	4.125	4.1	4.1	4.1	4.1	4.071428571428571	3.0	3.0	3.0	3.0	3.0	3.0	66.0	123.0	123.0	123.0	123.0	57.0
540.391_C23H53N7O5S_7.66_2599	5.0	5.0	10.0	1.6666666666666667	3.3333333333333335	3.3333333333333335	1.6666666666666667	5.0	8.333333333333334	13.333333333333334	13.333333333333334	1.6666666666666667	5.0	3.3333333333333335	8.333333333333334	1.6666666666666667	1.6666666666666667	1.6666666666666667	3.3333333333333335	3.3333333333333335	1.6666666666666667	3.3333333333333335	3.3333333333333335	10.0	3.3333333333333335	3.3333333333333335	1.6666666666666667	3.3333333333333335	3.3333333333333335	6.666666666666667	4.583333333333334	4.666666666666667	4.666666666666667	4.666666666666667	4.666666666666667	4.761904761904762	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	73.33333333333334	140.0	140.0	140.0	140.0	66.66666666666667
539.912__8.53_744	5.0	5.0	2.0	2.0	1.0	5.0	1.0	2.0	8.0	2.0	2.0	1.0	1.0	7.0	2.0	3.0	4.0	3.0	10.0	8.0	4.0	1.0	5.0	3.0	4.0	3.0	4.0	11.0	2.0	2.0	4.1875	3.7666666666666666	3.7666666666666666	3.7666666666666666	3.7666666666666666	3.2857142857142856	3.5	3.0	3.0	3.0	3.0	2.0	67.0	113.0	113.0	113.0	113.0	46.0
539.428_C27H52N10_8.88_4036	2.727272727272727	1.8181818181818181	5.454545454545454	2.727272727272727	5.454545454545454	4.545454545454545	1.8181818181818181	2.727272727272727	3.6363636363636362	2.727272727272727	0.9090909090909091	1.8181818181818181	10.0	7.2727272727272725	1.8181818181818181	12.727272727272727	2.727272727272727	5.454545454545454	2.727272727272727	0.9090909090909091	7.2727272727272725	6.363636363636363	5.454545454545454	4.545454545454545	8.181818181818182	5.454545454545454	1.8181818181818181	4.545454545454545	9.09090909090909	6.363636363636363	5.3977272727272725	4.636363636363637	4.636363636363637	4.636363636363637	4.636363636363637	3.766233766233767	5.454545454545454	4.545454545454545	4.545454545454545	4.545454545454545	4.545454545454545	2.727272727272727	86.36363636363636	139.0909090909091	139.0909090909091	139.0909090909091	139.0909090909091	52.727272727272734
539.415_C28H58O9_6.67_706	4.007029876977152	4.934973637961336	8.224956063268891	5.01933216168717	2.4885764499121263	4.007029876977152	6.748681898066783	2.7838312829525482	2.4885764499121263	4.21792618629174	2.446397188049209	4.344463971880492	4.175746924428822	3.121265377855887	3.7961335676625656	3.205623901581722	2.277680140597539	4.21792618629174	6.495606326889279	6.031634446397187	6.875219683655535	6.706502636203866	5.061511423550088	3.205623901581722	2.151142355008787	3.121265377855887	2.994727592267135	2.446397188049209	4.21792618629174	2.994727592267135	3.8435852372583477	4.160281195079086	4.160281195079086	4.160281195079086	4.160281195079086	4.522219432588501	3.606326889279437	4.007029876977152	4.007029876977152	4.007029876977152	4.007029876977152	4.112478031634446	61.49736379613356	124.80843585237258	124.80843585237258	124.80843585237258	124.80843585237258	63.311072056239006
538.864__6.6_2627	3.0	6.0	3.0	6.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	24.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	15.0	3.0	5.625	4.5	4.5	4.5	4.5	3.2142857142857144	3.0	3.0	3.0	3.0	3.0	3.0	90.0	135.0	135.0	135.0	135.0	45.0
538.432_C29H55N5O4_8.08_1011	5.0	1.6666666666666667	5.0	1.6666666666666667	3.3333333333333335	6.666666666666667	1.6666666666666667	1.6666666666666667	1.6666666666666667	5.0	5.0	1.6666666666666667	8.333333333333334	3.3333333333333335	1.6666666666666667	28.333333333333336	3.3333333333333335	10.0	1.6666666666666667	1.6666666666666667	3.3333333333333335	1.6666666666666667	3.3333333333333335	3.3333333333333335	3.3333333333333335	5.0	1.6666666666666667	6.666666666666667	6.666666666666667	1.6666666666666667	6.25	4.5	4.5	4.5	4.5	2.5	5.0	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	1.6666666666666667	100.0	135.0	135.0	135.0	135.0	35.0
538.31_C24H45N2O11_3.74_3827	14.0	4.0	8.0	2.0	4.0	2.0	18.0	6.0	4.0	4.0	2.0	6.0	2.0	4.0	10.0	2.0	4.0	2.0	6.0	2.0	12.0	4.0	2.0	2.0	2.0	6.0	4.0	4.0	2.0	14.0	3.25	5.266666666666667	5.266666666666667	5.266666666666667	5.266666666666667	7.571428571428571	2.0	4.0	4.0	4.0	4.0	6.0	52.0	158.0	158.0	158.0	158.0	106.0
537.878__7.74_1181	3.0	1.0	5.0	2.0	1.0	5.0	4.0	3.0	6.0	8.0	1.0	1.0	5.0	2.0	6.0	1.0	2.0	1.0	4.0	8.0	7.0	8.0	5.0	4.0	1.0	3.0	1.0	6.0	13.0	6.0	4.0	4.1	4.1	4.1	4.1	4.214285714285714	4.0	4.0	4.0	4.0	4.0	4.0	64.0	123.0	123.0	123.0	123.0	59.0
537.435_C29H60O8_7.64_1681	6.325301204819277	3.6746987951807224	5.481927710843373	0.7228915662650601	1.325301204819277	6.987951807228915	3.2530120481927707	1.5662650602409638	3.3132530120481927	9.33734939759036	1.0843373493975903	0.8433734939759036	7.16867469879518	0.9036144578313252	12.831325301204819	18.433734939759034	3.614457831325301	14.759036144578312	8.493975903614457	6.024096385542168	3.3132530120481927	7.7710843373493965	3.4939759036144573	1.4457831325301203	2.710843373493976	6.325301204819277	2.469879518072289	4.036144578313253	23.31325301204819	2.710843373493976	6.984186746987952	5.791164658634538	5.791164658634538	5.791164658634538	5.791164658634538	4.427710843373494	4.759036144578313	3.6445783132530116	3.6445783132530116	3.6445783132530116	3.6445783132530116	2.9819277108433733	111.74698795180723	173.73493975903614	173.73493975903614	173.73493975903614	173.73493975903614	61.98795180722891
537.375_C25H46N9O4_8.0_2795	4.0847784200385355	1.8497109826589595	5.086705202312139	1.1560693641618498	0.8477842003853565	5.934489402697495	6.088631984585742	1.3102119460500963	3.9306358381502893	3.3140655105973025	2.157996146435453	1.001926782273603	10.48169556840077	2.3892100192678227	10.096339113680154	29.132947976878615	3.9306358381502893	11.560693641618498	9.248554913294798	2.0809248554913293	3.468208092485549	10.71290944123314	4.624277456647399	0.5394990366088632	2.851637764932563	4.315992292870906	1.9267822736030829	1.8497109826589595	24.58574181117534	2.157996146435453	7.201348747591522	5.757225433526013	5.757225433526013	5.757225433526013	5.757225433526013	4.106798788879713	4.1233140655105975	3.699421965317919	3.699421965317919	3.699421965317919	3.699421965317919	2.851637764932563	115.22157996146436	172.7167630057804	172.7167630057804	172.7167630057804	172.7167630057804	57.495183044315986
537.359__8.03_1435	2.5	2.5	17.5	1.25	2.5	10.0	5.0	2.5	6.25	2.5	2.5	3.75	5.0	3.75	6.25	6.25	2.5	2.5	2.5	3.75	6.25	16.25	3.75	2.5	2.5	3.75	1.25	6.25	1.25	10.0	4.921875	4.833333333333333	4.833333333333333	4.833333333333333	4.833333333333333	4.732142857142857	3.75	3.75	3.75	3.75	3.75	3.125	78.75	145.0	145.0	145.0	145.0	66.25
537.307_C26H55O4PSe_6.94_1391	11.923076923076923	5.384615384615384	8.846153846153847	2.1153846153846154	2.3076923076923075	11.346153846153845	5.1923076923076925	0.9615384615384615	2.3076923076923075	20.19230769230769	1.1538461538461537	0.3846153846153846	2.8846153846153846	0.3846153846153846	30.769230769230766	56.34615384615385	2.1153846153846154	30.19230769230769	19.423076923076923	4.8076923076923075	1.5384615384615383	15.961538461538462	3.0769230769230766	1.1538461538461537	2.3076923076923075	10.961538461538462	1.5384615384615383	5.384615384615384	70.1923076923077	2.692307692307692	13.725961538461538	11.128205128205128	11.128205128205128	11.128205128205128	11.128205128205128	8.159340659340659	5.096153846153846	3.942307692307692	3.942307692307692	3.942307692307692	3.942307692307692	2.4038461538461537	219.6153846153846	333.8461538461538	333.8461538461538	333.8461538461538	333.8461538461538	114.23076923076923
536.612_C37H77N_9.32_3908	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	64.0	120.0	120.0	120.0	120.0	56.0
536.503_C32H67NO3_9.19_1298	4.0	4.8	5.6	2.4	0.8	4.0	8.8	4.8	0.8	8.8	0.8	4.8	0.8	2.4	7.2	8.0	4.0	8.0	14.4	2.4	3.2	4.8	1.6	12.8	1.6	7.2	6.4	0.8	4.0	7.2	3.45	4.906666666666666	4.906666666666666	4.906666666666666	4.906666666666666	6.571428571428572	3.2	4.4	4.4	4.4	4.4	5.6	55.2	147.2	147.2	147.2	147.2	92.00000000000001
536.49_C26H61N7O4_9.25_3826	2.5	2.5	2.5	2.5	2.5	2.5	7.5	2.5	2.5	5.0	2.5	5.0	2.5	5.0	7.5	15.0	2.5	7.5	5.0	5.0	7.5	2.5	7.5	7.5	2.5	5.0	5.0	2.5	2.5	5.0	4.21875	4.583333333333333	4.583333333333333	4.583333333333333	4.583333333333333	5.0	2.5	3.75	3.75	3.75	3.75	5.0	67.5	137.5	137.5	137.5	137.5	70.0
536.414__7.53_5784	2.5	5.0	7.5	2.5	2.5	10.0	2.5	2.5	15.0	7.5	5.0	2.5	30.0	2.5	5.0	27.5	2.5	17.5	5.0	2.5	2.5	7.5	10.0	2.5	5.0	2.5	2.5	5.0	65.0	5.0	13.28125	8.833333333333334	8.833333333333334	8.833333333333334	8.833333333333334	3.75	6.25	5.0	5.0	5.0	5.0	2.5	212.5	265.0	265.0	265.0	265.0	52.5
535.799__3.4_5399	11.0	4.0	9.0	2.0	3.0	2.0	18.0	3.0	4.0	3.0	1.0	7.0	4.0	2.0	7.0	1.0	7.0	1.0	8.0	10.0	6.0	1.0	1.0	1.0	3.0	6.0	4.0	3.0	2.0	10.0	3.8125	4.8	4.8	4.8	4.8	5.928571428571429	3.0	3.5	3.5	3.5	3.5	5.0	61.0	144.0	144.0	144.0	144.0	83.0
535.457_C30H62O7_8.58_2545	7.5	4.5	13.5	1.5	3.0	4.5	13.5	1.5	3.0	4.5	3.0	4.5	7.5	3.0	4.5	3.0	1.5	1.5	7.5	12.0	12.0	15.0	6.0	1.5	1.5	3.0	3.0	3.0	4.5	9.0	4.6875	5.45	5.45	5.45	5.45	6.321428571428571	3.0	4.5	4.5	4.5	4.5	4.5	75.0	163.5	163.5	163.5	163.5	88.5
535.399__7.87_1592	3.0	3.0	10.0	8.0	5.0	5.0	5.0	2.0	5.0	8.0	3.0	3.0	8.0	10.0	5.0	3.0	3.0	4.0	8.0	5.0	5.0	4.0	3.0	2.0	3.0	2.0	2.0	12.0	1.0	5.0	4.6875	4.833333333333333	4.833333333333333	4.833333333333333	4.833333333333333	5.0	3.5	4.5	4.5	4.5	4.5	5.0	75.0	145.0	145.0	145.0	145.0	70.0
535.397_C28H50N6O4_8.93_1125	3.018867924528302	7.547169811320755	9.056603773584905	2.2641509433962264	5.660377358490567	5.660377358490567	2.2641509433962264	3.3962264150943398	7.9245283018867925	8.679245283018869	1.8867924528301887	0.37735849056603776	2.6415094339622645	11.320754716981133	3.018867924528302	3.018867924528302	4.150943396226415	5.283018867924529	4.150943396226415	3.3962264150943398	2.6415094339622645	3.7735849056603774	6.037735849056604	10.18867924528302	4.528301886792453	1.1320754716981132	1.8867924528301887	11.69811320754717	2.6415094339622645	8.30188679245283	5.1415094339622645	4.918238993710691	4.918238993710691	4.918238993710691	4.918238993710691	4.663072776280323	4.90566037735849	3.9622641509433962	3.9622641509433962	3.9622641509433962	3.9622641509433962	3.207547169811321	82.26415094339623	147.54716981132074	147.54716981132074	147.54716981132074	147.54716981132074	65.28301886792453
535.396_C20H52N10O5_8.46_3840	3.0	9.0	4.8	3.3	4.5	4.2	1.7999999999999998	6.0	2.6999999999999997	6.6	3.0	3.0	6.0	13.799999999999999	4.8	3.9	4.2	2.6999999999999997	5.7	2.4	3.5999999999999996	4.8	3.5999999999999996	5.1	3.3	4.5	3.0	2.6999999999999997	0.8999999999999999	5.3999999999999995	3.9	4.41	4.41	4.41	4.41	4.992857142857143	3.75	4.05	4.05	4.05	4.05	4.8	62.4	132.3	132.3	132.3	132.3	69.9
535.136__2.93_5469	4.0	6.0	6.0	4.0	2.0	4.0	6.0	4.0	2.0	2.0	2.0	8.0	10.0	4.0	2.0	2.0	2.0	2.0	6.0	4.0	10.0	2.0	2.0	2.0	4.0	2.0	2.0	6.0	4.0	16.0	3.75	4.4	4.4	4.4	4.4	5.142857142857143	3.0	4.0	4.0	4.0	4.0	4.0	60.0	132.0	132.0	132.0	132.0	72.0
534.597_C37H75N_9.08_2889	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	64.0	120.0	120.0	120.0	120.0	56.0
534.391__7.85_3218	1.4634146341463414	2.1951219512195124	14.634146341463415	4.390243902439025	1.4634146341463414	10.24390243902439	6.585365853658536	2.926829268292683	3.658536585365854	9.512195121951219	4.390243902439025	2.926829268292683	5.853658536585366	1.4634146341463414	2.1951219512195124	1.4634146341463414	5.853658536585366	2.926829268292683	11.707317073170731	5.121951219512195	14.634146341463415	16.097560975609756	10.97560975609756	1.4634146341463414	4.390243902439025	2.926829268292683	0.7317073170731707	2.926829268292683	2.926829268292683	5.121951219512195	5.121951219512195	5.439024390243904	5.439024390243904	5.439024390243904	5.439024390243904	5.8013937282229975	4.024390243902439	4.024390243902439	4.024390243902439	4.024390243902439	4.024390243902439	3.658536585365854	81.95121951219512	163.17073170731712	163.17073170731712	163.17073170731712	163.17073170731712	81.21951219512196
534.312_C22H47NO13_2.95_4013	5.7	2.4000000000000004	6.6000000000000005	1.8000000000000003	15.900000000000002	2.1	3.3000000000000003	7.500000000000001	4.800000000000001	3.9000000000000004	4.2	2.4000000000000004	21.000000000000004	0.9000000000000001	3.6000000000000005	1.8000000000000003	5.1000000000000005	0.9000000000000001	2.4000000000000004	14.700000000000001	1.2000000000000002	5.4	11.4	2.4000000000000004	6.9	2.1	5.4	15.000000000000002	21.900000000000002	6.000000000000001	8.55	6.290000000000001	6.290000000000001	6.290000000000001	6.290000000000001	3.707142857142857	5.8500000000000005	4.5	4.5	4.5	4.5	3.45	136.8	188.70000000000002	188.70000000000002	188.70000000000002	188.70000000000002	51.9
533.389__8.07_3544	7.333333333333333	2.0	3.0	3.6666666666666665	3.0	10.0	4.333333333333333	4.0	2.3333333333333335	6.0	3.3333333333333335	7.333333333333333	9.666666666666666	12.0	2.6666666666666665	3.3333333333333335	4.0	2.6666666666666665	3.0	2.0	2.0	5.666666666666667	7.666666666666667	5.666666666666667	4.333333333333333	1.6666666666666667	2.6666666666666665	3.3333333333333335	1.3333333333333333	2.6666666666666665	3.979166666666667	4.4222222222222225	4.4222222222222225	4.4222222222222225	4.4222222222222225	4.928571428571429	3.166666666666667	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	4.166666666666666	63.66666666666667	132.66666666666669	132.66666666666669	132.66666666666669	132.66666666666669	69.0
533.381_C28H48N6O4_8.67_291	2.857142857142857	2.857142857142857	0.42857142857142855	5.571428571428571	0.42857142857142855	8.571428571428571	0.2857142857142857	6.142857142857143	4.285714285714286	12.428571428571429	2.0	1.2857142857142858	6.142857142857143	8.142857142857142	4.0	3.142857142857143	5.0	0.2857142857142857	6.285714285714286	5.714285714285714	7.142857142857143	0.42857142857142855	8.142857142857142	8.857142857142858	0.5714285714285714	3.0	1.5714285714285714	8.142857142857142	2.857142857142857	0.8571428571428571	3.8482142857142856	4.247619047619048	4.247619047619048	4.247619047619048	4.247619047619048	4.704081632653062	3.071428571428571	3.571428571428571	3.571428571428571	3.571428571428571	3.571428571428571	4.785714285714286	61.57142857142857	127.42857142857143	127.42857142857143	127.42857142857143	127.42857142857143	65.85714285714286
533.381_C28H48N6O4_8.37_1774	1.5357766143106457	2.3734729493891797	6.212914485165794	4.11867364746946	4.2582897033158815	4.2582897033158815	2.6527050610820244	3.979057591623037	3.630017452006981	8.167539267015707	3.699825479930192	3.4205933682373475	2.931937172774869	10.75043630017452	4.677137870855149	2.7923211169284468	2.443280977312391	4.048865619546248	3.350785340314136	1.9546247818499127	6.073298429319372	5.445026178010472	5.724258289703316	6.143106457242583	4.397905759162304	1.3961605584642234	2.303664921465969	3.630017452006981	1.675392670157068	6.143106457242583	3.4642233856893543	4.139616055846422	4.139616055846422	4.139616055846422	4.139616055846422	4.911493393168786	3.630017452006981	3.8394415357766145	3.8394415357766145	3.8394415357766145	3.8394415357766145	4.397905759162304	55.42757417102967	124.18848167539267	124.18848167539267	124.18848167539267	124.18848167539267	68.760907504363
