#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
511.379_C33H50O4_8.05_913	8.81767955801105	2.552486187845304	3.6353591160221	3.7127071823204414	2.3204419889502765	6.265193370165748	13.845303867403315	6.8839779005524875	8.50828729281768	7.425414364640885	10.596685082872927	4.640883977900553	8.81767955801105	7.116022099447513	9.513812154696133	5.491712707182321
511.309__3.5_4456	5.0	5.0	10.0	5.0	15.0	5.0	30.0	5.0	5.0	5.0	10.0	5.0	10.0	10.0	5.0	5.0
511.282_C32H40O4_8.85_2348	10.208333333333334	2.9166666666666665	6.5625	1.4583333333333333	9.479166666666666	2.1875	2.1875	5.833333333333332	7.291666666666668	5.833333333333332	8.020833333333334	26.25	10.9375	4.375	4.375	7.291666666666668
511.274_C21H44O12_2.74_3846	5.238095238095238	5.238095238095238	20.952380952380953	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	10.476190476190476
511.209_C30H32O6_6.86_1469	5.185185185185184	4.25925925925926	5.25925925925926	4.185185185185185	6.25925925925926	5.666666666666668	5.296296296296297	4.5555555555555545	5.7407407407407405	6.592592592592593	5.925925925925926	5.814814814814816	7.407407407407407	5.37037037037037	6.7407407407407405	5.592592592592593
510.891__8.29_1290	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	16.363636363636363	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454
510.874__7.97_6007	10.285714285714286	6.857142857142858	3.428571428571429	24.000000000000004	3.428571428571429	3.428571428571429	6.857142857142858	3.428571428571429	13.714285714285715	10.285714285714286	20.571428571428573	3.428571428571429	3.428571428571429	3.428571428571429	13.714285714285715	3.428571428571429
510.847_C9H18O4S10_8.42_617	4.2639593908629445	4.873096446700508	3.776649746192893	9.137055837563453	7.309644670050763	3.1675126903553306	9.989847715736044	9.624365482233504	4.1421319796954315	8.893401015228427	19.492385786802032	4.020304568527919	1.8274111675126907	8.527918781725889	2.436548223350254	3.898477157360407
510.436_C25H57N4O6_7.69_159	5.9569230769230765	6.055384615384615	2.6584615384615384	8.098461538461539	3.864615384615385	4.086153846153846	7.926153846153847	9.92	3.372307692307692	6.350769230769231	12.824615384615386	5.292307692307691	5.193846153846153	6.646153846153847	3.1507692307692308	3.2738461538461534
510.401_C27H51N5O4_7.05_2823	26.523364485981308	2.4672897196261685	3.0841121495327104	4.934579439252337	6.168224299065421	6.785046728971963	12.953271028037387	23.439252336448604	1.8504672897196264	3.7009345794392527	12.953271028037387	15.420560747663552	4.317757009345795	4.317757009345795	13.570093457943926	3.7009345794392527
510.356__6.96_4642	13.333333333333332	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	13.333333333333332	8.888888888888891	8.888888888888891	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	17.777777777777782	8.888888888888891	4.4444444444444455	4.4444444444444455
509.846__6.58_2365	6.0	3.0	3.0	6.0	6.0	3.0	9.0	6.0	3.0	3.0	21.0	3.0	6.0	9.0	36.0	3.0
509.502__7.8_6291	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
509.457_C22H56N10O3_7.37_4315	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	16.363636363636363	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
509.43__5.45_4794	9.464788732394368	7.887323943661972	0.7887323943661972	7.098591549295776	3.943661971830986	3.943661971830986	10.253521126760566	7.098591549295776	0.7887323943661972	7.887323943661972	3.1549295774647885	3.1549295774647885	6.309859154929577	4.732394366197184	0.7887323943661972	1.5774647887323945
509.404_C27H56O8_6.95_700	4.132978723404255	7.707446808510637	2.0106382978723403	12.175531914893615	6.143617021276596	2.792553191489361	6.925531914893617	9.606382978723405	1.5638297872340423	8.042553191489361	13.851063829787234	5.473404255319148	4.803191489361702	7.4840425531914905	3.127659574468085	1.7872340425531914
509.345_C30H44N4O3_7.68_1051	10.782978723404256	5.480851063829787	7.923404255319149	3.5744680851063837	6.25531914893617	6.314893617021277	5.242553191489362	6.493617021276597	8.340425531914894	4.229787234042553	8.221276595744683	10.723404255319151	6.43404255319149	5.6000000000000005	4.646808510638298	6.6127659574468085
509.275_C22H45N4O3PS2_6.18_1339	1.3658536585365852	5.463414634146341	4.097560975609756	9.560975609756095	5.463414634146341	1.3658536585365852	1.3658536585365852	15.024390243902438	1.3658536585365852	8.195121951219512	21.853658536585364	1.3658536585365852	6.829268292682928	9.560975609756095	6.829268292682928	4.097560975609756
509.22_C18H29N12O4P_2.84_4419	3.0	75.0	6.0	3.0	3.0	3.0	54.0	6.0	33.0	3.0	3.0	9.0	6.0	3.0	150.0	12.0
508.4_C26H49N7O3_8.2_3220	7.4074074074074066	7.4074074074074066	4.444444444444444	2.962962962962963	4.444444444444444	1.4814814814814814	10.370370370370368	10.370370370370368	2.962962962962963	2.962962962962963	7.4074074074074066	4.444444444444444	2.962962962962963	13.333333333333332	2.962962962962963	7.4074074074074066
508.457_C26H59N4O5_8.61_211	3.680981595092024	6.257668711656442	2.2085889570552144	7.361963190184048	9.202453987730062	5.153374233128834	13.251533742331288	8.466257668711656	4.785276073619632	0.7361963190184049	14.355828220858893	4.417177914110429	3.680981595092024	0.3680981595092024	3.680981595092024	8.098159509202452
508.399_C20H49N11O4_7.54_3803	3.0	3.0	3.0	9.0	3.0	3.0	6.0	6.0	6.0	6.0	18.0	6.0	9.0	6.0	9.0	6.0
508.37_C19H45N11O5_6.53_4026	84.375	1.875	1.875	7.5	1.875	3.75	1.875	18.75	3.75	3.75	88.125	45.0	13.125	138.75	1.875	3.75
508.303__6.21_5011	19.257142857142856	0.2857142857142857	0.5714285714285714	13.085714285714285	2.628571428571429	2.2285714285714286	0.17142857142857146	26.514285714285716	0.4571428571428571	8.4	13.82857142857143	12.228571428571426	13.028571428571427	14.457142857142856	0.5714285714285714	0.5714285714285714
507.868__8.36_175	3.8833570412517786	6.930298719772403	3.4054054054054057	8.24466571834993	6.512091038406828	2.748221906116643	9.200568990042674	8.005689900426741	4.062588904694168	8.961593172119489	18.520625889046947	3.2859174964438123	2.27027027027027	7.587482219061169	1.9118065433854912	2.80796586059744
507.671__8.23_494	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	32.72727272727273	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
507.425_C28H58O7_7.98_2651	5.0	7.333333333333332	4.0	11.666666666666664	4.333333333333333	3.6666666666666665	11.0	4.333333333333333	3.0	8.0	16.666666666666668	2.333333333333333	4.0	5.333333333333333	4.0	2.333333333333333
507.366_C20H47N10O3P_8.29_1137	4.78810408921933	5.933085501858736	5.933085501858736	3.851301115241636	7.390334572490707	4.892193308550184	5.412639405204461	7.078066914498142	9.680297397769516	6.5576208178438655	0.7286245353159851	2.7063197026022303	4.78810408921933	4.6840148698884745	8.014869888475836	8.743494423791821
