#SampleID	V4-forehead-healthy-3A6	V4-temple-psoriasis-3A9	V4-forehead-healthy-3A7	V4-temple-healthy-3B3	V4-temple-psoriasis-3B2	V4-temple-healthy-3B4	V4-abdomen-healthy-3B7	V4-behind-ear-healthy-3A12	V4-eyebrow-psoriasis-3A3	V4-eyebrow-psoriasis-3A4	V4-temple-psoriasis-3A10	V4-abdomen-psoriasis-3B5	V4-temple-healthy-3A11	V4-eyebrow-healthy-3A8	V4-eyebrow-psoriasis-3A5	V4-abdomen-healthy-3B6	V4-temple-psoriasis-3B1
1594_321.241_6.81_C15H32N2O5_ 13-Keto-9Z,11E-octadecadienoic acid _Amino acids, peptides, and analogues	83490876.17321824	78008289.18603538	43311279.5	24709294.056198355	45368192.9539621	88491782.87648611	39545354.93251953	6612785.7677070275	30322590.14817307	82985682.94181637	59638624.84410528	22983596.294958856	50241174.84988732	28816021.71995652	62702218.93433932	32944344.09206669	63057387.94542528
1592_535.399_7.87	33917419.05685362	23608021.02586038	251419235.9213852	45239871.41433044	47891933.71295158	35092492.58835481	49597338.64406779	54758347.25375608	31774314.47767144	44614235.773720205	22771105.32833711	42964551.56166272	44431114.75166194	42541067.36259186	54578420.0	52466342.73645939	42582495.3137821
1588_837.589_7.84_C37H72N16O6_Amino acids, peptides, and analogues	38033956.12497588	66262742.25488082	15455777.061719608	20187477.196514007	45342864.23354044	25256330.67802603	84331196.76087403	8763630.370918686	111043536.82518072	84017299.74366511	56290818.79176656	34824339.5	16119970.890300306	96721045.51061648	67289288.33891986	94479106.44956064	45217904.85110561
1585_281.153_3.66_C19H20O2_Cyclohexylphenols_6H-Dibenzo[b,d]pyran, 3-(1,1-dimethylbutyl)-6a,7,10,10a-tetrahydro-6,6,9-trimethyl-, (6aR,10aR)-	24300429.69538325	33808419.28228639	80155199.3836264	34988663.5857968	58929988.62224656	28553398.96175771	35640075.85501958	25474149.5670342	46707666.26910264	30452446.419411466	40193776.59229841	38225544.38401641	37488389.5	26560735.79242365	31762120.55214843	72507182.68616942	54241938.25282118
1584_627.48_8.99_C29H58N10O5	14144799.773835205	19756450.370665576	62510164.71188256	85685068.70610647	24297334.95734785	31722351.018878065	740932681.7139528	4627550.0616472885	43447914.03387354	70868285.06954901	2725167.765054077	219396861.52296245	35378411.506566755	67947735.26938353	54021392.03021543	242767638.2919709	52628729.50000001
1583_173.08_2.72_C8H12O4_2-Hydroxyethyl acrylate	69240262.3675154	7671844.8541579265	146002594.94065714	10313296.442383487	63178735.51724006	21121393.322442103	14920254.333407668	21536968.84935046	150677512.6652464	550532486.3636925	69514609.47804768	15971582.148570713	12388521.550180664	58662159.00000001	192817863.19912	37799103.385825604	32785657.62841188
1579_519.405_8.45	26134489.314880744	29557283.907816444	11142347.62523191	18056267.989198387	17836682.12004212	58051984.26968109	42952794.69907152	32181343.77191663	92048914.13538168	173571525.23625666	48641858.89393104	139310641.2949531	29853060.25540708	121871679.24401209	54578420.0	13076962.647223756	28268955.994083136
1578_730.978_8.16	22006231.010470074	56762523.81751513	43311279.5	47316879.94836576	26806328.458863426	12421134.181534644	32261506.75522124	46548564.74175813	44336558.622345306	63777245.33461503	49468151.02445369	33764550.1212586	45922235.32637101	27706735.08067017	19278962.7796255	88996795.15824741	67038779.96433906
1576_485.347_7.72_C28H44N4O3	31851450.16025393	24499245.35444969	37588395.95902383	39412239.0	28323607.98989119	36518735.94945595	186421772.3686621	58351805.46665599	36198144.99956493	92709765.92748716	39113236.35003258	88817069.41292141	32642904.87491753	60376799.4041236	39673807.61840318	50102351.20106843	44518844.68006508
1575_564.375_5.2_C24H49N7O8	15708611.351722393	37244503.38529696	38064121.70982033	39995684.221761264	689934452.6623293	38851495.40522827	170816042.48083708	24681539.5	116296122.25519148	24405917.13769039	16482706.35800726	96349543.283009	23383964.300898705	24885743.153259244	19523915.571564406	111286082.58416484	34379733.29319626
1571_678.478_6.51_C35H69BN4O3Se	48445861.9406032	48381362.50509262	61233720.95846442	34453729.275226004	28654710.01947952	31414001.545653723	18321465.053120267	30521416.011553027	106067873.57670286	125003543.60037366	29962648.87514592	21559195.25571694	17654960.66557749	91144423.02732135	54578420.0	17167359.827476747	41420760.96181119
1569_296.331_6.17_C20H41N	26292935.852398284	56053477.42668174	39877361.03891125	105650783.97146691	126716383.61994188	126618977.52614306	40521680.0	29738657.79603993	62117057.98301252	30528708.75186145	26042627.334399644	38259828.55422573	87847068.56101887	35448368.345926866	42894160.92897983	37985862.27510893	28642978.92449396
1568_1080.798_8.37	30579655.93244637	16744586.530735398	30161766.710333146	20879826.691434488	61598224.79722912	79286478.64401351	35306954.59772441	12818778.713611726	13809656.098818574	82068312.27693963	30251899.67980855	37562232.20334727	37488389.5	87970165.95534438	63602854.22277483	45693464.89062626	73523723.84130973
1567_584.929_8.33	100992859.02022472	22570631.94332703	29712703.59740637	40419079.66134962	59506260.2621328	35565457.860332645	59119641.12649041	29389287.52506558	37159476.46285369	58467111.99710302	36850207.77576363	21490787.12733808	24741795.408988137	48804596.19021258	23475684.293318946	47204040.12660389	52628729.5
1565_751.389_6.32_C28H56N12O8P2	31196478.6186286	85568745.15232314	43311279.5	62914353.26337196	56995996.41382367	69523047.4305808	4291872.584010518	162396450.99171954	45769772.96587841	32050706.41543875	144786663.12982345	1402601.6588982826	192448853.23628405	55051676.361031994	32394436.302730016	8085186.4418302765	67151955.72195587
1562_755.04_8.75	10258676.395240232	48636016.28309354	43311279.50000001	29558599.52229961	51461355.59710441	48138358.82704533	78654357.15152287	17134403.908052612	82979829.79259548	77308428.16675095	35929148.139809884	30136165.39891617	36075393.2124772	20569367.52474519	82906750.55282049	35425506.515579656	39171671.20164695
1561_627.468_6.64_C35H70NO3Se_ Decaethylene glycol tridecyl ether 	33080695.34464473	29361318.59185183	39797225.665379696	39412239.0	30859823.06506189	18768444.146635525	75538888.98992945	27793391.05011434	82532677.72020829	63826623.99756042	35064810.12219747	39585929.33505478	12238491.382520273	63843588.26001838	48715400.93588239	82189396.76566096	47311791.41978839
155_552.486_8.59_C28H63N4O6	16912326.086374473	24161132.656651825	43311279.5	52751926.93435085	63467956.01639485	54491843.26849034	127782482.52878036	23407836.72351093	30053455.40151385	56531777.8277887	9606100.880005613	19602107.579938054	36274951.14116496	69862212.7288838	89277618.67629908	98255215.89709464	83128711.79582913
1559_288.289_5.34_C17H37NO2_ Heptadecasphinganine _Amines_1-desoxymethylsphinganine	47557294.21572917	34583767.160739146	43794508.80714329	96929257.02811731	51037916.19272438	77180622.45454109	11609169.42377037	18767284.50564346	57693882.50086554	32552760.94868721	25982721.146562085	21570532.68814637	120137459.41221592	59628247.9979184	48817789.84442724	9544109.423789576	52628729.5
1557_730.477_8.12	21588518.893350113	29592444.94169908	31713570.200856976	63556901.72313735	63720319.07514204	24113291.07089053	46779454.23877736	16025293.050350798	77692465.87958515	36603927.49628232	38133845.1326041	40125027.458972014	41044043.59849005	40214391.21063735	78310381.33261554	37775039.0	35594293.54730039
1555_779.419_7.05_C30H60N12O8P2	28159097.81079259	91620752.98705816	40207325.86318617	94432901.45083188	74795615.44629824	111868633.48665324	12880106.182557546	115561971.83695142	40528547.04259235	37237061.71244255	145821985.63633546	5687327.279410062	242844114.06811142	58662159.0	29315380.516273346	14918540.668884167	72163339.34393606
1553_706.482_8.13	24698909.71427597	70179725.79290004	114117760.05921005	46060362.57674976	38880928.30344467	28986491.02598662	51285182.10531046	27395037.118055385	74320979.5	56677982.75116865	12321758.724548595	29312061.688479904	56633703.78679602	54205623.45105628	46459145.76236483	129564983.93126936	65073950.21174723
1552_416.267_6.06_C20H38N3O4P_Fatty amides	35445791.01882298	57998012.36290191	49125416.1228841	86468925.32361387	49200469.5	79567284.24384752	13957335.692739347	98324450.85721478	48139267.28606199	29716989.38421765	92554475.4131293	2359861.625840201	159871039.2894492	49273112.66500675	37058924.198988415	13851559.394306328	71429940.58999528
1551_515.325_6.94_C24H50N5O2Se	26875906.39081649	68177208.21932028	35895207.93548801	98413816.52911843	78327509.99150988	99173786.84647942	15379865.725862876	79072442.51507589	51247410.55583748	41460589.86246332	144290179.23511574	10355029.957947008	300072868.20862436	58662159.0	29127535.313487146	12315598.754464118	75647193.2384086
154_664.51_9.33	34974377.18411352	43021150.21604104	22183105.716925908	39412239.0	49120242.85957205	21792682.80921132	68299671.06116341	21966658.89672208	92066631.74692906	74577883.8511839	17108218.98676086	11830989.715693818	23230800.394940667	112262257.7051258	60791192.98840161	46344017.85119856	79435715.90327753
1549_655.498_7.28_C34H70O11_ Decaethylene glycol tridecyl ether _Ethers_3,6,9,12,15,18,21,24,27,30-Decaoxatetratetracontan-1-ol	32607602.59396229	34153069.73754315	48474228.74075015	37679518.77400409	48385879.76602539	16591591.573521515	100374140.97434159	9224580.070631007	79371851.86670645	62458068.27555694	29728495.38499499	43717421.50131676	9524494.615256343	80782211.37182413	54578420.0	84111719.23068127	48314634.55137249
1548_752.991_8.15	25037550.84446964	97285098.5371111	32588827.033099234	58707850.02683911	49978323.22306553	41429021.09910175	40521680.0	29718904.715494946	50054963.28871112	96224682.90911444	31899420.929179046	19627084.792960946	22920626.03400553	22155639.78024124	41916089.631006	66857574.52825104	70819387.36482641
1546_374.362_6.41_C22H47NO3_Amines_(2S,3S,4R)-2-aminodocosane-1,3,4-triol	44287533.69282231	13557371.700109424	23578408.43708445	39412238.99999999	31342159.693942264	22865276.645046845	134753135.95958972	38927983.98528447	108069855.0293709	12728648.350402165	14453181.43606132	153563971.66220593	21362923.38560904	18413457.947671626	57924614.30481125	114359419.95899466	84719509.13878825
1543_298.274_6.34_C18H35NO2_Carboximidic acids_ACMC-20lypg	43697821.69977713	101362688.30397037	88888917.74572453	46415342.38181692	39999585.266724505	8137121.382404382	8908196.762502447	11899928.276928416	74320979.5	87901687.89523059	74236860.02095352	18385929.89681221	51539758.6115915	120913662.29919246	39204256.02755838	9059430.09203275	31371942.592281915
1542_555.423_8.82_C30H56N3O6	71892564.67169078	16655236.613599807	26802759.28977787	33638799.56250501	49200469.5	74618888.92733844	1637816969.2431388	17986174.54629587	69435352.58511473	78491619.83226752	6977380.37721628	511224775.24140584	100854039.17009762	29394101.57809164	31635793.68777705	567912441.749521	111196881.89297688
1541_460.293_6.1_C18H45N4O5P2	31417142.04529286	61353341.86397237	43311279.5	80273549.17812866	59765767.7511063	72739306.2667643	8154356.547451463	90549829.95991556	40437694.813163385	40700134.20778833	131634088.05853488	3548979.857286324	241755598.94205996	55977825.19376271	31655849.11430889	9295055.6463409	56927487.28154831
153_529.88_8.34	37825509.27070618	60161476.36770877	20824598.583327472	90360318.61075348	55359607.18675035	47640773.1780971	49728647.785832	25123171.84350521	63142993.10672536	51203612.44131758	32121470.223070905	22503808.302708227	41833052.53124385	46826766.02754362	34874956.33282688	37775039.0	74864640.2383327
1539_722.504_6.49_C37H71NO12	42211939.5	22052195.91412938	30468473.39940775	52585131.14453447	20574473.013813064	27979400.40931601	55839660.37076654	40619714.3088046	105091481.042543	176271647.49024156	58420674.68922183	20176106.22425176	14351021.760568773	90234822.05932042	84960100.43208893	26362508.132733136	43031383.2750175
1537_347.315_6.81_C20H42O4_Triethylene glycol_Fatty alcohols_1-O-2''-Hydroxyheptadecyl-rac-glycerol	22849234.321770344	109689210.71209247	9138734.14959428	137850845.6933625	73233139.14633214	136757630.64592972	11796586.281698553	93363534.7947448	37482198.49032804	36239009.589827664	141412436.40995255	11127528.367917707	301989847.42815953	52527563.07098323	54578420.0	23789275.96447428	74183725.78580426
1536_561.339_5.8_C28H44N6O6	14058911.993750025	51318077.71326794	17404495.584126987	72647582.54981749	22707626.374749802	35908062.986610584	52227780.86243396	29596342.57309541	41985214.726714745	58661139.5	79720559.67251351	45448037.51049013	37277518.20096674	25065588.75326161	25808230.69718836	17390821.807433613	53944632.04889125
1535_239.2_5.69_C15H26O2_Monoterpenoids	46535858.13671175	37008992.11289955	63440541.76252419	63134156.46490502	38277027.01737825	34860121.39576937	25653555.27402953	19844044.308483854	24449501.92384005	26658912.75721143	74444348.77375774	23605282.58710196	27089480.315976165	58662159.0	60557811.43079969	27403478.19363935	57163490.30375786
1534_839.441_6.35_C44H68N4O7Se	23158228.23744952	110308124.05498376	37393555.46991075	84993612.84025478	77331454.58095059	112793576.14406209	4541032.935144831	242281751.91433477	42428314.06437343	37023082.96518834	187599271.67908677	2052299.312470537	323508849.6328716	58662159.0	38335713.23620496	6442037.599240585	69518472.15887378
1531_714.535_7.63_C36H75NO12	42211939.5	43630411.50888075	43599387.03726254	30121843.663099725	36244890.29483787	30630270.64261433	56393402.07245566	13055056.989860434	86801409.46959156	62409261.89225967	45283439.99712221	28560150.12378086	11458422.697322013	45189174.32090854	38234071.12851456	66078008.5607639	35085245.59634669
1530_532.37_3.91_C24H55BN4O3Se	166539117.66126674	16791315.549264733	109970420.94520152	22141228.757858753	51602831.94380651	17300369.660619367	12731169.071878668	9011196.459237684	573612688.3527287	736054754.9910871	63302123.50647899	34824339.5	11131968.03339111	173788469.26623148	626366097.3496761	19878514.34534127	43866765.16103442
1528_253.288_8.63_C18H36_Fatty amides_Palmitamide_Cycloalkanes_Cyclopropane, 1-hexyl-2-nonyl-	36191848.02805387	30749849.5	35948094.02312007	161554571.47066718	102426410.43172124	122901331.42431173	30334022.361319102	30146467.16451391	75613071.35422069	17542770.908472426	11648157.779424947	32339556.78627361	303983349.9986864	45952626.81315794	51749849.52468126	41297349.45449794	120500571.40697691
1526_247.226_7.04_C14H30O3_EA278401 DDAO| N,N-dimethyl-1-decanamine oxide|NN-Dimethyldicylamine N-oxide_Fatty alcohols	42211939.5	61150343.64624164	42840773.92829887	82913873.54527901	63577529.29149532	58609651.90761304	26125063.26260903	23793271.21338471	54972891.301394895	58395009.61714255	59469548.69057106	30366699.570214484	99756100.73409602	55502050.52048855	66850562.14709655	21432628.318842392	104761501.61670496
1523_521.344_7.78_C26H44N6O5_Amino acids, peptides, and analogues_2-[[6-amino-2-[[6-amino-2-[(2-amino-3-phenylpropanoyl)amino]hexanoyl]amino]hexanoyl]amino]-3-methylbutanoic acid	34323194.62376949	43695704.76372448	62857871.83619554	42811490.86204846	58911797.12985707	31797493.35129329	38447968.39517437	18101292.65023504	47812741.60409986	57814385.01689725	18753309.134406094	335711676.24804986	43546826.71299362	47005905.22905512	96193657.87377146	33289278.358482834	52628729.5
151_425.274_3.82_C16H42BN6Se_ Hexapropylene glycol 	184911939.61720628	10736902.92225968	68278820.48417701	0.4339026178365081	49200469.49999999	0.4339026178365081	20213231.52527812	0.4339026178365081	669875629.5826675	816271387.5906945	53341869.95814265	0.4339026178365081	15786652.910588605	116082244.6135738	647064889.0667068	0.4339026178365081	93319478.97445697
1518_724.451_6.39_C28H66N7O12P	22938521.85215453	93283966.22609602	75232615.70492767	50734548.71317335	58747122.95752264	58202652.1440232	12929020.722113587	145720082.41960648	54115049.94426236	44594557.75372776	132493694.42182425	8960777.772415716	165609157.57845035	58662159.0	31937163.501609065	17122720.440834425	44570610.42124852
1516_769.508_7.1_C27H62N20O5	38711917.33556134	102936777.981938	43311279.5	134395171.43152773	34280356.87500109	126991880.40877698	22022601.61149456	93186533.2165852	67540076.63487601	40914339.796938896	147178498.33679256	20324138.090365663	294155514.3259784	78990918.24909827	29578898.66449406	18753807.671228856	122943577.29640248
1513_368.181_3.09_C17H25N3O6_ Inosine 	35558414.71555937	65321934.09026255	85232101.17528321	37034267.4694289	49200469.5	28900980.08863408	67838058.73872738	42371455.3528404	72170326.18585992	57416995.40356639	39413951.03723038	65751980.96708491	53098339.59683946	46309741.0907981	40729602.1104699	77964113.95795234	42518541.2569419
