#SampleID	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12
897_425.373_6.1_C25H48N2O3_CocamidopropylBetaine_Oleamidopropyl betaine	57571068.06977073	108850577.4517657	41867809.66707663	22329216.71073109	93215499.33449872	7764932.668575691	169390228.29297784	81050139.72025712	34097790.039539695	87806262.2930862	35984833.69267668	113283383.56127334	23997303.4428637	88931930.37181008
894_355.215_5.96_C16H34O6S_Sodium_Laureth_Sulfate_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	77051295.04823413	101232236.33537878	47517347.03305882	28623212.664325114	74749522.21926366	97180872.9720728	194943884.33281943	79884213.40929636	37090528.72915078	76983319.18989974	27935882.89753081	81853816.75907448	19947043.210757174	110148470.74357007
892_838.839_10.08	55962679.61571945	55070404.18693659	75147110.21531928	26856798.393344644	31030623.869706456	113941595.07551564	116176626.96103714	39906484.9567943	21731946.06904485	228528593.58158228	112556314.66183084	23181397.32000391	403896687.0493077	44650736.60298242
891_719.398_7.87_C29H60N10O6Se	8652110.078730265	118188831.61292548	54056946.09249205	23201882.388286397	112244012.3294532	35552738.78866467	193940026.00010633	75437745.97449496	53661352.58313599	83980289.36494382	26258419.46249251	138685340.45013037	27097901.93913576	105093648.9765394
890_777.571_8.46_C42H80O12	18264179.92652487	178200313.65457803	49499300.11719319	7231583.622038984	114650591.84077772	12461088.914208915	216143113.5576764	165100020.60997537	12380080.538708914	133001235.34976491	19261696.4845626	100902073.63795114	34511733.116601504	32470360.81292391
888_465.248_4.69_C18H36N6O6S_Amino acids, peptides, and analogues_2-[[6-amino-2-[[2-(2,6-diaminohexanoylamino)-3-hydroxypropanoyl]amino]hexanoyl]amino]-3-sulfanylpropanoic acid	7362973.8045916	33906367.977188595	96400163.21078162	72657810.4553697	73423942.92284244	66220480.06872246	14570349.921464525	32617653.675985184	75508229.30886807	53762542.30443905	77552622.13960907	43718919.68349844	77145362.29468259	49176194.71852889
887_997.7_8.37	29828119.98778844	139540369.58881378	42585213.18376797	34098928.26079858	86218121.63833974	12915950.826458566	112511907.168757	81167917.89050022	41784201.42812228	144023524.22986302	12948455.90208472	128276571.46249764	8856550.80716182	47662385.24026256
886_679.44_8.09_C28H58N10O9	24111054.688852724	509396940.9136578	44474740.97598494	620653648.3830374	22400440.418109328	13190634.742671344	99398150.97168691	595707446.6170764	49713347.92936032	20993111.96638572	29215951.49035484	39098632.72073326	30992414.32791721	25780582.37143825
885_265.143_2.48_C13H18N3O3_Fatty acid esters	9789060.915535433	137183653.71652386	63249881.98437084	30082629.243911777	47435957.31232534	89636904.60185553	14756355.258715644	70628620.37900622	115999941.6398211	35818017.04516726	82184815.526044	59799400.61137855	50818786.46093837	99467626.8058896
883_507.329_6.53_C25H54NO4Se	23105927.64453751	126924479.33406276	74907500.00699505	14321464.515546612	57740915.41409338	60622951.21833703	86404936.44694017	83991973.22722131	37879731.903297946	120768000.4971479	38501179.13783777	100040911.7820812	24100119.52389985	45973451.79542348
881_255.063_2.76_C12H15O2PS	4941861.81629664	97209570.07556379	10653803.681480557	927892191.3530877	16547408.950206675	104566692.93783884	12705146.586482022	221845577.78310812	924688372.4820178	36060379.89854858	692025157.7386851	34808441.571753435	1062787369.0292312	62026639.5655352
880_471.259_4.85_C24H38O9_Tetracarboxylic acids and derivatives	6456165.584708872	58479398.43614677	60676805.24894789	53671251.82436944	63269664.50643867	45844285.23018623	57066583.70101354	48622961.47403327	41334769.70312079	158001819.90813565	61711983.68121908	47070492.32039075	39920604.92552618	56891914.90651458
87_501.462_6.38_C29H60N2O4_[1,1'-Biphenyl]-4-methanol, 2-fluoro-4'-[[4-(4-pyridinylmethyl)-1-piperazinyl]methyl]-.alpha., .alpha.-bis(trifluoromethyl)-	32898236.032588266	72626336.17135286	63244083.47957374	46225054.93930853	41665644.88390831	55449827.0552059	68272436.25366023	162260247.2924936	39624363.333584175	65296415.85675403	36674371.53569679	47759710.19963966	28766107.83380841	58473700.80485366
878_376.284_6.98_C23H37NO3	109975341.99549632	996268961.5831226	17682943.465496685	194267752.50801948	50582995.94218919	19152242.4086433	17563907.88537378	873502286.348261	212109845.6883279	85089061.10933231	12540380.528818054	201193290.9508727	29196055.01539385	57696848.26984404
877_553.43_6.92_C25H56N6O7_ Decaethylene glycol tridecyl ether 	77903117.57985364	49067012.9946664	55821082.1385916	41037520.52730744	50123693.73515865	51578960.38673879	150250719.14176813	46901523.78212938	34093296.42508552	67083678.85573497	46270340.35289461	60289207.04866298	31112417.537473	79587824.29329091
873_397.382_8.33_C29H48	7352762.177441005	58471590.28189687	48573540.07235689	58455620.55726463	85558863.40093505	33592780.014521144	67019013.53607978	59845829.940633304	87564898.10757235	169041511.29449585	43888374.25707558	88971887.48376583	45970114.47063633	38140820.34027322
870_276.171_3.37_C15H21N3O2_Eicosanoids_9-Oxoprosta-5Z,10,12Z,14E-tetraenoic acid	38547723.74468916	110142004.73041011	62229565.00301025	22729599.63330254	59445211.05543159	112429404.27164276	98141477.86305477	78453083.87612845	43921347.66892162	76315934.12218478	47096796.17899749	57325711.69496386	23610276.38243072	107258091.89686053
86_258.279_5.65_C16H35NO	25385782.73545035	118768455.89992881	96092289.75375567	13038684.01344319	76430724.15808772	10328252.300522996	111042711.595484	91364150.83934104	25086449.67932872	89993953.92588535	14438543.708383836	103405501.1373624	13922693.345025625	27801514.613495536
868_407.204_3.8_C18H26N6O5	9427950.216651794	58581742.86089961	57999754.0543829	72324466.57283893	64826418.66011824	75114886.12156458	47198618.60295845	49929756.86460973	69518359.98385677	49152515.97463386	86366204.56186153	46877342.58760674	44017690.26481587	59467857.352954
867_383.204_3.24_C10H27N10O4P	6410019.5257311035	45358070.24516011	51703605.44424608	62782272.1570209	124907924.16811816	25602804.52872464	45271154.25956187	60954363.91739346	69916222.20195098	33932389.686424024	51633295.52741378	94584143.48125434	33326445.579947505	98829086.35494882
865_251.162_4.01_C15H22O3_Monoterpenoids	4435982.248838644	67560528.53477809	68779618.55257036	76494727.47376174	77263390.18988721	63498734.64647704	73182337.39538743	66266871.35614167	62514833.4075307	74957769.06515624	63492957.06189211	54800547.41954687	59196910.78505177	22306005.382966965
864_118.086_6.23_C5H11NO2_Amino acids, peptides, and analogues_Ethyl beta-alanate	30204748.16249178	37629168.56581902	96148625.93085672	65806379.40920717	59003804.55827639	24072565.31781873	36674241.95686061	30285297.14999485	58730247.17303438	42410141.24404302	40431350.6199072	80742604.63377641	38343829.07493866	56166096.52803634
861_705.383_7.43_C27H54N12O6P2	6210562.410430765	78436169.42494215	142114879.5851005	10671976.927711625	124344723.44913892	63963830.27618044	108679214.16289768	62212897.21650544	35274828.80979201	155567657.66415057	22580185.365170904	98605574.69511014	27011346.06383225	90275692.31069294
85_640.946_9.2	38238553.87983453	519783931.02968985	17720666.455770224	13127866.379710436	108656980.01445	103521616.73968314	136627917.9316693	47665715.55530427	13547097.067103913	23395463.85138631	5938868.555874279	219438727.16732943	10012358.816809034	79035123.77211331
857_735.394_7.05_C29H60N10O7Se	24593361.39969447	4809950.715403821	72184181.58678694	27944161.01236616	63164234.14241714	100650737.95854256	116740768.2867622	79149914.12624122	42032499.26137584	102447214.31844623	28753737.022548746	72493153.34372781	26542236.37035195	108853599.22643363
855_229.118_1.69_C10H16N2O4_ PyroGlu-Val _Amino acids, peptides, and analogues_ PyroGlu-Val _Amino acids, peptides, and analogues_Pyroglutamylvaline	126731028.15029156	231204085.92558444	32196853.02401486	32390309.85243771	33167535.19997052	141048049.48260534	197166565.5348073	181937787.52824548	34861079.07301288	83802432.26124385	27394893.80562427	26672251.47063585	12581345.50790025	72011947.03263809
853_619.31_6.27_C22H42N12O7S	38821988.65801121	24014248.72338677	70491454.51435277	49845812.59275911	45601131.26209249	123081803.0085178	33322628.54340525	19917794.71372795	33685607.82528452	84765991.87375303	27899395.4180847	28947389.26653575	45125918.91643617	111341242.68074606
848_329.316_5.38_C19H40N2O2_Cabergoline N-oxide	53160731.68199678	202615583.45564413	48617761.54430621	23669773.74637957	69259003.04979879	11151387.298682012	214232980.7269115	141371374.4986181	31350122.883350216	98065734.37581176	23185857.850537837	89765803.21199459	13014916.96129287	52651918.32388769
847_520.339_5.78_C26H50NO7P_Glycerophosphocholines_1,2-Bis(O-decanoyl)-sn-glyceryl-3-phosphorylcholine_Glycerophosphocholines_1-18:2-lysophosphatidylcholine	19624500.81612042	78464327.3160197	99764592.84154788	100122432.96956982	65231179.201857105	18232309.19734648	65237366.57084215	79393402.48453076	81680524.46216747	93808083.6608155	87552792.37686524	54091988.62628874	67380854.78500916	65845274.32465854
846_118.086_5.07_C5H11NO2	20874350.069537267	51175235.64802121	89870676.11715308	68637359.58348899	61425717.92261793	39268894.73427374	111385862.57205863	39446290.60496953	79988403.2914377	47723064.59248979	76538303.15176558	65856129.32989857	67420653.8796311	33773765.79260865
845_722.55_9.71	86943686.04683058	120434146.30946216	22491600.13986321	22018168.234233104	61371283.27409902	217551239.79768768	388872066.9173773	204262888.03015304	38191927.19597562	32849282.07196073	15145039.355582293	88106150.69301225	19090045.61936729	147452789.42164478
844_592.877_6.46	6207844.955029102	55786747.55616717	85768347.00398675	34958148.60035405	66229752.67158291	73464791.05589537	20137215.649407256	33901613.302796885	66242037.17025322	50952647.96339481	78980450.00477256	29559696.35658312	48040398.55521134	62164141.16877696
843_251.125_2.48_C12H20O4	5463028.037717744	15099251.21784257	66142734.64768054	51597483.51119397	55346112.75899364	66585043.38054404	12284667.722428072	25808469.94576576	52379892.03166188	63109345.75722548	115836189.95105682	42783383.59011985	50677759.64506076	83712438.28381188
842_280.263_4.95_C18H33NO	35899375.31248568	55479161.38773749	47656628.85677798	25732022.13113633	70125580.73886722	21289333.344985075	142516083.17395422	65334038.254982	53938620.82657688	118243110.51011331	35705479.46470194	77239637.33262266	16821989.149432626	64142242.24050553
841_211.206_7.03_C14H26O_(Z,E)-Tetradeca-9,12-dienol_Fatty alcohols_Fatty acids and conjugates_Palmitic acid alkyne_Fatty alcohols_tetradec-12-yn-1-ol	4598617.676568993	79254105.81825337	212250087.94899097	10977910.491698014	156215127.0226208	20246199.33478249	108746024.22888725	40485211.74361005	59459221.14295624	244996818.78718552	22562711.52672809	108901920.73014684	15387140.9487708	82648376.20395644
83_99.512_8.76	52457442.52394814	63683835.54822703	39025518.81709037	68887507.30113238	56637492.5714493	58382569.121318996	75214574.43107416	49642722.33598121	37359938.11177447	85670710.57777062	51160375.40049815	92566580.61910452	51226214.94094265	59881710.09821596
839_688.498_8.28_C33H65N7O8	862528489.4632133	428619331.46572495	29073051.88403997	493307053.0483625	70235812.45028165	5222155.25008895	1013536371.709042	398408934.6153049	64375870.23703116	87819846.19581442	9665180.982937958	24197190.139049307	14217236.8403722	15663294.862838367
838_388.254_2.57_C19H41N2OSe_Tetramethylnordihydroguaiaretic acid	386895175.39761496	368990310.68857694	22826776.2266381	72184433.11646815	39194843.24600033	149978722.88645464	437424776.3152412	243503860.58387244	39512317.39699516	50441496.24630455	22859048.142715044	88134285.76682593	12149394.602176273	28820091.2750622
836_304.211_3.16_C13H27N4O4	13601371.979065387	62769439.55215612	72478768.27754986	31066362.26878326	52678331.51386178	60745177.60777647	48000334.50991919	54537726.2422257	58023089.79617574	104043616.58275796	60688516.21844143	57910943.39193861	42786542.13162389	68079714.83991516
835_310.347_6.46_C21H43N	9984584.569366626	91611119.70860256	46687898.96232721	5983862.814548771	316283285.11128503	3558491.8298551836	114439675.40226014	62234135.01172	74431409.39741221	495075964.4998048	40201550.29158601	673193290.0561737	21670106.821492665	66701536.96097817
833_480.425_8.01_C27H53N5O2	10186700.85588848	132986534.74590856	29876680.326123085	9873101.06359422	165524988.35319012	23804258.770408534	159836399.30218136	85763959.5095804	45953329.707559004	90693304.88472363	22732763.638671447	137236576.985152	12254347.01686181	56917061.60654958
832_450.815_6.77_C7H2N2O9S6	7607953.3547794325	64393559.61233587	89441298.06591198	37685297.15971325	61071475.42480438	63326350.66826869	53118541.16186905	63351654.03239159	152191999.9762885	73814144.51247948	139714327.12149942	34268108.28102946	67500035.56234284	79498274.71198496
82_669.968_9.38	29861933.258670844	768473893.7623347	14602119.818671988	7247383.815046729	134663583.10318515	47166912.0505322	75941896.35746348	216504222.63969603	24954135.26233223	48648254.4629529	7574538.013636312	116400709.60647804	17190922.96862192	201182547.19789287
828_592.372_6.29_C22H55N7O7P2	45445036.00527617	107953485.37710647	54279037.36245738	25343399.866588216	77422695.15001535	125011631.98475216	264780684.6390064	81694285.56784008	33800711.33940798	102434750.26843885	22824473.55362377	78779640.87708113	15303459.94953081	128819045.65543722
826_582.46_7.75_C30H63NO9_Amines_2-[2-(2-butoxyethoxy)ethoxy]-N,N-bis[2-[2-(2-butoxyethoxy)ethoxy]ethyl]ethanamine	496643.43942577427	213392565.38965985	126029507.81365275	30766210.18920813	140460641.452268	41058790.91662164	15640889.170973318	180965501.08887023	35101871.03069812	118794741.39703365	10067303.920450134	15194110.385786034	21112436.70895589	97243293.47115158
824_286.31_6.18_C18H39NO	26567310.03605837	127230097.37769784	64788694.35884029	13732162.018583598	70612356.21280557	5446506.557233752	126142559.99395424	115650206.63406728	25965559.69521499	87287484.44180341	11163273.523755927	98469547.37112716	24632781.21273999	15347359.729455294
823_484.399_8.48_C24H49N7O3	639814.630886331	118825308.72745544	64288212.84183253	54409351.55818547	76113516.79946919	820547.1091570689	90504378.84321465	101205224.966666	48383622.49258519	41502083.340721786	21749349.662034374	46257431.03465398	85440616.80035703	1176855.7071889325
822_522.473_8.86_C27H61N4O5	130202674.19063382	166718770.702411	94492408.83188288	64295296.84286901	33556655.36981542	10036753.230956307	185679126.88856253	83561337.37445872	102780064.4096368	60063998.96410126	8447692.671482157	78059456.36445333	28000883.73613505	25359577.859719794
81_369.298_7.42_C22H40O4	16956115.48384084	116812494.49988452	68167493.16504006	13458850.773051394	114524254.81692174	27822572.29925595	155938428.9730499	75333183.84669834	36113759.58256331	101421692.63647573	19730974.401682675	127675821.48394604	12562843.096582916	66507338.82651159
814_765.531_7.25_C40H76O13_(3S,4S,6R)-6-[[(3S,4S,6R)-6-[[(3S,4R,6R)-4,6-dihydroxy-2-(hydroxymethyl)-2,3,4,5,5,6-hexamethyloxan-3-yl]methoxymethyl]-4-hydroxy-2-(hydroxymethyl)-2,3,4,5,5,6-hexamethyloxan-3-yl]methoxymethyl]-2-(hydroxymethyl)-2,3,4,5,5,6-hexamethyloxane-3,4-diol	27194202.76187744	101185013.652706	76143758.37806632	19951048.96248921	97750454.16274956	56840432.65252178	116330069.30982359	78230577.03898747	28481712.7869688	124254493.98196444	17420524.440465078	81811444.36333853	11622227.62534973	55447508.18627478
813_458.347_6.61_C25H47NO6_Fatty acids and conjugates	7378193.492161833	115236813.0893846	76203282.66462603	20796288.57901203	66166775.28478066	54855517.58412536	82878379.64548828	73187923.76770554	27875512.818670437	93572696.13825488	33101001.126962867	92760423.91532698	20354238.928503893	66582762.36791799
810_476.306_2.8_C18H43N4O10	260327428.43106043	281642915.54156953	23700925.04027722	45724350.60036255	25649751.566469565	99878306.37727544	86246330.29109032	166668146.98030838	24812388.02436588	38683207.52026487	19265868.59370546	91628410.69152878	9242677.336108183	67724284.54580748
809_225.257_8.05_C16H32_Fatty acids and conjugates_Pentadecanoic acid_Unsaturated aliphatic hydrocarbons_hexadec-4-ene	10149109.656486506	120689394.23620586	60200820.17646433	25025924.60855742	170171304.91026825	8658750.239633847	182308365.96618745	108150612.9264201	73020463.18871838	70138123.30120338	23994812.75040362	70989243.61704034	33575776.25760841	28215393.30249045
808_379.152_5.49_C19H18N6O3	70778242.59769805	85738827.14301665	87489559.37966649	26516247.86872309	59102960.6364613	63826811.00500138	41971410.20698571	54640775.24444696	51860362.62380705	74819102.16651212	30536470.39682398	57404754.4308205	33830777.08051545	134927004.1375424
806_263.237_6.27_C18H30O_10E,12Z-octadecadienoic acid_Lineolic acids and derivatives_Androstane steroids_7.alpha.,17.alpha.-Dimethyl-5.beta.-androstane-3.alpha.,17.beta.-diol_Fatty aldehydes	15914090.15698517	116623609.06053528	69246121.17153068	30707777.300664898	114184954.84776936	55689826.65834135	92440807.46231398	91307361.75526801	34896260.33557586	145085693.67560837	19735552.349151187	40784534.88962229	15911400.997562205	59370676.47379308
804_118.086_5.65_C5H11NO2	39612187.92070677	100074598.37277082	65819598.62938981	73655993.84686792	29769118.938482556	14915145.853692433	59560889.64237927	54558067.30301926	59366790.85108224	26276943.648476753	58520307.9158109	66297060.36598104	33538634.932670876	64897299.97126142
803_376.379_8.71_C20H47N4O2	29396606.30729258	526281868.008414	24087976.64327705	55954528.88748493	121234879.11779615	5972124.172206783	985475632.0673877	620621735.9054134	33569404.22586611	56948959.83678004	13780248.293367036	239455554.70165136	24386131.291421205	10665678.58509056
800_432.28_2.7_C15H41B2N6O2Se_Ethers_ Decaethylene glycol 	252440918.67055207	250864721.04567844	16752969.211426152	49243470.37506592	26161976.90107573	100863229.22675171	331900970.96821994	165356235.1386135	24761076.91146889	36896518.54387673	20395199.95376145	68904881.96451828	9386818.90564902	64124679.34252466
79_456.02_3.19_C9H10N7O13P	240806889.5462108	135728544.15926486	58177270.305215	85677559.2142059	76054179.83616728	35777486.15609013	37348314.37733612	54879181.47575043	55865219.30278955	70860263.84312998	54.658416132989295	54.658416132989295	95593415.77697216	54.658416132989295
798_453.281_3.71_C23H38N3O6	12132105.740699945	41683468.11825863	41936842.84854585	87968888.55649251	79686789.13953523	98696920.04520188	54331736.08433767	47660258.7633454	61404499.27731828	74457950.37344365	188203265.28930318	151042961.97957143	63283926.26624893	26714776.223498046
797_493.241_4.86_C19H36N6O7S	1106250.6705946266	46602847.31993419	143655849.08000472	44982727.08905059	65501096.70525189	41093995.21643915	84963827.53008442	36066113.07807535	36204781.86435345	124492376.80118349	50798854.94461022	46322208.83811895	35898024.03342605	55787964.50621216
796_426.364_8.64_C20H43N9O	23492183.77024672	369166965.5254997	17099627.10824741	42091716.88352424	121728839.11925401	6409738.599932684	640076400.6628839	354548020.3101406	44297195.31096065	44777850.88531808	6077822.553528982	161406450.66674638	25016973.120851263	16425508.599453608
795_479.176_2.41_C15H32N8O5Se_NCGC00180666-02!(2R,3S,4S,5R,6S)-2-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]-6-(3,4,5-trimethoxyphenoxy)oxane-3,4,5-triol_Carbohydrates and carbohydrate conjugates_Carbohydrates and carbohydrate conjugates_NCGC00180666-02!(2R,3S,4S,5R,6S)-2-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]-6-(3,4,5-trimethoxyphenoxy)oxane-3,4,5-triol	29016229.13644832	43058277.38081025	56586215.09158205	38935469.37935399	49473455.17724625	71238753.75559281	34745983.20286453	39438087.93047422	42812160.85591047	61592033.00533705	71004388.15509424	45181661.56630904	39076758.80043923	61219926.93926802
794_353.301_8.13_C22H40O3	9653077.97701152	174313137.39364275	59848074.45498504	16107119.381687678	145581073.12836292	12291296.401830878	255311326.94852784	145919916.15223098	55150805.03252957	88609971.82730915	17377678.71044752	120337201.47864468	26164881.99144826	27044861.28709911
793_246.243_4.13_C14H31NO2_Amines_1-Dodecanol, 12-[(2-hydroxyethyl)amino]-	99991045.56941666	69930933.63896042	48550134.00221026	146125742.3904389	26081816.198164675	132421343.11246274	32395872.913295723	117781330.13711804	20208770.91701607	13282740.367710896	29222043.916320506	13271961.268825484	185100831.30492565	171132682.7608325
792_367.209_3.49_C15H30N2O8	2359253.247185132	51901631.80441453	63096378.50258414	78371703.61723888	82467010.83346677	75425736.74655923	38650062.20416332	51345441.26617406	66824905.89296681	69236827.87976056	69317470.48857798	63235745.81587675	55794452.72204586	49147168.66544322
790_277.118_2.71_C14H16N2O4_ PyroGlu-Phe _Amino acids, peptides, and analogues_ PyroGlu-Phe 	168453837.97831497	222318142.7671432	37424350.08902087	26491343.456162684	43415281.044444576	82592663.87576985	312902709.40419096	183984563.1429009	47002648.60498867	83942281.5563922	19827376.390770234	45447164.1018988	6071882.845838171	94243332.46348168
788_455.333_8.27_C21H46N2O8_Amines	23530360.475641657	964239717.23773	32629262.057670515	36307786.15780901	14300696.805791305	22793204.202828515	846065372.3336747	892823201.4625516	62153849.21397909	16720734.313496485	16810780.115733627	856799533.016652	39731931.53218737	22033967.31849212
786_246.134_2.18_C9H17N4O4_N.alpha.,N.epsilon.-Bis(2,4-dinitrophenyl)-L-lysine	97718940.13391335	132651502.80285478	62222002.89595518	6791195.473340738	57450016.46002026	143053887.065743	140268454.52895883	72068146.64451176	23085223.48215425	132300596.78394677	19046441.228863075	42562432.30305065	15876031.730915016	96830312.95872857
784_205.097_1.18_C11H12N2O2_L-Tryptophan_Indolyl carboxylic acids and derivatives_5-Hydroxy-L-tryptophan_Indolyl carboxylic acids and derivatives_Pacitron_map00260	65428229.88693737	244352147.76780364	18976317.176317386	8497208.483968377	28430538.80708181	75392349.02674109	567383945.8952825	152521999.48262024	16495291.809708795	32314814.82342895	82281867.38657938	31005276.27347381	18193784.08651399	77576364.70357233
783_461.274_5.28_C19H36N6O7_Amino acids, peptides, and analogues_4-amino-5-[[6-amino-1-[[6-amino-1-(carboxymethylamino)-1-oxohexan-2-yl]amino]-1-oxohexan-2-yl]amino]-5-oxopentanoic acid	16685011.029350353	42404384.53090509	46618076.11619754	19862469.693276446	142082365.92601806	102663424.5093964	49514771.5730471	22987718.219991054	33235564.88167388	110386574.65183029	144464948.98526722	109198540.2708904	54501607.11076731	158777190.80865026
782_215.104_4.8_C12H16O2_3-Phenylbutyl acetate	528041508.5966193	8.388463157312612	8.388463157312612	1919124680.5169263	8.388463157312612	408726432.9128572	17181166.35417612	1834870285.4878254	8.388463157312612	8.388463157312612	46511041.91441444	8.388463157312612	1973693730.471034	750012574.7799523
781_725.521_8.25	596348860.2558246	34653373.54807439	54756949.48449606	75933691.69721486	107514112.78533845	24416062.78470655	38804378.77814354	67953529.290838	44183811.28895157	144947265.00210553	11485445.194497693	87027434.80168366	4670648.67824542	90941426.91428652
780_460.414_8.76_C30H53NO2_Terpene glycosides_Ginsenoside Rg3 (R-form)_(8R,10R,12R,14R)-3-amino-17-(2-hydroxy-6-methylhept-5-en-2-yl)-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-12-ol	19483936.266247686	124464959.07398574	82560579.74279518	14892927.039354375	144286021.4351795	45688478.02083852	160914665.25290605	53150707.86911024	23605435.28695358	117391011.59470549	7272287.623259103	250862181.29641056	26814447.36302486	42056490.45978943
77_371.327_5.34_C21H42N2O3_CocamidopropylBetaine	66252285.83806663	123823858.71103305	36577469.50116088	32584002.63113024	54674300.63457073	42987136.75598313	223993118.94076782	96943612.49772942	34503736.9574276	60129642.68388143	23566834.92846145	87783576.00566645	14254594.881723233	96741132.55906594
777_267.157_5.25_C11H18N6O2	56578006.36548962	70079391.5563076	75432786.53601919	59292002.54650474	95662674.9169438	63416799.81203851	55061949.36816336	19727373.73925727	45787197.6022687	25285487.48326868	23608031.901753105	58984847.95965485	63781232.0599313	48822526.48031888
776_190.107_2.16_C8H15NO4_Dobutamine_3-propan-2-ylglutamic acid	233567477.44707248	220456831.23760277	57769511.59555241	17436046.60407706	56929846.74116594	157409520.67609918	271784355.62672424	165175678.0852325	29511722.838272545	82072681.09562215	23712538.30528923	80800312.4867668	9082303.813392064	155367920.90178835
772_675.373_7.85_C27H56N10O5Se	5499262.713144561	109549577.91257362	57200612.59181363	17687182.763323534	107592059.74246348	18896202.559846483	170956296.12447768	79100513.88851151	43258307.6507764	102322429.1912608	15090606.232815456	130034211.22372451	18447123.9616146	59062374.0469716
771_411.308_8.25_C20H38N6O3	13275803.073432755	363066707.14337873	96992213.33124273	31868791.39735569	115885325.41798012	16754030.68447931	254331480.44903603	124784541.72772892	27188144.533200826	64532867.83370905	16462400.307252062	127670055.68410134	32883236.30275865	51034643.57863792
769_477.355_8.67_C24H48N2O7_Fatty acid esters	9431921.15531554	98637308.52515422	61263890.05763248	51960262.79839809	85105798.5151907	1706347.5475107343	89918954.84815621	87758477.03156479	61483374.22544558	45763700.29082397	31157074.84058564	44465063.87572948	80169477.49188809	6346613.53112163
765_313.273_7.25_C19H36O3_1-Palmitoylglycerol_Monoradylglycerols_ Glycerol 1-myristate 	2311817.397124826	162064253.62390152	76504121.0105344	34043033.30814803	20265623.70241323	4399310.2503102515	107373842.20542228	118385041.82496227	43770878.035932615	51695571.95418447	39618470.84656658	28815155.45508783	52555283.82410397	6710019.441361892
764_348.311_7.23_C19H41NO4_ 1-Hexadecanoyl-sn-glycerol _ 1-Hexadecanoyl-sn-glycerol _Amines	2549394.3459385843	147179589.0531272	122742183.39817052	55487003.83739781	44498585.04904074	2517630.170664921	18860791.161408734	122955185.38287319	59962185.37637346	58087855.16927564	56943396.7035231	32046118.289918985	72169232.49097648	14515379.014706362
763_661.356_7.41_C23H52N12O5P2	6312468.410357436	91566365.209345	162947394.04613996	9632963.906849096	144536669.66135406	46353589.79772674	106075075.15316641	63465621.20603538	38875874.71498064	180685391.10527232	18356661.01082568	126081287.24777794	25391523.805884235	93810456.41148137
761_529.407_8.0_C26H52N6O5	17317309.22542268	116774968.76307005	26476227.89780883	11247531.409228107	146003856.88809815	25289999.07794538	136496758.15855652	80833127.29055484	46972508.03849954	90213181.806059	25108729.685098045	132014089.03009588	13528348.146898868	60822730.79229842
