#SampleID	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2
975_271.274_4.74_C16H34N2O_N-[3-(3-Aminopropylamino)propyl]dodecanamide_Fatty amides	14253573.517905977	17327951.870999005	35048438.09012331	60012068.15292705	18400202.19893199	24741771.6245082	54300749.76326202	12694220.041921966	118418154.24461094	18641324.648080926	97347421.29718746	125164517.43800054	38705657.243719466	52762851.17740643	204092484.88519236	9437440.813665887	93797088.53945668	5309049.428548506	22845621.976869896	19577817.17689794	156419940.85674316	155501670.49374735	38860371.97684462	16806569.272402193	9143516.703599872	45993402.66714652	6790596.110444311	55322090.54360183	21450436.34213675	59451760.31455433	45246308.99856334	183538651.12920025
974_167.106_2.92_C10H14O2_1-(m-Tolyloxy)-2-propanol	70374715.98336743	44317358.76691603	67242894.12980019	39941268.004246995	32555671.73339193	34022600.80154656	42063632.44572398	47097552.83654846	35603798.9465033	38174676.17777829	29125025.70431908	29106429.66554109	74421956.63620092	49388427.30764582	38626101.44996376	65473618.56132312	36026847.94572606	57274253.26205512	29285694.054680355	27095022.11643225	37864540.6322286	34324436.791334346	66400167.67747872	63493841.29515468	32194701.804545157	26301796.38810414	21980937.126988467	30376031.967372254	57900116.81797662	45176743.89032369	65643090.84393964	29227610.42179112
973_813.082_9.15	48869032.93720014	32142046.72694616	29780007.323925614	93881656.34968174	40598068.08162294	47146583.4192839	26052666.49056302	28245737.859049886	34777008.38904978	44612964.72652861	30141242.788627256	100291247.77134316	19143216.704498217	22705675.656811103	79899294.32294723	16235579.143533532	96606979.596601	41298620.29312633	9617959.76359274	40419554.81212904	78311078.08766402	60887838.73335733	32333751.281110134	34585613.82456916	20805691.78419047	15815738.905550916	34851397.3475496	48329259.73013486	19143217.11237938	39901839.00255882	22555094.08931176	121312602.64129016
972_681.494_8.31	17682845.47769631	26966674.119018424	29733268.28957529	77852390.82606992	14091127.209897505	23019438.132175244	45756742.54058278	20680544.445342	120358917.0546624	32190429.918107096	85211415.97729678	61094858.13573927	53782611.30213996	46127195.74697498	71731348.13228914	21639625.485592607	81051572.39415714	12895202.864292422	26919828.19581211	18967583.79618817	101279355.4918047	70891363.72615111	51883151.25685324	42468520.10166055	8483487.622492693	52259754.86767095	8214189.420537316	10548031.503229536	27580682.685568545	52458919.33046509	18611358.81273441	143591323.39862823
967_493.28_6.88_C20H40N6O6S_Amino acids, peptides, and analogues_6-amino-2-[[2-[[6-amino-2-[(2-amino-4-methylsulfanylbutanoyl)amino]hexanoyl]amino]-3-hydroxypropanoyl]amino]hexanoic acid	21752616.145171795	24095334.22208046	38460800.88055701	52620791.03022957	15472371.612822365	28226923.88938217	45272124.47665748	43180177.06827021	95057587.53721468	29510710.42306772	57437123.82932687	59092724.53319058	52258634.66622235	69332615.75960417	73096322.01372798	16843178.556444596	59300685.50158292	18743442.14744296	24512107.7137548	49066392.49377325	78600722.8645136	62105030.53840585	33104026.15775289	40012577.12161915	22373561.713427003	59088101.97120342	25665398.34100566	32825813.72974845	32520089.39780652	44953211.59287582	52425739.67276514	140301825.56158578
965_732.546_6.63_C37H73N5O9	22386780.93424929	21045634.01158018	56136979.42529617	50672935.43978384	19883877.374843653	50254552.50801184	69222297.59696601	41379053.73601703	84841463.99732299	30690659.519945066	52112334.21740296	44197538.58191735	45324299.6473572	47846503.831723996	32542967.14068096	20007836.1493176	56076491.32761843	28392058.49866492	26000996.72506997	70754433.89218795	52660276.00048337	38089353.99706177	40371851.89873732	50087877.52132024	21837941.50760386	62274614.67997313	22756711.7265276	37984766.12727382	41807211.85783377	59987361.03550232	52767567.10747466	102217274.42979193
963_546.401_6.53_C26H59BN3O3Se	30049561.231445037	43292938.6892406	42371616.1637154	35855561.11508129	14037128.136936905	59741146.09937742	101780258.44736296	46562537.43637097	30989553.82931867	18765636.78927286	49236744.05239999	54777136.22622367	51728493.59653878	81849423.6396236	54125044.72102611	32779141.433669165	24908276.428277265	29237226.91547539	54122664.75222372	41039504.83943281	17659514.456817564	44319294.3343867	61995305.01022139	60422876.67687244	21352332.760277506	75715474.0948355	20202972.721097887	36820001.99982417	77494616.2990224	93261539.27192579	20438915.427956965	26509361.46099295
95_486.326_4.05_C22H49BN4O2Se	24545445.658292066	14227654.434448235	5147251.217385459	181308878.99606237	38261609.70099855	15165335.823966986	23557288.309176303	21581628.497191288	231169910.20401564	66403712.50128394	152065621.54308408	204414242.393674	43633348.49903903	128876172.84328604	236590666.6962265	43916917.558349855	40793236.26366588	12771208.414527033	22601912.91121964	16074348.207228065	230769068.6293946	221349797.98228407	51144237.46071114	16773651.297648042	21026193.62521621	24378544.535918813	25128223.78041742	113517950.14916009	79900419.45609114	44116447.20391555	18843940.07302249	9539408.427856473
959_520.333_2.9_C22H51BN4O4Se	21100460.12962276	27119265.552738965	39486986.03537269	77353443.44435196	23493068.26721461	21200798.09605948	40391918.56068154	10041325.400917916	114797753.52350286	31103478.431700654	197613410.8241844	87220197.60516866	47048040.1041981	41278839.35262253	88056216.99674615	17819913.72673747	78230670.96133871	36381400.49486879	19163305.43460592	14997193.052375846	132727325.69084977	99863945.24204972	46621146.83856714	18429806.25794224	4768894.875115386	52620502.51749609	31346499.07773185	21185131.82516939	9312353.935209123	14693169.923342785	26601108.38262014	144514977.250164
955_347.255_7.58_C20H36O3	36603979.37675482	27452022.77648773	34156352.975127645	58403530.42170052	33707121.44165889	29556416.05989333	29496735.27984481	25269430.74125382	51152604.61703604	36042744.49300633	73474563.04727359	75123973.34145656	50291533.08055432	63839744.77168421	91958961.13864969	10303605.667084616	53394075.55686937	50006859.31801862	25841979.27643114	45817456.150266	69126693.49837688	85185420.29766887	70427492.33911186	39093224.03637429	22638379.71405309	29434596.02987509	18840673.80447889	80768596.01251012	26490562.64638729	43221941.69846935	9624918.841964813	63954334.87860959
952_235.205_5.94_C16H26O_Sesquiterpenoids_Curcumol_Carbonyl compounds_(4E,11E)-8-methylcyclopentadeca-4,11-dien-1-one	33531907.40402195	24280289.450395986	30506840.23131034	49288935.56894352	25883250.50588668	29592696.84808765	46469791.35334246	22288895.012814607	60324850.26581695	39733376.67813399	75824329.01619422	46118924.19218639	45897252.75538828	36783899.89570074	42041012.43155661	26430257.99831991	49046100.8781759	32822992.669031464	29457797.64284201	35287493.73652391	52122307.01485351	61561728.13380364	41051811.75367906	40157329.00127985	9827598.550913148	27818669.90299938	18082565.012468144	41947617.93202074	39786711.61069852	47569908.03510453	42435342.94312593	106493564.62581348
951_735.294_4.83_C35H46N2O15_tert-butyl (2S)-4-[[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]amino]-2-(9H-fluoren-9-ylmethoxycarbonylamino)-4-oxobutanoate	22478586.65781928	25871631.56363167	18377663.803228714	266197393.45461428	44459096.96386208	20107088.4364188	42136470.66515716	12861484.827553758	407402356.4601626	73447502.39070132	162138511.742076	226309481.49987242	42371346.35306908	194033131.6562657	395928536.07662576	37599847.79835074	60187511.15252299	18389458.19789995	24227799.083617654	12328965.70770063	233183695.07867876	167561237.74355555	80069554.1219057	16233669.498014785	20829164.767961185	32181880.538060736	20397233.84600139	175479958.29350844	70454091.62448159	35698425.24361639	20451430.84987314	14967163.85343692
94_234.134_2.74_C10H19NO5	17548368.115885768	11377246.865468485	8883054.864001473	77443010.88828063	47177137.61521006	20580369.2107335	34501131.072161496	30089795.86551064	85951084.69472481	41868632.093106665	80957466.82922915	89166745.73137094	41772418.71335443	97456458.86907579	99615154.91912284	62616463.78543023	26442834.410056297	11547048.340728074	23005028.201750275	9659649.166510765	119951616.9796376	102403316.54357998	18650833.56790788	14923712.735135788	26746861.07670761	26657001.05331409	27376555.555384144	77389622.44484343	50486614.65297113	32109826.391979665	22562846.997061614	5792258.309129925
949_383.246_6.68_C20H40N2Se_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	21531747.24121478	28924202.673010323	40662677.77704197	41828759.71164481	17844899.116922233	27648931.376865197	41860792.68899186	47968747.17563235	80659465.00199927	32103934.34719869	53963050.60187236	49283794.92619886	48455905.1104883	62184896.37113612	57468527.41147335	16332211.841021027	44899599.30042297	21416299.58309151	27441752.29854509	42526317.60761025	67007930.16728082	47546022.08128487	40540272.12501373	40107992.60604706	22595528.302860353	67648307.93589744	25774032.675903216	36923762.23655013	34833191.29330776	67231672.33204226	57656427.63429949	124489387.08152348
948_359.315_7.83_C21H42O4_1-Stearoyl-rac-glycerol_Monoradylglycerols_ 1-Hexadecanoyl-sn-glycerol _Monoradylglycerols_Sandin EU	41189020.62473637	33298540.448087066	78508063.74711233	50885912.41026914	42063488.2586689	42845038.85560089	30517201.82742695	62540007.10708074	34252431.711064145	74340655.57188694	41486328.40295901	29529666.88478121	29294815.22324013	15234981.834776662	31793157.57055452	21951932.384194832	40488436.62027242	66908483.41855104	37344172.74597717	53732842.8679767	17138950.177184198	27543608.94713927	16780220.716148935	62647031.3895871	74057201.41005477	48316494.58221047	30414033.89404278	13229553.158851745	51200416.53915431	49575367.97005065	33018645.78124961	19651806.805535387
946_250.086_7.34_C16H11NO2_Isoxadifen-ethyl_Diphenylmethanes_Diphenylmethanes_Isoxadifen-ethyl	18183804.842750426	18711310.83058482	41965112.19940858	11074915.418925952	26289071.6583424	37552466.65761621	75741835.19354546	30108688.665591195	14688633.870214807	88546716.49499309	13201430.675180456	12254230.569378747	81968763.10323657	83000274.04847947	10901131.933295943	9208793.054840457	13583361.812835658	20877102.651751764	31165215.44980445	38322930.374359205	7308971.165510699	14152008.86681282	81692473.15077241	40323912.07611089	17404565.643922925	58485998.66178275	11241586.05188256	72229014.47270396	91871522.73426051	96651028.79208294	54157680.46293642	9937139.274390208
944_618.347_5.27_C31H47N5O8	21483152.074968934	33140629.388086736	79300966.04231575	13987695.1955264	39648924.07380119	56628890.25313251	59205320.46267474	42281221.66028431	16969033.21373857	44336052.83197818	19360956.40780012	22730738.71024656	33825254.7546529	41453229.72558884	19722733.23451604	27025492.08326629	31280983.311937906	31456783.39363283	24385776.33484658	41882692.13734145	25448407.974017866	9726087.975202678	31314526.688834004	12625418.584421275	21880303.76587492	93897259.31116983	20382137.85932115	61405353.78813679	43224326.3308488	107963822.58347993	72288757.78048983	20725487.73912668
943_414.321_6.6_C23H43NO5_ p-tert-Octylphenol tetraglycol ether _Amino acids, peptides, and analogues_Amisoft HA	30477400.716557156	28000421.96403907	54902968.15425506	8810681.79866634	27490984.15855446	63727037.45855754	91462832.85089172	44768171.83076964	30117452.51807001	28498308.78739869	17726369.71540934	14273414.98915106	39262430.80526058	64651065.55728202	20815893.09432952	16272853.781847298	24111515.608380016	23171330.39281568	29163406.62866843	60866401.62622307	26291792.66317775	30328731.26777491	41263831.668764	64733927.08810224	14217208.915771006	67442480.66714275	26004554.329479184	43392205.01091145	59873164.47650714	97049006.1616766	95104953.2841452	14797691.98031276
942_207.123_2.34_C9H18O5_Short-chain hydroxy acids and derivatives	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	274022939886851.12	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	334938410025848.6	35601450.42807175	35601450.42807175	283819747015647.94	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	35601450.42807175	473200238509758.5	292443094736885.06	35601450.42807175	35601450.42807175	35601450.42807175	116583357687798.0	35601450.42807175
940_344.316_6.71_C20H41NO3_Carboximidic acids_Palmitoyl ethanolamide_Amines	16163873.477220798	23127731.59733257	37259329.13117421	38858798.21940437	24342082.420339715	17737015.9290884	80838936.74203986	13846889.086321145	87652748.97600754	38478032.75837156	46335526.13738501	50096588.49928357	48959756.83490439	50991905.64570816	39940464.53932387	25162316.879876204	47995706.55170978	21548699.70767428	27299806.77994803	31688698.78336752	75288377.7681115	53037422.91400473	47686934.08789334	33852301.54453594	10531651.219111366	49386249.2500452	39127974.973628186	38260347.52863944	42627625.86165917	66832606.13427612	41624628.8396131	122114054.34764962
93_183.15_3.35_C10H18N2O	53658453.69951188	64755566.53754256	46306763.27954586	46937233.53823959	17862328.004877478	62177409.28286748	3932647.381436678	47708842.5372033	81979.82140382184	92625151.73187956	60960154.30691993	4271770.432537475	33003768.87987781	42240235.688867204	63284840.11545082	60419199.66495141	53371949.0995841	38531320.73340206	55949807.13660622	39312101.60536627	51545027.07592677	60699928.32648968	37988168.88849131	84489798.64898945	53599202.74486035	14749257.760509847	70600640.85126154	50535021.01897395	26373592.52860581	23945661.38928917	26078937.66569716	52770433.56780882
938_663.336_6.3_C25H52N10O6Se	18045003.464556787	22268404.635893933	43727570.98259883	65546049.15362039	13061982.474971244	38676707.39401032	35772026.59576841	47290792.60111381	108054663.71885183	25144232.81883161	69765385.83329298	60780562.12127446	30326412.14066156	32153016.03623609	78885540.8024992	13846269.36592294	76045525.51709759	18568118.95293383	19617528.921779715	61516756.408619605	74976952.16364045	64633434.58651364	26381220.88985157	48203410.51581408	26387871.62964051	46787954.56180953	16640652.284603184	22052195.543767456	28984583.329517607	33257562.16536348	45094297.9970087	102839234.2900206
935_705.986_8.17	15933248.922172207	23979716.98377203	22348673.657795805	71166618.84564239	12839136.074549848	18390761.415672094	44691090.12416309	17715729.21514936	118507812.41208462	26331200.225044943	88789536.62835594	59404925.30227738	51010123.66935634	43132116.95147448	67468174.16668667	21260074.169816468	78559195.405726	12079525.697023772	29723519.882499836	16421341.195078855	109982698.14342862	71597990.02150218	51507230.07205477	35360107.06359666	6459342.249850126	54340418.58061084	7658256.910331341	10287377.629710428	25264498.831729896	49113501.37914639	14478084.98788922	168269643.2055849
934_118.086_6.95_C5H11NO2_Amino acids, peptides, and analogues_valinium	50356207.9757692	32562089.48687715	120992497.64152476	48881476.53722188	36636104.44219511	41957044.90410196	53697051.91317703	31864443.272681206	41879804.297190174	67948917.1483386	21116954.669366594	40966267.37693087	37985480.653768	33333559.833753265	65673044.80748227	23420790.41658912	37836537.60995684	48262126.88160709	24158825.014058284	45816866.5099812	42466948.24292632	46357431.07296071	39208077.92609512	26287875.46285967	42791546.48042876	20411365.69660668	25676990.28536109	43635056.55943093	21397943.35418093	45439346.10738669	57078055.19951865	41642446.38202174
932_659.481_9.24_C22H58N16O7	33616457.68188965	20728429.103883225	44601372.72891536	16453115.734559268	57674011.7639264	34742730.85046846	145068307.45618427	32750518.92439657	31509056.50135357	38033290.92131613	33786184.95129274	32717055.373140126	101427551.06789854	129098815.02646768	25239948.70257124	11968131.963453146	45708158.41862373	90008576.34864268	25280912.29288626	127641134.27878071	97407645.15575404	20708203.87033669	17340235.202864803	42284466.21243706	27827686.43578377	99526929.95641078	24039948.8018844	114430029.83861062	15029850.841051575	33546998.76068445	11945213.019717416	147658545.4513844
930_427.272_6.82_C22H44N2OSe	23566037.495256104	26481953.53915274	43292697.77335023	48694589.48893874	18068472.16388857	33328642.12596847	49410791.61477268	47213014.89364264	95446007.6331501	29983265.10565446	61907026.49127057	55363957.11724394	62266462.43333604	67979438.95865831	66981413.167812906	18926525.46794616	52857556.17577118	23022631.65655332	27332353.50474603	58524377.03622857	66563997.13649844	61687457.17530061	39577274.49319404	44616423.19481061	22591352.777993593	66895062.74888049	29796081.10106889	23567889.5200074	38585415.490697935	60713753.55021558	65771321.9451215	129991347.60252802
92_427.34_7.73_C23H48O5	19081981.666660447	24954987.495445725	44162079.68109334	12375206.016511107	25644453.62187881	41788380.61442692	72005989.20955427	28038523.45890147	18330407.528551526	45623161.540640704	18915359.922815066	18558727.18063285	62681601.20016605	61777706.6413971	12688597.897804538	22121773.455928933	18406981.411212265	23575387.68055058	30720310.79581417	38479993.083519466	17255112.97954757	16657274.815797204	55359500.97753864	47499639.08649188	15595543.367898514	55530149.04833038	29174757.97544095	57124063.60944082	50563183.12034501	84769771.59489526	54981470.98021732	27280100.140755355
925_447.345_9.21_C28H46O4_ Diisodecyl phthalate _Benzoic acids and derivatives_Benzoic acids and derivatives_ Diisodecyl phthalate _Benzoic acids and derivatives_Sicol 184	26540576.1964061	23379573.75249432	37759349.31318449	44582631.58569692	27041730.09801749	78786133.66833876	20550409.59673684	73909885.31396657	75512371.31695856	66095460.75613253	44900350.34857695	31353074.64309029	34919594.37222289	40621832.90089295	42264308.70451706	62668045.28441389	37280116.28269847	28391681.110314265	23047748.93107121	39663572.26463393	54054664.44451418	49598828.94955292	61799851.97232603	55872819.462705106	29940798.00111573	90162486.02822058	52297333.62959862	38386109.24256759	63430609.20907161	93069538.78991356	61484963.04899258	60568782.75219509
924_298.274_7.61_C18H35NO2_Monoradylglycerols_1-Palmitoylglycerol	30383754.52559166	33010266.363637347	40074012.63550913	12049345.46867879	27249867.88201402	40484429.978724375	30787975.78301397	36084228.07940348	78058685.54859142	35497208.853377484	70684520.72023465	14237688.186669515	35787149.06989343	32740765.207623724	20951200.193928163	21754210.33851947	7607669.920954647	47367396.93981504	53821096.94847798	43267859.75181469	13481660.552327847	62508571.21329738	46283726.46942411	42407631.36144174	35043941.14646039	40073857.58498263	36877027.83005421	11275457.747581547	42219647.436217204	51252324.325983	33185582.16068304	80191391.93630129
922_760.577_7.25_C41H85N2O5Se	24931070.51228742	25601319.544939566	51822843.78966937	23403054.39728236	19375969.228291366	39517588.13989644	80783435.92591712	31678258.354647417	47560746.93040267	34508845.83667165	27393548.88846125	26669012.69609088	67863504.46195139	77621738.00627472	21639538.371063083	29571874.92888169	32080737.576371845	27113863.20447624	27036641.60405461	49709571.47984873	30254443.26645909	26014840.947610397	55490839.49532499	42129139.83361615	17420178.94136845	71263985.6356014	27819469.09720736	52415040.83603471	47639798.60718262	76806798.97751121	59922676.87132857	40916291.53168899
920_318.201_2.32_C14H27N3O5	36889087.27636732	27244261.332162566	101113647.17769408	38862241.17787075	39712309.160784416	72569799.81639294	33122890.28258061	39439980.17827392	59479185.23413912	99439915.77336375	79608949.79859251	24233735.11790028	18310223.988280807	16060625.96975173	61028652.18700806	36897437.6807762	107569178.16325344	107838572.78936207	11724681.301297724	111703627.26136737	71719678.7349694	27303584.97858665	26170795.307317626	161407881.26375434	53259185.96374837	33349899.68691461	20786659.50471817	30705805.625553656	14938667.730765393	37924787.64979655	21192304.90716061	233873979.0266342
919_328.321_7.5_C20H41NO2_Stearoyl ethanolamide_Amines_ Heptadecanoyl ethanolamide _Amines_Stearamyl	54906867.18269066	63602212.90042649	85193067.4449661	91966673.99235094	6035348.052512974	74076310.05966322	24230909.379075266	123330538.55046792	88867785.6070979	73947588.11084923	79224009.20893624	28614074.52044336	38696661.35824212	42180172.75044856	44787711.4295233	10480098.742231516	75390752.03348815	95573760.78492469	6685154.302611999	111135117.05516982	19327497.509857472	30345465.46800246	33857148.558455594	96138297.39622128	113299506.94623734	41925094.909960814	22821877.96114333	21174495.837868154	6436953.544294927	38191231.88633107	38764878.82048605	26878293.859316524
918_769.547_8.25	17935460.328352414	23173739.83219196	26636593.961828846	79965574.00581421	15550413.376148405	20854553.23125597	50429068.64457442	20421873.861126445	145782700.30790457	27918386.960296746	96244007.53707768	58076029.06187084	51336149.34941533	48253202.01343602	69374656.24748151	21282768.50774922	85900268.51601323	17825895.76276596	30380614.88241987	20258870.888383456	128801036.61727048	72373192.8558948	58303853.7988876	45934208.52721468	5760968.431246586	58343971.50958907	5931387.131514956	9726688.7187405	27903674.78998692	53425135.45324041	18797696.503022853	197435809.83194384
916_410.471_8.09_C28H59N_Amines_N,N-di(nonyl)decan-1-amine	26370280.67753915	31597173.159596816	152535375.13538367	10449026.378201822	30505233.706622787	33272705.441588264	62338550.29096735	111526115.37015848	24400828.89836965	33766049.75163121	16278400.767763475	31766766.40366579	77811980.56392112	67799435.01412493	21372575.32281829	18591280.20979867	34466846.69450653	30582437.306069966	36959764.72929254	56326119.44783465	30773401.42105296	38733278.44350915	99724444.55380511	34331998.62120041	30594058.90335929	74384057.67398894	25324193.268683586	30196760.12917144	37933070.14320855	49168097.32017228	44528356.04950558	22997817.75589279
915_419.277_6.54_C25H44Se	22775139.69541993	32317129.550555296	38320564.23042591	18858263.48003853	26580390.342172027	69787256.13344662	71578189.58895865	35727933.750471994	22478041.532019068	37475926.551655546	18864750.119447827	26648923.836792145	43802986.25300855	53450685.01649886	11922700.659886738	16964517.032743488	21935959.07508635	20139057.959888633	46705732.01039022	52949023.96440334	23631655.50136471	19696229.950101547	58997339.70477542	61219078.30171376	12197529.201778328	77781812.25802414	22381001.673595767	48601664.38959552	47365992.12460606	99504304.43291071	79029258.82995786	25827425.3194938
910_551.355_6.52_C31H56O3Se	58565195.24914846	24495870.87149588	34161021.90357315	28885857.928537156	30466970.58675828	36993527.90878037	65380127.30915249	22751712.00613076	84078266.99130915	22560909.09074525	38170714.11301856	51492991.39222522	45077746.78410034	52235763.61055116	54956191.94430878	26815798.10563904	46092975.35456985	34678476.8225632	29418124.922852226	48822707.16502904	59707686.22018543	42776773.94259418	31129828.47732397	53640346.88051	21312232.134285614	41618124.96046145	32057018.06743887	48935376.24830761	56769111.78156859	64678101.64429728	25252672.8182434	24201524.804259233
90_267.157_3.14_C15H22O4	37977085.93304553	29243718.90785964	31331138.784846626	102491306.94247541	38093970.43513711	111944569.03656122	117750740.97103764	68297776.02174169	31687807.254574955	122632289.353775	124047792.19815712	56845878.84488421	29266743.31556285	89674545.71730937	30155815.55266715	29274763.61056843	40915798.28446412	45800394.12784887	22206334.142255094	29137174.92581776	38202630.32534865	50472021.30932562	106638950.61926503	28706715.165086366	14089555.068677155	25643041.816044345	23928110.79744052	25833753.780543346	49077769.54178525	75433813.83078088	29647294.192983795	37032873.93972358
907_488.341_3.79_C19H41N11O4	20139952.14680081	8096855.472066312	6728554.673273781	165271780.98678032	34500925.68359997	9704018.213994944	22791581.454094924	18574387.63560504	217045038.42320728	56181575.76472806	124241801.26851754	180205176.72882956	34720078.73314692	125392875.11176	212382619.55822825	42702960.381557375	29904673.227299865	8108748.800545699	16202045.154988505	8924927.046496375	206084285.08372435	185022450.78030983	48063114.43449434	15874993.186514676	21453298.165950786	21063162.533856094	28319698.57667417	124956530.6303442	72494767.41358247	46210966.53249415	17466247.713510096	7900445.393723287
904_309.144_3.22_C11H28N3O2Se_ Nifenazone _Benzoic acids and derivatives_Benzoic acids and derivatives_9-Oxo-11.alpha.,16R-dihydroxy-17-cyclobutyl-5Z,13E-dien-1-oic acid_map00360	168031118.42684287	28576237.53134367	12283466.37387907	24437287.47332405	226190029.96208256	8952029.95761804	39638387.18263123	6242990.154664182	8137035.000121618	94656620.31888407	21748898.806557186	16736557.373164412	81266314.57236618	137225654.7078096	31281109.947198555	226945167.69271767	0.6091780586133242	33854119.680486	49535533.14024356	0.6091780586133242	68505191.07355034	20797338.92105889	188215514.5688862	6922698.8489037575	6905057.052326316	195437743.8324979	170312174.09293735	96010433.87840204	151341260.64365175	137112883.05642104	480902175.0308913	32362132.96289141
903_567.446_7.32_C30H62O9_ Decaethylene glycol tridecyl ether _Ethers_Tetradecyloctaglycol	17542517.10301093	19632971.0436061	50766389.95557821	12951336.977728315	20240046.393260565	35728792.14978683	62211237.69844255	38915499.32134111	29724864.94459648	36138625.67262722	28086286.369006485	22182839.69022998	71018743.270789	69070472.33091573	17434380.222765032	23983461.04280585	26073810.56252203	35852309.91838842	21506244.758343726	55886736.24489674	28236495.80344041	21182278.827702448	51167872.11150076	52627635.61353657	18239262.50046108	62221293.58264986	25962375.05742071	42389597.32150748	39288152.86885472	69483321.92799778	64898254.87737973	46975362.45641364
8_433.209_4.15_C20H38O5Se	25775861.08642889	14148718.315377384	10083745.714245196	137749831.59989396	49257468.81949224	14568976.542927802	35746935.65550416	18254992.13955828	142742383.55045608	82190098.79179768	125101869.28003594	148671800.4243992	43620886.107903294	100601212.18898222	142716397.20205086	49567036.38062407	54602479.22226761	14348094.497615226	26441214.757880326	13293947.96732975	135903785.5566257	135615803.53186616	71173180.07477066	14515892.821759287	17873645.033438306	26106253.64423696	24186157.84495913	123859970.58050944	94358755.62033352	51955690.78573319	14895302.81180239	9668132.684933828
89_696.511_9.57	28672968.226734802	25479414.024926446	39754933.455640696	20752998.119223244	24643488.51658777	43613795.751851335	76900493.47385514	29718637.19284323	37551463.74541565	31657352.267816894	45517323.91890594	37285775.96219718	56453323.35129413	64308735.83210249	24332104.443635974	26947859.283730634	30351098.49331281	24565033.066461757	36053120.07007145	42746828.10356807	38380535.69118965	43659963.57967247	54641035.202998705	47692873.19568938	9219403.254572803	82110248.77027202	31013561.40980104	69964304.38858642	37148635.07871889	82125762.4769957	68786565.78086372	77604459.01722972
899_636.398_6.3_C24H57N7O10S	17107860.69511769	20870036.16878117	37461209.37674847	64586216.50092458	12764082.771306304	34054586.12888547	44122164.02213728	37770147.59879097	109321215.6013133	18332612.4485734	67288762.75803994	65567667.3690811	34986989.77339864	32753899.48264614	86883719.82397756	15450365.02630406	70912985.53731646	20649967.31116016	16801531.278499596	67264809.8404374	76972017.12744626	66286597.49504461	25438455.263597805	35149611.65897909	22324745.04847972	52596259.04612731	13616416.112636074	20313687.12330806	32114905.04428609	41557070.741316095	41687530.21978136	137918108.15750143
898_212.201_3.07_C13H25NO_Fatty amides	19300989.713922124	5878974.468383265	8901019.70072102	190137973.40797377	47649631.95914175	7841250.421074904	33084193.613993205	25583993.382000525	341458691.3656975	60255120.23340616	162166608.30793607	301518095.2726172	56666291.60549256	246937127.01653692	380858765.73745185	45792804.8091777	56935565.46553247	4854734.167218142	18392675.18524417	20028097.92928842	373571436.1989757	344889085.77085066	63943114.34350415	8597963.784814084	23046186.02728542	21698264.3128445	20675996.186555814	201623929.02022344	64224734.76708216	34858304.78483245	12193964.26212789	7526201.648560935
897_425.373_6.1_C25H48N2O3_CocamidopropylBetaine_Oleamidopropyl betaine	24332741.77233264	34921820.09316968	27917681.856953025	251383960.9208893	10152883.301421177	18872332.15116889	44586913.27740797	9963643.657195818	464935908.22290033	27573244.292469423	325330564.69063914	329206639.20800173	48618450.94866305	45887403.69137693	222024467.44862607	17684286.11452266	288993374.84246033	12886655.84823864	20639682.086983934	8139618.665340503	470935643.39538634	306163341.8074076	67780623.05489706	30326531.213407386	7476105.224799791	10912546.2577041	14520110.195129706	68606521.83827284	13517785.4144269	24794799.39443157	67428287.40154348	806195951.6506692
