#SampleID	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V8-arm-healthy-BE5	V8-arm-healthy-BD6	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V8-arm-healthy-BE8	V8-arm-psoriasis-BE10	V8-arm-psoriasis-BE9	V8-arm-healthy-BD7	V8-arm-healthy-BE6	V8-arm-psoriasis-BD10	V8-arm-psoriasis-BD9
823_484.399_8.48_C24H49N7O3	39.8457704470725	30.358682245388568	998.8548578058653	691.4732000713057	1600.878369118437	576.0017836736671	894.4968875873418	1465.8906569916196	625.3346423224235	1285.9070408225302	1460.7405233964196	1474.835625867493	1315.9946634050134	1343.9138086842547	1437.9715117123785	2173.898496500146
822_522.473_8.86_C27H61N4O5	373.0434782608696	451.9565217391304	932.6086956521741	573.9130434782609	2718.9130434782605	753.2608695652175	6779.347826086955	380.2173913043478	451.9565217391304	882.3913043478259	1061.7391304347825	337.17391304347825	2310.0	5660.217391304347	114.78260869565216	186.5217391304348
81_369.298_7.42_C22H40O4	509.1837495338519	641.8567805624326	1479.7396388653494	1311.5085306817934	919.3193791843886	992.8710182309813	1126.1376986641185	1046.2994646410684	1396.03507282288	643.0897447103575	305.5772255505688	227.2459477083159	1139.8981874261467	1205.7019406542965	255.89333692306909	309.9915416357327
809_225.257_8.05_C16H32_Fatty acids and conjugates_Pentadecanoic acid_Unsaturated aliphatic hydrocarbons_hexadec-4-ene	430.16759776536315	178.00038528221924	1980.254286264689	893.7102677711424	500.6260836062416	1464.7948372182627	363.41745328453095	352.29242920439225	1876.4207281833944	426.45925640531686	181.70872664226547	367.1257946445772	1457.3781544981698	1894.9624349836256	203.95877480254288	393.0841841649008
806_263.237_6.27_C18H30O_10E,12Z-octadecadienoic acid_Lineolic acids and derivatives_Androstane steroids_7.alpha.,17.alpha.-Dimethyl-5.beta.-androstane-3.alpha.,17.beta.-diol_Fatty aldehydes	1235.7038765443015	697.9853389676323	643.001811171495	767.7329621905103	935.4327219687292	183.27842598712445	1071.5678639380544	494.1390007308416	1272.5632044372674	461.6579907920124	448.8285009729137	437.7299740659156	2547.162835829948	1361.6568837365642	1379.8829049875062	886.6602963865997
803_376.379_8.71_C20H47N4O2	95.8198862763178	80.84802904564314	2343.594718508273	2410.46901413862	1833.5534488499563	472.1125646739409	621.8311369806875	559.9474604272322	1774.664143742636	1177.7861021464066	398.2514023359459	413.22325956662047	1608.9755903898365	4148.202576712259	283.4671635674402	280.47279212130525
797_493.241_4.86_C19H36N6O7S	373.63122693579317	232.5134490265826	1494.5249077431727	1619.5456007197736	603.8195414721099	932.91550009435	581.2836225664565	819.6993360683293	1215.3299124120222	504.9118973861867	1085.6589504548897	533.8866502648839	1229.2807193536169	1121.0725373066307	473.07544051946996	550.6991611944984
796_426.364_8.64_C20H43N9O	360.71158277702926	166.34227379324156	1788.9984150848627	1933.137453207672	1645.951339372075	466.6319365490934	1364.9530125265992	458.2602247389302	1452.6739927983085	832.0753564362149	359.98360783701514	371.63120687724205	1566.2380834405215	2811.07523086478	220.57640682429843	46.22640869090082
790_277.118_2.71_C14H16N2O4_ PyroGlu-Phe _Amino acids, peptides, and analogues_ PyroGlu-Phe 	935.609366675546	2331.662986148109	1872.8881093500268	1167.1973461640914	1144.7366509057006	484.8778469632392	1928.4328016782101	720.8669086307939	902.6771310602023	623.4360548748002	147.51213372402768	186.66658897176342	593.9943327117742	1306.362599893447	267.7072056473096	91.2086341236015
788_455.333_8.27_C21H46N2O8_Amines	758.5094280799229	237.78141440684098	661.5371194112113	1414.7329963312047	751.8674891300111	10463.710621690983	4750.314736976889	441.0247462741408	192.61622954744098	686.7764874208758	293.5737015860998	229.81108766694686	20038.729811883783	3718.157424160602	5458.345429037484	204.5717196572822
786_246.134_2.18_C9H17N4O4_N.alpha.,N.epsilon.-Bis(2,4-dinitrophenyl)-L-lysine	2622.478312986057	1691.821691376682	2730.3441747898387	1968.1757016569143	1202.6625506386013	668.0994076063703	1459.1993444479058	529.7133600984175	2350.4723839568296	645.8572996685363	206.53385942274528	170.8294229962221	860.1675351748099	1744.8348358600913	519.3448586537129	58.61547994143499
784_205.097_1.18_C11H12N2O2_L-Tryptophan_Indolyl carboxylic acids and derivatives_5-Hydroxy-L-tryptophan_Indolyl carboxylic acids and derivatives_Pacitron_map00260	605.9012779387346	605.1653125912393	3279.5328108919484	385.56274922571237	411.55894456465865	1173.140634316306	2522.877340804987	350.30763499892237	2165.103218651637	985.68313806396	378.6779121039824	243.46208511497062	1078.1773636717537	2751.3114883404573	266.72808642288595	278.2423829885379
77_371.327_5.34_C21H42N2O3_CocamidopropylBetaine	1009.823622745658	973.0344031970486	801.7003923626453	747.6349933882336	776.4762185453583	3016.1924823973077	3258.1541799201145	902.4067165086445	1080.6416805572112	794.0855474366717	538.226757923963	251.33747533791214	1936.3122863326935	1201.3845654146785	433.95097521891364	323.6309093538729
772_675.373_7.85_C27H56N10O5Se	399.0191304369133	202.463803597802	1539.7490433148016	1325.4682861996182	1360.5252483011834	1156.4858509010635	990.2607047565648	1061.1624258608533	2152.26113396574	658.2043109181462	286.36417357121024	80.74918236877319	1192.3306099037873	628.2680286741132	284.78857976889265	118.16953517381441
771_411.308_8.25_C20H38N6O3	57.58107291440938	120.11535640210128	2183.7467114959345	1860.5497215892492	1076.084997045629	1115.7106816318892	1507.6334682428692	937.3951009937184	1586.8848374153895	489.7486954333099	57.58107291440938	145.50056059017425	1505.156862956228	2563.286471673708	221.65617315439312	52.627862341126864
769_477.355_8.67_C24H48N2O7_Fatty acid esters	135.44180683146172	166.81828717851846	345.664225156742	130.73533477940322	659.9519699664272	2807.149108383345	935.0191143422916	2334.933079160141	913.5785194384697	684.5302129049552	1695.898762758418	571.0519423164333	629.0984309584883	2459.393117870133	1137.9203539199254	910.4408714037637
765_313.273_7.25_C19H36O3_1-Palmitoylglycerol_Monoradylglycerols_ Glycerol 1-myristate 	444.39027807289983	197.28387062679528	978.3942465322084	765.728921585358	931.2467452468218	885.4367617283963	1311.436170505578	720.2533175086729	1260.944874802788	571.1200864924853	901.152595490192	658.3931207867117	1038.582546045468	1163.974836698092	653.0430497188663	704.203104305137
764_348.311_7.23_C19H41NO4_ 1-Hexadecanoyl-sn-glycerol _ 1-Hexadecanoyl-sn-glycerol _Amines	139.89881413573858	400.5030075410321	918.7257489279904	243.54336241313027	1298.755759278427	1006.1625077628273	1619.9259027058993	873.5145467987579	795.461245009611	983.9834274730147	1027.488546503031	879.9123584208191	1204.9211888215289	1440.3606565133814	580.9212952831583	689.257572083395
763_661.356_7.41_C23H52N12O5P2	383.6435032562815	581.6199634928117	1161.3935144031068	969.5717627749659	953.1592064859273	1073.996652163975	1376.1928448359022	816.5246753796796	1107.437235602892	604.3923853438532	330.7130092241315	71.3946198573187	1007.3206422397552	1177.1905998313064	326.40471319825883	173.5627827565851
761_529.407_8.0_C26H52N6O5	485.1380371167832	389.46062192724486	1226.812598659044	1095.9836270373396	808.9513814687243	1453.5517772347382	2454.5563643758937	599.2060016979848	1409.3213419889664	528.2045135402982	466.28190419621734	236.28364091820296	1808.0936344942686	1479.3916630888473	322.64938552968414	360.12885960636453
760_340.393_7.44_C23H49N	412.0777447718937	515.7533557176887	1493.453737421704	795.5754336431182	1418.941448823531	1159.2420633179602	1239.5870163856578	606.7429214422682	1109.2269654917889	532.9597159027853	459.03069375156457	381.89370614210543	1164.1998281170559	1635.3333006428836	53.66051311962382	109.21664219184305
759_552.497_8.69_C34H65NO4_Ceramides_N-(2-hydroxy-9Z-octadecenoyl)-hexadecasphing-4-enine	1338.0114403903956	577.5177584591022	328.78486248909286	1063.5475551821091	1003.5085802927963	220.1429079274796	254.45089357851532	394.5418349869114	277.3228840125392	157.24493423391397	1915.5291988494973	4385.7041657240725	1249.3824774585528	194.41191868920276	1901.2342048282328	754.775684322787
756_372.383_6.99_C23H49NO2_ Heptadecasphinganine 	2336.042201311662	2690.4761904761904	821.6424294268605	1385.5146849158825	708.8679783290562	1143.855146849159	1530.5104077559167	2110.493299116053	1240.5189620758485	741.089250071286	241.65953806672368	338.3233532934132	1063.3019674935842	2513.2591958939265	499.4297120045623	177.21699458226402
752_320.242_6.78_C16H33NO5	91.85605827424213	95.57277739516523	2550.2002768276598	387.60070832483683	517.1549176827275	855.9073175611464	412.02486254804563	1187.2262791977196	1270.0560196068625	1250.9414641278295	4370.861686205557	8682.255866476344	581.9320223616727	972.7184899330152	6125.684071155674	2774.796303706297
74_640.448_9.08	156.87081211597246	528.3330306000794	785.8988940026696	835.6144423366484	852.888488791675	2355.449651574835	2939.537124798049	321.4657913459812	875.3587931234167	188.89099578870457	309.8093209738902	66.98959478900527	5673.470964960659	2430.0229740758027	1473.9115247601892	799.6619554058615
748_496.339_5.98_C24H50NO7P_1-Palmitoyl-sn-glycero-3-phosphocholine_Glycerophosphocholines_Glycerophosphocholines_1-Myristoyl-sn-glycero-3-phosphocholine	224.83040408868627	227.21759949889432	944.9676861681172	495.7409135198735	1217.759016225529	1383.415909842997	1249.732966871346	1082.9186451762014	1164.806681671823	1065.412545501342	1113.0841144506483	1193.30834808461	1177.1043549971373	1201.1933268637822	89.77301527479395	1152.5813476013636
744_539.912_8.53	358.82484210136306	402.502835779159	497.66879551422426	594.859562903227	560.7270910225653	2347.185958268046	2282.8260006964592	660.3765534199209	674.984094351899	306.03521398084814	389.48621514670333	195.249309486836	3929.8623980565253	1830.2814900414146	1379.472528804031	541.2021600738817
740_120.081_0.9_C8H9N_Benzeneethanimine	538.2144973335967	352.28585280017234	406.10730253353205	2730.215359201336	3229.28698400158	376.7501481335177	293.5715440001437	381.64300720018684	381.64300720018684	1531.464887867416	836.6789004004096	1922.8936132009408	1521.679169734078	229.96437613344588	474.6073294668989	1208.536189467258
739_528.429_8.68_C29H57N3O5	42.30342746323753	52.257175101646354	651.1409913459111	171.70214676255233	2317.564241809522	847.7275072044855	1148.8283732663526	297.7829501823976	1038.507670273988	2262.8186297982747	638.6988067979	1517.1170358874792	1458.2240290268935	2019.7812916271253	1244.218454801104	3926.7534433522837
735_691.495_7.59_C37H70O11_Carbohydrates and carbohydrate conjugates	776.1891681001746	823.4761446223224	973.6818347514976	1081.0258001720952	804.8900870053284	995.3023507549395	1393.7014497423395	879.7400605377121	818.9244570426503	593.1101787844792	524.7084293232977	201.53861116658715	1409.2530489728858	139.2057784783014	497.2718680791638	343.9052837974385
732_388.342_5.96_C22H45NO4_Sorbitane Monopalmitate - Polysorbate 40 in-source fragment_Fatty acid esters	59.85187408930378	111.48878506831095	1133.6649092209304	1515.0739107704158	1412.9736549710146	1165.351195503503	2141.7582394701844	1601.9178065078365	1143.053438489841	579.7416823552171	244.10176099167037	95.05885884771776	1336.691854661118	1023.3496903112332	178.38205610929757	45.76908018593818
72_385.293_6.73_C21H40N2O2S	911.2053756872127	1013.094378826482	1386.7350911813016	1274.0179964162767	889.7876966565332	1170.5787158416024	1434.3882345034594	974.8383018050896	1186.4869473710712	563.2277174938761	393.9374215475905	232.56546573291487	29.1690662077074	1033.1048829542551	348.287713680418	392.5540970667671
729_516.394_7.68_C24H51N8O2S	13.093741487160313	20.016869170026684	3040.0055666569097	2603.547517084899	1919.9639097897025	402.4444222605365	118.8971928144442	2216.9058862743836	2035.3995387627133	1015.7432332970683	206.48980828027527	344.6513563861737	295.4369487275367	221.2390803002949	640.9913217679973	542.8635120021522
724_361.331_7.74_C21H44O4_Glycerol ethers	723.092575783426	848.9161437695365	1625.2831296667398	1437.9127276361414	961.5865577058169	948.6815763739079	1125.2978272945825	811.1938906454955	1457.2701996340045	610.5876103257599	292.2647374720105	187.0395050733699	1104.6994917071127	1325.3250379391682	149.64814890655734	231.13152462405816
722_272.258_4.98_C16H33NO2_ D-erythro-C18-Sphingosine 	658.936448109863	858.1065044594543	2437.506437287756	1489.1219166324588	1637.1034070978094	705.4715080046274	2738.122924207933	608.6785834235176	1156.8615889838413	382.51819233496286	380.6567899391723	869.2749188341977	1075.8905847669514	1101.0195171101243	268.97264619173785	318.29980968018805
71_429.318_6.72_C24H44O6	934.9888858410519	1037.148808912698	1321.3650197085005	1286.7745936001195	835.9979614346146	1174.2214291434245	1487.0929075305633	901.3384169638773	1093.6536664686246	592.9787332865267	420.83228037137116	241.4078728945919	37.83999253626432	1025.2516359577194	416.61590079138983	431.6015046489027
717_465.369_8.9_C27H48N2O4_2-(2-hexadecoxyethoxy)ethyl N-(pyridin-2-ylmethyl)carbamate	25.805780535979338	25.805780535979338	5341.796570947723	3303.1399086053552	799.9791966153595	1083.842782511132	387.0867080396901	1264.4832462629874	1006.4254409031943	335.47514696773135	25.805780535979338	929.008099295256	25.805780535979338	2528.966492525975	1677.3757348386566	980.6196603672148
716_502.379_8.17	315.0664309827729	578.6016893898783	403.94905750590414	456.1719236731914	409.8284530346716	2064.359524188992	1519.9966675842886	467.9307147307263	481.4187397673105	2405.710311653313	2922.059577797418	1970.6350425245223	2974.974137556325	1267.1826598472885	942.08667178603	426.77494602935417
715_686.541_7.59_C29H69N10O8	496.18258242047966	734.4376550364809	1178.512957592141	1241.8314113385659	912.758779228806	1064.991008224943	1397.1661035472225	878.4201523084179	1211.370863433827	559.7830782771334	447.2482762957371	180.08388738125694	1380.3845979885932	955.135606290723	536.0915410178922	349.52068510136667
713_778.573_8.47_C41H79NO12	262.8837551320546	371.9805135118573	971.355475212942	1331.5062197438567	1010.7880384827499	920.0931429621913	2139.8737667749247	237.90979839450944	1171.1471291133034	711.1005576322078	512.6233225075065	437.70145229487093	1340.7071511734787	2079.410503094552	546.7982106746737	386.43912004412033
712_599.467_9.4_C38H62O5	33.06050427880012	53.48022750982372	239.2024721348479	40.839446462047206	1160.5209369631743	1241.2274621143629	928.125039238668	231.90971383805373	1207.68077394911	1300.5418962616222	1429.380626171652	1099.7479511565566	1304.4313673532456	701.0771642651438	612.591696930708	1208.1669578355632
710_326.305_7.01_C19H39BO3_N-Oleoylethanolamine_Amines_Amines_Palmitoleoyl ethanolamide	725.6812205902104	264.4549832727786	1141.2034964185473	1768.8479751886373	926.9879822635525	535.538785387487	550.5408490823809	117.22542794149551	1293.3174445807258	87.57018575391481	528.2121961411435	1890.2600255566156	1198.7695547826745	1870.0246838286193	227.1242666366476	475.181645405705
70_230.248_5.02_C14H31NO	288.63617594654363	569.7534468431577	802.5028360006738	768.6116520442758	934.364230533018	1426.6841776082458	3318.979355994956	699.482614570298	1038.0577867439847	569.7534468431577	536.8722650576457	187.86040378480328	2337.5939132840217	2023.9321279921905	351.14408807804625	321.51735773205576
707_381.334_8.65_C22H48NO	99.89922557352476	67.1387507903041	2591.313110322158	2184.4361025206767	1970.0774403588625	761.1754758274234	2034.385039007407	455.81549482332963	1767.447837070053	986.4542962503112	471.58905675599135	570.6793817175848	1483.9281725881065	635.7958809780604	234.58117746009862	287.9686178475693
706_539.415_6.67_C28H58O9_ Decaethylene glycol _Ethers_Dodecyloctaglycol	1182.8856398900755	1197.3381900015147	1228.8373376802915	1099.5055430933128	783.4023316815852	1044.6599683114418	1809.1628113857607	788.5904265933838	1060.965409462809	487.6809217090663	256.0695417180584	100.05611615611542	1551.2403786277746	906.8048749407942	368.354738737699	317.21494603568453
705_401.341_8.18_C27H44O2_Cholestane steroids_Spectrum_001201	541.0156503533107	770.5476053389166	1526.5607956032452	1215.5243130070662	954.7992672075374	701.2296257524208	1542.7722585710546	165.8041350431824	918.3514263281863	704.0247055744569	608.7683852394663	414.6780423972782	1025.5706883014916	1396.980895053651	342.1177702172206	273.3588065951322
701_816.641_8.44_C43H85N5O9	301.6640973103067	168.6602270140176	680.3006472176147	1091.1977103457248	1250.2363807851173	779.9120564607929	2130.8917943213974	586.9149510521353	1188.5452239242852	694.4499951214752	562.0120987413408	287.5147494064462	1845.6409405795687	2328.9826649754445	403.53940221810257	365.0531759196019
69_608.946_8.99	347.5925061172385	407.25146465069605	684.5511028066667	762.3149738018318	741.6470165036778	2304.5590380474578	2816.2409465661353	699.4385760056009	885.9409875087317	496.9580339263248	431.79125563795014	264.81161118690153	5243.335340943281	2444.6539781502483	1476.8046216129487	767.9318592944701
698_707.49_6.86_C29H62N12O8	837.146417382847	571.9631230242004	964.3068072329784	776.9284293758527	544.5913102937485	902.8387679359315	850.2072981030469	771.7558033480507	765.1175999457048	758.7380278447491	884.9501029231168	778.6526380517868	954.780554298443	697.442409415296	930.7278432691639	158.06683036624787
696_447.405_8.63_C26H54O5_ Nonaethylene glycol _Triradylcglycerols_Ethanol, 2-[2-[2-methoxy-3-(octadecyloxy)propoxy]ethoxy]-	495.68592691995286	465.10789896060516	1090.079873919204	1356.162362828616	1162.5015190860804	701.1488165415352	1992.936383666261	587.956467428862	449.55065666549837	524.6545849867033	433.9934143703917	191.51501721907272	1425.9017248411633	2320.1749284943685	130.89541793124297	126.06730825345123
695_289.273_7.05_C17H36O3_Hexadecylmethylglycerol_Ethers_2-(2-tridecoxyethoxy)ethanol	1627.0376969036874	1406.062543288445	611.548082306477	412.85393469039917	611.548082306477	779.5730804884109	1754.1704958400962	410.23263986696816	325.8269465524865	900.9390308132712	594.2475364718317	782.9807637588713	2240.6828150689093	1088.6237401709384	575.898472707814	545.22932327367
694_256.3_5.77_C17H37N	824.5009116626222	698.2432314544249	3114.356111802202	717.3731830011213	996.6704755828914	868.4998002200244	2100.4686798272837	983.279509500204	2440.981817358483	501.20473052345017	239.1243943337072	327.1221714485114	1868.9962661122552	1151.6230831111336	172.16956392026916	267.81932165375196
68_696.009_9.65	291.7469617417583	477.3805716099976	856.6775242384509	941.2055726389192	940.1694780722127	1164.311269336375	3277.3397969202906	402.2637155237798	1036.612613989805	534.624796420529	214.81694016380433	154.55077286704568	6398.401996695692	2714.2223999153343	870.1467536056349	382.6642599702495
687_421.292_7.76_C21H36N6O3	40.03479999216609	29.413322443224057	553.7466468304196	257.162312194577	998.2146304169166	1242.3043548589494	912.0172549235796	1238.014912002646	1052.9560916306948	966.3501977700903	1363.0215323863486	1114.6423650880117	1038.8622079599832	1047.0325753053232	1146.7110569184713	1271.9219364858072
678_967.688_8.07	422.2691376527469	494.73518455524766	452.36908030372564	438.2760435711865	457.066759214572	2487.942947616586	1939.1844555866053	571.7249222607855	627.4011167597057	353.54383506814247	393.12612959471846	155.37138027354882	3467.4090005280573	1546.5802903153144	1357.0202468572722	543.8868250113255
676_441.356_8.03_C22H44N6O3_N-[2-[[(2S)-1-amino-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-2-oxoethyl]tetradecanamide	260.78926014680155	262.0685347235553	1341.0452634598669	1250.9477825542094	924.5500119710364	1069.8390531880705	2463.700081316771	663.2124912913405	1089.2109253503415	644.9371401948582	513.537365811151	286.00924465994706	1520.1437042053929	1443.2044760892027	195.1807497104303	214.36986836173668
668_406.279_5.63_C16H35N7O5_Amino acids, peptides, and analogues	262.7737642141581	54.08722419502396	581.6630235306534	791.4763807205172	751.812416310833	1680.3097649920776	917.9052672763856	767.5878567010483	1567.628047919111	557.3237726428927	1079.7162129931658	695.6969212084956	853.6766885447947	698.4012824182469	1446.6078837827451	1266.3171364659986
666_389.253_5.6_C20H36O7_Diradylglycerols	352.1178413310554	489.91733158671735	1816.954277580304	817.4573803632553	763.8777925944069	1362.5928192224555	799.2698138729123	454.6891622585755	519.4106826521386	583.1490913435207	606.7437721958578	477.7922872598221	493.1943705939864	475.49835995473376	521.7046099572268	718.6546542940946
663_463.841_8.42	90.09577128119645	138.60887889414838	963.3317083143312	741.5575020836937	1770.7284278727454	647.9965088301435	2564.264259541745	537.1094057148249	1143.523250876724	855.9098271713661	866.3054930884273	200.98287439651511	1760.3327619556842	3226.121656261303	218.3089842582837	509.38762993599516
662_442.301_8.77_C20H43NO9	3075.2380692329216	451.03491682082864	492.0380910772676	779.0603108723402	5289.409479080627	963.5745950263156	1681.1301445139975	205.01587128219484	840.5650722569987	840.5650722569987	1332.6031633342666	717.5555494876818	369.0285683079506	5699.4412216450155	492.0380910772676	225.51745841041432
65_457.35_7.37_C26H48O6	769.5484355977001	811.5082353131532	1405.52354464296	1349.252780460548	894.6234106307763	1077.9023626346393	1216.8860900780328	908.7138071957061	1164.8709889465388	613.2436405537716	383.2302424846449	220.10081706028092	1307.3708282399284	1026.8603551885685	334.96479568764875	364.6765895492405
652_357.3_7.37_C21H40O4_Monoolein_Monoradylglycerols_ 1-Hexadecanoyl-sn-glycerol 	33.218298763132154	39.69305191187826	1122.66589379128	647.1938038681426	1193.0436454080855	1254.1315338114725	1670.4863123764933	776.4073558365973	1059.6074283426224	537.1230003394588	903.3688197533144	565.2741009861811	1376.3073106182467	1259.761753940817	524.1734940419667	477.7241779748752
649_405.357_7.72_C23H48O5_Ethers_ACMC-20lwdo	958.373501906352	993.7552273513803	1468.0049933587384	1419.0839607138153	888.2084734339699	1025.3968126859406	1074.0186341220262	948.5743348169252	1336.6512726790975	616.7491042161935	321.12842988479304	168.90472738874044	1189.2149495244444	1178.4433460062962	243.40831838926545	292.55375944081663
642_488.332_8.39_C24H45N3O7	601.9758014219782	249.02582013221905	929.4349507296996	941.1999501060247	803.9416240488962	762.7641262317577	1862.7915679181742	711.7824622676812	550.994137457902	603.9366346513659	500.01247349382567	392.1666458775103	1090.2232755394787	1772.5932393663463	449.0308095297493	411.7749781713857
640_532.861_8.34	235.4721846193515	696.6052128322482	1241.1346397644984	740.7562474483766	299.2459012870925	730.9449064225702	2526.4203141451253	544.5294269322503	1452.0784718193345	436.60467564838086	794.7186230903113	431.69900513547776	2011.3249102902944	1089.0588538645006	573.9634500096694	397.3593115451557
63_300.29_5.57_C18H37NO2_ D-erythro-C18-Sphingosine _Amines_C17_Sphingosine 	642.7505213595481	1067.299901771387	1317.1087800086411	1149.7314439071886	1352.6674844593786	542.3600375819601	1206.8408783280702	400.8435774446805	1351.0511797116178	392.0436960402049	721.4106857505742	2095.9880790129328	876.7555309520295	1148.653907408681	312.48558456708963	242.08653333128552
635_303.289_7.44_C18H38O3_Hexadecylmethylglycerol_Ethers_Tetradecyldiglycol	1073.6666889082105	759.3567827641037	2018.4478023472695	1558.5897656733594	1046.6078388097146	1032.9359987599482	1067.5428438859194	901.7717832825027	460.14286667494736	536.4773069528093	219.74634579988972	343.5049812503785	1271.7659546293035	1951.370337103104	177.87633564748043	227.0095108263281
634_625.319_5.36_C28H44N6O10	16.025213548833207	6.983961310133389	956.532003313463	615.725519225946	952.200864516481	1368.6939990812575	966.006369431861	1360.4648353669918	966.7643187213328	1180.7225752922411	1261.8231492657276	1078.1828642736934	1066.0015364071814	696.6095362595837	1207.738053538416	1225.4415833710796
630_643.512_9.16_C32H64N10O2	349.95401445260063	482.5123532604039	588.5590243066465	1118.7923795378597	965.0247065208076	456.00068549884315	10079.736082945361	509.0240210219645	784.7453657421953	827.1640341606925	376.4656822141613	137.86067236011542	1617.2117334552	1458.1417268858359	312.83767958641573	429.48901773728255
6303_595.015_5.32	196.14630960156762	1027.4330502939256	1415.0555192684521	38.91791857173961	24770.476812540826	149.4448073154801	27367.08033964729	161.89854125843678	15.567167428695846	6544.437187023733	9861.800566078817	2777.1826692793384	98.07315480078381	10652.612671456563	52.92836925756587	32.69105160026127
62_887.389_5.47	52.183609378218854	594.2269731749518	1601.2596052184515	45.96598783528214	251.59161457668918	317.5428145142679	2097.781097004398	407.03215315010704	955.2931384897763	387.93517269680143	1133.6056420247114	3204.9618474716285	81.71731170716825	1648.779998439468	3875.576742459802	641.9694243082157
629_953.674_8.39	670.2631390148828	403.36556474048797	1059.1365277766706	1140.05117699108	884.0227347007103	987.8833292147283	1638.8235669246774	391.28875142490455	968.5604279097946	510.8492032491809	600.2176217844986	375.58889411464605	1393.6642566183332	1292.2190247674314	333.3200475101038	568.8179071639818
