#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
4078_355.368_6.42_C22H46N2O_Fatty amides_Octadecanamide, N-[3-(methylamino)propyl]-	2.0	6.0	26.0	2.0	4.0	8.0	4.0	2.0	20.0	2.0	2.0	6.0	28.0	2.0	16.0	34.0
4077_381.299_7.25_C23H40O4_ Monolinolenin (9c,12c,15c) _2-homo-g-linolenoyl-glycerol	6.0	1.0	4.0	5.0	6.0	1.0	8.0	1.0	1.0	14.0	12.0	12.0	4.0	7.0	9.0	9.0
4074_791.584_8.53_C34H72N16O4	8.888888888888891	8.888888888888891	8.888888888888891	4.4444444444444455	4.4444444444444455	4.4444444444444455	13.333333333333332	13.333333333333332	13.333333333333332	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455
4073_475.296_3.41_C18H42N4O10_MLS000863599-01!2,3,6,8-tetrahydroxy-1,4,7-tris(3-methylbut-2-enyl)xanthen-9-one	4.4444444444444455	4.4444444444444455	4.4444444444444455	8.888888888888891	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	35.555555555555564	8.888888888888891	4.4444444444444455	8.888888888888891	22.222222222222218	4.4444444444444455
4072_520.376_6.65	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	17.777777777777782	4.4444444444444455	4.4444444444444455	8.888888888888891	8.888888888888891	13.333333333333332	17.777777777777782	4.4444444444444455	4.4444444444444455	13.333333333333332	4.4444444444444455	4.4444444444444455
4061_774.482_6.89_C27H63N15O11	3.733333333333333	3.733333333333333	3.733333333333333	14.933333333333335	3.733333333333333	3.733333333333333	3.733333333333333	14.933333333333335	7.466666666666668	7.466666666666668	56.0	3.733333333333333	3.733333333333333	11.2	7.466666666666668	3.733333333333333
405_647.341_7.0_C25H52N10O5Se	4.554744525547445	6.481751824817518	3.6788321167883207	7.883211678832116	6.131386861313867	2.2773722627737225	8.934306569343065	10.861313868613136	1.9270072992700729	3.1532846715328464	20.321167883211675	9.45985401459854	6.656934306569343	4.204379562043795	4.02919708029197	5.255474452554744
4058_913.608_7.61	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	21.818181818181817	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
4055_674.884_3.59	8.888888888888891	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	8.888888888888891	4.4444444444444455	4.4444444444444455	8.888888888888891	17.777777777777782	4.4444444444444455	4.4444444444444455	4.4444444444444455	17.777777777777782	4.4444444444444455
4053_557.83_3.62	5.0	40.0	5.0	5.0	5.0	5.0	15.0	5.0	10.0	5.0	5.0	5.0	5.0	5.0	90.0	5.0
4051_1189.798_7.74	6.0618556701030935	11.257731958762886	1.731958762886598	12.989690721649485	6.927835051546392	1.731958762886598	11.257731958762886	6.927835051546392	0.865979381443299	9.52577319587629	20.783505154639176	0.865979381443299	0.865979381443299	6.927835051546392	0.865979381443299	6.0618556701030935
4049_873.532_7.58	24.5	7.0	3.5	3.5	7.0	7.0	14.0	7.0	7.0	3.5	7.0	3.5	7.0	7.0	3.5	3.5
4047_329.28_4.75_C18H36N2O3_Amino acids, peptides, and analogues_Lauroyl lysine	4.4444444444444455	4.4444444444444455	4.4444444444444455	8.888888888888891	4.4444444444444455	8.888888888888891	4.4444444444444455	13.333333333333332	4.4444444444444455	4.4444444444444455	13.333333333333332	4.4444444444444455	8.888888888888891	8.888888888888891	4.4444444444444455	4.4444444444444455
4046_780.507_7.73_C32H65N11O11	6.0	3.0	3.0	6.0	6.0	3.0	15.0	9.0	6.0	6.0	9.0	3.0	6.0	6.0	3.0	3.0
4044_335.22_3.14	3.428571428571429	24.000000000000004	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	20.571428571428573	3.428571428571429	3.428571428571429	3.428571428571429	30.857142857142858	3.428571428571429	3.428571428571429	10.285714285714286	92.57142857142858	13.714285714285715
4040_620.442_8.01	5.0	25.0	2.5	2.5	20.0	2.5	17.5	15.0	2.5	7.5	12.5	5.0	2.5	5.0	5.0	7.5
4037_785.561_7.71_C40H80O14	7.466666666666668	3.733333333333333	3.733333333333333	3.733333333333333	3.733333333333333	11.2	18.666666666666668	14.933333333333335	3.733333333333333	7.466666666666668	48.53333333333333	3.733333333333333	7.466666666666668	7.466666666666668	3.733333333333333	3.733333333333333
4036_539.428_8.88_C27H52N10	10.566037735849056	5.283018867924528	5.283018867924528	2.6415094339622645	2.6415094339622645	1.3207547169811322	2.6415094339622645	6.60377358490566	14.528301886792455	5.283018867924528	9.245283018867925	19.81132075471698	6.60377358490566	7.924528301886792	2.6415094339622645	11.88679245283019
4034_382.221_3.29	5.454545454545454	5.454545454545454	10.909090909090908	3.636363636363636	3.636363636363636	3.636363636363636	9.09090909090909	3.636363636363636	5.454545454545454	3.636363636363636	12.727272727272727	1.818181818181818	7.272727272727272	3.636363636363636	25.45454545454545	3.636363636363636
402_471.451_6.76_C28H58N2O3_Sorbitane Monooleate - Polysorbate 80 in-source fragment_Fatty amides	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
4029_305.246_6.63_C20H32O2_Fatty acids and conjugates_arachidonate	48.0	6.0	2.4	4.8	3.6	3.6	3.6	14.4	3.6	4.8	156.0	20.4	3.6	39.6	10.8	6.0
4026_508.37_6.53_C19H45N11O5	84.375	1.875	1.875	7.5	1.875	3.75	1.875	18.75	3.75	3.75	88.125	45.0	13.125	138.75	1.875	3.75
401_553.487_8.6_C24H60N10O4	2.422018348623853	7.871559633027522	1.81651376146789	7.26605504587156	9.082568807339447	7.26605504587156	7.871559633027522	12.715596330275226	4.844036697247706	9.082568807339447	10.899082568807339	2.422018348623853	6.055045871559633	8.477064220183486	4.238532110091743	3.027522935779817
4019_902.82_7.61	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
4016_541.359_4.81_C26H52O11_Alcohols and polyols_Octapropylene glycol_Carboxylic acids_2-[2-[2-[2-[2-[2-[2-[2-(2-octoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]acetic acid	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	10.0	5.0	5.0	15.0
4015_579.843_3.65	5.0	5.0	5.0	5.0	5.0	5.0	25.0	5.0	10.0	5.0	5.0	5.0	5.0	5.0	125.0	5.0
4013_534.312_2.95_C22H47NO13	4.4444444444444455	462.22222222222223	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	391.11111111111114	4.4444444444444455	342.22222222222223	4.4444444444444455	13.333333333333332	4.4444444444444455	4.4444444444444455	4.4444444444444455	1768.888888888889	4.4444444444444455
400_318.3_5.38_C18H39NO3_Phytosphingosine_Eicosanoids_17-trans-Prostaglandin E3	0.2485207100591716	4.846153846153847	8.964497041420119	5.982248520710058	4.011834319526628	3.5325443786982254	3.958579881656805	2.7869822485207103	6.976331360946745	5.396449704142011	1.9171597633136097	1.153846153846154	10.775147928994084	2.201183431952663	11.14792899408284	8.573964497041421
4008_1007.648_7.96	4.736842105263158	9.473684210526317	1.5789473684210529	7.894736842105264	3.1578947368421053	4.736842105263158	12.63157894736842	14.210526315789476	1.5789473684210529	7.894736842105264	15.789473684210527	3.1578947368421053	3.1578947368421053	6.315789473684211	1.5789473684210529	6.315789473684211
4006_652.872_3.55	5.0	5.0	5.0	5.0	5.0	5.0	20.0	5.0	10.0	5.0	5.0	5.0	5.0	5.0	30.0	15.0
4000_544.333_4.28_C24H49NO12	3.2307692307692313	6.461538461538463	3.2307692307692313	3.2307692307692313	3.2307692307692313	3.2307692307692313	9.692307692307693	6.461538461538463	3.2307692307692313	6.461538461538463	9.692307692307693	12.923076923076925	6.461538461538463	6.461538461538463	16.153846153846153	9.692307692307693
3997_765.489_6.59_C37H64N8O9	11.2	13.066666666666665	3.733333333333333	1.8666666666666667	3.733333333333333	1.8666666666666667	16.8	9.333333333333334	1.8666666666666667	1.8666666666666667	3.733333333333333	5.6000000000000005	1.8666666666666667	7.466666666666668	24.266666666666666	7.466666666666668
398_726.02_8.3	6.857142857142858	3.428571428571429	3.428571428571429	6.857142857142858	13.714285714285715	3.428571428571429	13.714285714285715	10.285714285714286	6.857142857142858	3.428571428571429	78.85714285714286	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429
3986_395.277_7.57_C21H40O5_Fatty acid esters	3.0	6.0	1.5	9.0	4.5	3.0	4.5	6.0	1.5	4.5	18.0	10.5	9.0	9.0	13.5	3.0
3984_455.334_7.01_C21H46N2O8	6.0	6.0	4.0	6.0	2.0	4.0	17.0	13.0	5.0	11.0	11.0	2.0	4.0	3.0	4.0	8.0
3983_256.169_3.7_C17H21NO_Diphenhydramine_Diphenylmethanes_ Cyclizine _Diphenylmethanes_Alledryl_map07028_map07028	1.888390632785252	4.5540607872446435	6.765072247135028	14.058295964125561	2.8911310413552567	6.010214250124563	5.1993024414549085	12.289486796213255	6.096163428001994	3.9038365719980073	5.112107623318387	1.345291479820628	25.650224215246638	3.1240657698056804	35.374937717987045	15.426008968609866
3982_380.191_3.48_C16H35NO4Se	5.238095238095238	1.3095238095238095	5.238095238095238	17.023809523809522	2.619047619047619	10.476190476190476	15.714285714285715	1.3095238095238095	10.476190476190476	5.238095238095238	10.476190476190476	2.619047619047619	2.619047619047619	9.166666666666666	5.238095238095238	3.928571428571429
